id_synt,cal_yr,age_min,age_max,age_grp,sex,sch_grp,weight
0011924,2024,15,19,15–19,M,C,472.2931301005158
0012024,2024,15,19,15–19,M,C,472.2931301005158
0012124,2024,15,19,15–19,M,C,472.2931301005158
0012224,2024,15,19,15–19,M,C,472.2931301005158
0012324,2024,15,19,15–19,M,C,472.2931301005158
0012424,2024,15,19,15–19,M,C,472.2931301005158
0012524,2024,15,19,15–19,M,C,472.2931301005158
0012624,2024,15,19,15–19,M,C,472.2931301005158
0012724,2024,15,19,15–19,M,C,472.2931301005158
0012824,2024,15,19,15–19,M,C,472.2931301005158
0012924,2024,15,19,15–19,M,C,472.2931301005158
0013024,2024,15,19,15–19,M,C,472.2931301005158
0013124,2024,15,19,15–19,M,C,472.2931301005158
0013224,2024,15,19,15–19,M,C,472.2931301005158
0013324,2024,15,19,15–19,M,C,472.2931301005158
0013424,2024,15,19,15–19,M,C,472.2931301005158
0013524,2024,15,19,15–19,M,C,472.2931301005158
0013624,2024,15,19,15–19,M,C,472.2931301005158
0013724,2024,15,19,15–19,M,C,472.2931301005158
0013824,2024,15,19,15–19,M,C,472.2931301005158
0013924,2024,15,19,15–19,M,C,472.2931301005158
0014024,2024,15,19,15–19,M,C,472.2931301005158
0014124,2024,15,19,15–19,M,C,472.2931301005158
0014224,2024,15,19,15–19,M,C,472.2931301005158
0014324,2024,15,19,15–19,M,C,472.2931301005158
0014424,2024,15,19,15–19,M,N,2501.5110657342657
0014524,2024,15,19,15–19,M,N,2501.5110657342657
0014624,2024,15,19,15–19,M,N,2501.5110657342657
0014724,2024,15,19,15–19,M,N,2501.5110657342657
0014824,2024,15,19,15–19,M,N,2501.5110657342657
0014924,2024,15,19,15–19,M,N,2501.5110657342657
0015024,2024,15,19,15–19,M,N,2501.5110657342657
0015124,2024,15,19,15–19,M,N,2501.5110657342657
0015224,2024,15,19,15–19,M,N,2501.5110657342657
0015324,2024,15,19,15–19,M,N,2501.5110657342657
0015424,2024,15,19,15–19,M,N,2501.5110657342657
0015524,2024,15,19,15–19,M,N,2501.5110657342657
0015624,2024,15,19,15–19,M,N,2501.5110657342657
0015724,2024,15,19,15–19,M,N,2501.5110657342657
0015824,2024,15,19,15–19,M,N,2501.5110657342657
0015924,2024,15,19,15–19,M,N,2501.5110657342657
0016024,2024,15,19,15–19,M,N,2501.5110657342657
0016124,2024,15,19,15–19,M,N,2501.5110657342657
0016224,2024,15,19,15–19,M,N,2501.5110657342657
0016324,2024,15,19,15–19,M,N,2501.5110657342657
0016424,2024,15,19,15–19,M,N,2501.5110657342657
0016524,2024,15,19,15–19,M,N,2501.5110657342657
0016624,2024,15,19,15–19,M,N,2501.5110657342657
0016724,2024,15,19,15–19,M,N,2501.5110657342657
0016824,2024,15,19,15–19,M,N,2501.5110657342657
0016924,2024,15,19,15–19,M,N,2501.5110657342657
0017024,2024,15,19,15–19,M,N,2501.5110657342657
0017124,2024,15,19,15–19,M,N,2501.5110657342657
0017224,2024,15,19,15–19,M,N,2501.5110657342657
0017324,2024,15,19,15–19,M,N,2501.5110657342657
0017424,2024,15,19,15–19,M,N,2501.5110657342657
0017524,2024,15,19,15–19,M,N,2501.5110657342657
0017624,2024,15,19,15–19,M,N,2501.5110657342657
0017724,2024,15,19,15–19,M,N,2501.5110657342657
0017824,2024,15,19,15–19,M,N,2501.5110657342657
0017924,2024,15,19,15–19,M,N,2501.5110657342657
0018024,2024,15,19,15–19,M,N,2501.5110657342657
0018124,2024,15,19,15–19,M,N,2501.5110657342657
0018224,2024,15,19,15–19,M,N,2501.5110657342657
0018324,2024,15,19,15–19,M,N,2501.5110657342657
0018424,2024,15,19,15–19,M,N,2501.5110657342657
0018524,2024,15,19,15–19,M,N,2501.5110657342657
0018624,2024,15,19,15–19,M,N,2501.5110657342657
0018724,2024,15,19,15–19,M,N,2501.5110657342657
0018824,2024,15,19,15–19,M,N,2501.5110657342657
0018924,2024,15,19,15–19,M,N,2501.5110657342657
0019024,2024,15,19,15–19,M,N,2501.5110657342657
0019124,2024,15,19,15–19,M,N,2501.5110657342657
0019224,2024,15,19,15–19,M,N,2501.5110657342657
0019324,2024,15,19,15–19,M,N,2501.5110657342657
0019424,2024,15,19,15–19,M,N,2501.5110657342657
0019524,2024,15,19,15–19,M,N,2501.5110657342657
0019624,2024,15,19,15–19,M,N,2501.5110657342657
0019724,2024,15,19,15–19,M,N,2501.5110657342657
0019824,2024,15,19,15–19,M,N,2501.5110657342657
0019924,2024,15,19,15–19,M,N,2501.5110657342657
0020024,2024,15,19,15–19,M,N,2501.5110657342657
0020124,2024,15,19,15–19,M,N,2501.5110657342657
0020224,2024,15,19,15–19,M,N,2501.5110657342657
0020324,2024,15,19,15–19,M,N,2501.5110657342657
0020424,2024,15,19,15–19,M,N,2501.5110657342657
0020524,2024,15,19,15–19,M,N,2501.5110657342657
0020624,2024,15,19,15–19,M,N,2501.5110657342657
0020724,2024,15,19,15–19,M,N,2501.5110657342657
0020824,2024,15,19,15–19,M,N,2501.5110657342657
0020924,2024,15,19,15–19,M,N,2501.5110657342657
0021024,2024,15,19,15–19,M,N,2501.5110657342657
0021124,2024,15,19,15–19,M,N,2501.5110657342657
0021224,2024,15,19,15–19,M,N,2501.5110657342657
0021324,2024,15,19,15–19,M,N,2501.5110657342657
0021424,2024,15,19,15–19,M,N,2501.5110657342657
0021524,2024,15,19,15–19,M,N,2501.5110657342657
0021624,2024,15,19,15–19,M,N,2501.5110657342657
0021724,2024,15,19,15–19,M,N,2501.5110657342657
0021824,2024,15,19,15–19,M,N,2501.5110657342657
0021924,2024,15,19,15–19,M,N,2501.5110657342657
0022024,2024,15,19,15–19,M,N,2501.5110657342657
0022124,2024,15,19,15–19,M,N,2501.5110657342657
0022224,2024,15,19,15–19,M,N,2501.5110657342657
0022324,2024,15,19,15–19,M,N,2501.5110657342657
0022424,2024,15,19,15–19,M,N,2501.5110657342657
0022524,2024,15,19,15–19,M,N,2501.5110657342657
0022624,2024,15,19,15–19,M,N,2501.5110657342657
0022724,2024,15,19,15–19,M,N,2501.5110657342657
0022824,2024,15,19,15–19,M,N,2501.5110657342657
0022924,2024,15,19,15–19,M,N,2501.5110657342657
0023024,2024,15,19,15–19,M,N,2501.5110657342657
0023124,2024,15,19,15–19,M,N,2501.5110657342657
0023224,2024,15,19,15–19,M,N,2501.5110657342657
0023324,2024,15,19,15–19,M,N,2501.5110657342657
0023424,2024,15,19,15–19,M,N,2501.5110657342657
0023524,2024,15,19,15–19,M,N,2501.5110657342657
0023624,2024,15,19,15–19,M,N,2501.5110657342657
0023724,2024,15,19,15–19,M,N,2501.5110657342657
0023824,2024,15,19,15–19,M,N,2501.5110657342657
0023924,2024,15,19,15–19,M,N,2501.5110657342657
0024024,2024,15,19,15–19,M,N,2501.5110657342657
0024124,2024,15,19,15–19,M,N,2501.5110657342657
0024224,2024,15,19,15–19,M,N,2501.5110657342657
0024324,2024,15,19,15–19,M,N,2501.5110657342657
0024424,2024,15,19,15–19,M,N,2501.5110657342657
0024524,2024,15,19,15–19,M,N,2501.5110657342657
0024624,2024,15,19,15–19,M,N,2501.5110657342657
0024724,2024,15,19,15–19,M,N,2501.5110657342657
0024824,2024,15,19,15–19,M,N,2501.5110657342657
0024924,2024,15,19,15–19,M,N,2501.5110657342657
0025024,2024,15,19,15–19,M,N,2501.5110657342657
0025124,2024,15,19,15–19,M,N,2501.5110657342657
0025224,2024,15,19,15–19,M,N,2501.5110657342657
0025324,2024,15,19,15–19,M,N,2501.5110657342657
0025424,2024,15,19,15–19,M,N,2501.5110657342657
0025524,2024,15,19,15–19,M,N,2501.5110657342657
0025624,2024,15,19,15–19,M,N,2501.5110657342657
0025724,2024,15,19,15–19,M,N,2501.5110657342657
0025824,2024,15,19,15–19,M,N,2501.5110657342657
0025924,2024,15,19,15–19,M,N,2501.5110657342657
0026024,2024,15,19,15–19,M,N,2501.5110657342657
0026124,2024,15,19,15–19,M,N,2501.5110657342657
0026224,2024,15,19,15–19,M,N,2501.5110657342657
0026324,2024,15,19,15–19,M,N,2501.5110657342657
0026424,2024,15,19,15–19,M,N,2501.5110657342657
0026524,2024,15,19,15–19,M,N,2501.5110657342657
0026624,2024,15,19,15–19,M,N,2501.5110657342657
0026724,2024,15,19,15–19,M,N,2501.5110657342657
0026824,2024,15,19,15–19,M,N,2501.5110657342657
0026924,2024,15,19,15–19,M,N,2501.5110657342657
0027024,2024,15,19,15–19,M,N,2501.5110657342657
0027124,2024,15,19,15–19,M,N,2501.5110657342657
0027224,2024,15,19,15–19,M,N,2501.5110657342657
0027324,2024,15,19,15–19,M,N,2501.5110657342657
0027424,2024,15,19,15–19,M,N,2501.5110657342657
0027524,2024,15,19,15–19,M,N,2501.5110657342657
0027624,2024,15,19,15–19,M,N,2501.5110657342657
0027724,2024,15,19,15–19,M,N,2501.5110657342657
0027824,2024,15,19,15–19,M,N,2501.5110657342657
0027924,2024,15,19,15–19,M,N,2501.5110657342657
0028024,2024,15,19,15–19,M,N,2501.5110657342657
0028124,2024,15,19,15–19,M,N,2501.5110657342657
0028224,2024,15,19,15–19,M,N,2501.5110657342657
0028324,2024,15,19,15–19,M,N,2501.5110657342657
0028424,2024,15,19,15–19,M,N,2501.5110657342657
0028524,2024,15,19,15–19,M,N,2501.5110657342657
0028624,2024,15,19,15–19,M,N,2501.5110657342657
0028724,2024,20,24,20–24,M,C,472.95880527080345
0028824,2024,20,24,20–24,M,C,472.95880527080345
0028924,2024,20,24,20–24,M,C,472.95880527080345
0029024,2024,20,24,20–24,M,C,472.95880527080345
0029124,2024,20,24,20–24,M,C,472.95880527080345
0029224,2024,20,24,20–24,M,C,472.95880527080345
0029324,2024,20,24,20–24,M,C,472.95880527080345
0029424,2024,20,24,20–24,M,C,472.95880527080345
0029524,2024,20,24,20–24,M,C,472.95880527080345
0029624,2024,20,24,20–24,M,C,472.95880527080345
0029724,2024,20,24,20–24,M,C,472.95880527080345
0029824,2024,20,24,20–24,M,C,472.95880527080345
0029924,2024,20,24,20–24,M,C,472.95880527080345
0030024,2024,20,24,20–24,M,C,472.95880527080345
0030124,2024,20,24,20–24,M,C,472.95880527080345
0030224,2024,20,24,20–24,M,C,472.95880527080345
0030324,2024,20,24,20–24,M,C,472.95880527080345
0030424,2024,20,24,20–24,M,C,472.95880527080345
0030524,2024,20,24,20–24,M,C,472.95880527080345
0030624,2024,20,24,20–24,M,C,472.95880527080345
0030724,2024,20,24,20–24,M,C,472.95880527080345
0030824,2024,20,24,20–24,M,C,472.95880527080345
0030924,2024,20,24,20–24,M,C,472.95880527080345
0031024,2024,20,24,20–24,M,C,472.95880527080345
0031124,2024,20,24,20–24,M,C,472.95880527080345
0031224,2024,20,24,20–24,M,C,472.95880527080345
0031324,2024,20,24,20–24,M,C,472.95880527080345
0031424,2024,20,24,20–24,M,C,472.95880527080345
0031524,2024,20,24,20–24,M,C,472.95880527080345
0031624,2024,20,24,20–24,M,C,472.95880527080345
0031724,2024,20,24,20–24,M,C,472.95880527080345
0031824,2024,20,24,20–24,M,C,472.95880527080345
0031924,2024,20,24,20–24,M,C,472.95880527080345
0032024,2024,20,24,20–24,M,C,472.95880527080345
0032124,2024,20,24,20–24,M,C,472.95880527080345
0032224,2024,20,24,20–24,M,C,472.95880527080345
0032324,2024,20,24,20–24,M,C,472.95880527080345
0032424,2024,20,24,20–24,M,C,472.95880527080345
0032524,2024,20,24,20–24,M,C,472.95880527080345
0032624,2024,20,24,20–24,M,C,472.95880527080345
0032724,2024,20,24,20–24,M,C,472.95880527080345
0032824,2024,20,24,20–24,M,C,472.95880527080345
0032924,2024,20,24,20–24,M,C,472.95880527080345
0033024,2024,20,24,20–24,M,C,472.95880527080345
0033124,2024,20,24,20–24,M,C,472.95880527080345
0033224,2024,20,24,20–24,M,C,472.95880527080345
0033324,2024,20,24,20–24,M,C,472.95880527080345
0033424,2024,20,24,20–24,M,C,472.95880527080345
0033524,2024,20,24,20–24,M,C,472.95880527080345
0033624,2024,20,24,20–24,M,C,472.95880527080345
0033724,2024,20,24,20–24,M,C,472.95880527080345
0033824,2024,20,24,20–24,M,C,472.95880527080345
0033924,2024,20,24,20–24,M,C,472.95880527080345
0034024,2024,20,24,20–24,M,C,472.95880527080345
0034124,2024,20,24,20–24,M,C,472.95880527080345
0034224,2024,20,24,20–24,M,C,472.95880527080345
0034324,2024,20,24,20–24,M,C,472.95880527080345
0034424,2024,20,24,20–24,M,C,472.95880527080345
0034524,2024,20,24,20–24,M,C,472.95880527080345
0034624,2024,20,24,20–24,M,C,472.95880527080345
0034724,2024,20,24,20–24,M,C,472.95880527080345
0034824,2024,20,24,20–24,M,C,472.95880527080345
0034924,2024,20,24,20–24,M,C,472.95880527080345
0035024,2024,20,24,20–24,M,C,472.95880527080345
0035124,2024,20,24,20–24,M,C,472.95880527080345
0035224,2024,20,24,20–24,M,C,472.95880527080345
0035324,2024,20,24,20–24,M,C,472.95880527080345
0035424,2024,20,24,20–24,M,C,472.95880527080345
0035524,2024,20,24,20–24,M,C,472.95880527080345
0035624,2024,20,24,20–24,M,C,472.95880527080345
0035724,2024,20,24,20–24,M,C,472.95880527080345
0035824,2024,20,24,20–24,M,C,472.95880527080345
0035924,2024,20,24,20–24,M,C,472.95880527080345
0036024,2024,20,24,20–24,M,C,472.95880527080345
0036124,2024,20,24,20–24,M,C,472.95880527080345
0036224,2024,20,24,20–24,M,C,472.95880527080345
0036324,2024,20,24,20–24,M,C,472.95880527080345
0036424,2024,20,24,20–24,M,C,472.95880527080345
0036524,2024,20,24,20–24,M,C,472.95880527080345
0036624,2024,20,24,20–24,M,C,472.95880527080345
0036724,2024,20,24,20–24,M,C,472.95880527080345
0036824,2024,20,24,20–24,M,C,472.95880527080345
0036924,2024,20,24,20–24,M,C,472.95880527080345
0037024,2024,20,24,20–24,M,C,472.95880527080345
0037124,2024,20,24,20–24,M,C,472.95880527080345
0037224,2024,20,24,20–24,M,C,472.95880527080345
0037324,2024,20,24,20–24,M,C,472.95880527080345
0037424,2024,20,24,20–24,M,C,472.95880527080345
0037524,2024,20,24,20–24,M,C,472.95880527080345
0037624,2024,20,24,20–24,M,C,472.95880527080345
0037724,2024,20,24,20–24,M,C,472.95880527080345
0037824,2024,20,24,20–24,M,C,472.95880527080345
0037924,2024,20,24,20–24,M,C,472.95880527080345
0038024,2024,20,24,20–24,M,C,472.95880527080345
0038124,2024,20,24,20–24,M,C,472.95880527080345
0038224,2024,20,24,20–24,M,C,472.95880527080345
0038324,2024,20,24,20–24,M,C,472.95880527080345
0038424,2024,20,24,20–24,M,C,472.95880527080345
0038524,2024,20,24,20–24,M,C,472.95880527080345
0038624,2024,20,24,20–24,M,C,472.95880527080345
0038724,2024,20,24,20–24,M,C,472.95880527080345
0038824,2024,20,24,20–24,M,C,472.95880527080345
0038924,2024,20,24,20–24,M,C,472.95880527080345
0039024,2024,20,24,20–24,M,C,472.95880527080345
0039124,2024,20,24,20–24,M,C,472.95880527080345
0039224,2024,20,24,20–24,M,C,472.95880527080345
0039324,2024,20,24,20–24,M,C,472.95880527080345
0039424,2024,20,24,20–24,M,C,472.95880527080345
0039524,2024,20,24,20–24,M,C,472.95880527080345
0039624,2024,20,24,20–24,M,C,472.95880527080345
0039724,2024,20,24,20–24,M,C,472.95880527080345
0039824,2024,20,24,20–24,M,C,472.95880527080345
0039924,2024,20,24,20–24,M,C,472.95880527080345
0040024,2024,20,24,20–24,M,C,472.95880527080345
0040124,2024,20,24,20–24,M,C,472.95880527080345
0040224,2024,20,24,20–24,M,C,472.95880527080345
0040324,2024,20,24,20–24,M,C,472.95880527080345
0040424,2024,20,24,20–24,M,C,472.95880527080345
0040524,2024,20,24,20–24,M,C,472.95880527080345
0040624,2024,20,24,20–24,M,C,472.95880527080345
0040724,2024,20,24,20–24,M,C,472.95880527080345
0040824,2024,20,24,20–24,M,C,472.95880527080345
0040924,2024,20,24,20–24,M,C,472.95880527080345
0041024,2024,20,24,20–24,M,C,472.95880527080345
0041124,2024,20,24,20–24,M,C,472.95880527080345
0041224,2024,20,24,20–24,M,C,472.95880527080345
0041324,2024,20,24,20–24,M,C,472.95880527080345
0041424,2024,20,24,20–24,M,C,472.95880527080345
0041524,2024,20,24,20–24,M,C,472.95880527080345
0041624,2024,20,24,20–24,M,C,472.95880527080345
0041724,2024,20,24,20–24,M,C,472.95880527080345
0041824,2024,20,24,20–24,M,C,472.95880527080345
0041924,2024,20,24,20–24,M,C,472.95880527080345
0042024,2024,20,24,20–24,M,C,472.95880527080345
0042124,2024,20,24,20–24,M,C,472.95880527080345
0042224,2024,20,24,20–24,M,C,472.95880527080345
0042324,2024,20,24,20–24,M,C,472.95880527080345
0042424,2024,20,24,20–24,M,C,472.95880527080345
0042524,2024,20,24,20–24,M,C,472.95880527080345
0042624,2024,20,24,20–24,M,C,472.95880527080345
0042724,2024,20,24,20–24,M,C,472.95880527080345
0042824,2024,20,24,20–24,M,C,472.95880527080345
0042924,2024,20,24,20–24,M,C,472.95880527080345
0043024,2024,20,24,20–24,M,C,472.95880527080345
0043124,2024,20,24,20–24,M,C,472.95880527080345
0043224,2024,20,24,20–24,M,C,472.95880527080345
0043324,2024,20,24,20–24,M,C,472.95880527080345
0043424,2024,20,24,20–24,M,C,472.95880527080345
0043524,2024,20,24,20–24,M,C,472.95880527080345
0043624,2024,20,24,20–24,M,C,472.95880527080345
0043724,2024,20,24,20–24,M,C,472.95880527080345
0043824,2024,20,24,20–24,M,C,472.95880527080345
0043924,2024,20,24,20–24,M,C,472.95880527080345
0044024,2024,20,24,20–24,M,C,472.95880527080345
0044124,2024,20,24,20–24,M,C,472.95880527080345
0044224,2024,20,24,20–24,M,C,472.95880527080345
0044324,2024,20,24,20–24,M,C,472.95880527080345
0044424,2024,20,24,20–24,M,C,472.95880527080345
0044524,2024,20,24,20–24,M,C,472.95880527080345
0044624,2024,20,24,20–24,M,C,472.95880527080345
0044724,2024,20,24,20–24,M,C,472.95880527080345
0044824,2024,20,24,20–24,M,C,472.95880527080345
0044924,2024,20,24,20–24,M,C,472.95880527080345
0045024,2024,20,24,20–24,M,C,472.95880527080345
0045124,2024,20,24,20–24,M,C,472.95880527080345
0045224,2024,20,24,20–24,M,C,472.95880527080345
0045324,2024,20,24,20–24,M,C,472.95880527080345
0045424,2024,20,24,20–24,M,C,472.95880527080345
0045524,2024,20,24,20–24,M,C,472.95880527080345
0045624,2024,20,24,20–24,M,C,472.95880527080345
0045724,2024,20,24,20–24,M,C,472.95880527080345
0045824,2024,20,24,20–24,M,C,472.95880527080345
0045924,2024,20,24,20–24,M,C,472.95880527080345
0046024,2024,20,24,20–24,M,C,472.95880527080345
0046124,2024,20,24,20–24,M,C,472.95880527080345
0046224,2024,20,24,20–24,M,C,472.95880527080345
0046324,2024,20,24,20–24,M,C,472.95880527080345
0046424,2024,20,24,20–24,M,C,472.95880527080345
0046524,2024,20,24,20–24,M,C,472.95880527080345
0046624,2024,20,24,20–24,M,C,472.95880527080345
0046724,2024,20,24,20–24,M,C,472.95880527080345
0046824,2024,20,24,20–24,M,C,472.95880527080345
0046924,2024,20,24,20–24,M,C,472.95880527080345
0047024,2024,20,24,20–24,M,C,472.95880527080345
0047124,2024,20,24,20–24,M,C,472.95880527080345
0047224,2024,20,24,20–24,M,C,472.95880527080345
0047324,2024,20,24,20–24,M,C,472.95880527080345
0047424,2024,20,24,20–24,M,C,472.95880527080345
0047524,2024,20,24,20–24,M,C,472.95880527080345
0047624,2024,20,24,20–24,M,C,472.95880527080345
0047724,2024,20,24,20–24,M,C,472.95880527080345
0047824,2024,20,24,20–24,M,C,472.95880527080345
0047924,2024,20,24,20–24,M,C,472.95880527080345
0048024,2024,20,24,20–24,M,C,472.95880527080345
0048124,2024,20,24,20–24,M,C,472.95880527080345
0048224,2024,20,24,20–24,M,C,472.95880527080345
0048324,2024,20,24,20–24,M,C,472.95880527080345
0048424,2024,20,24,20–24,M,C,472.95880527080345
0048524,2024,20,24,20–24,M,C,472.95880527080345
0048624,2024,20,24,20–24,M,C,472.95880527080345
0048724,2024,20,24,20–24,M,C,472.95880527080345
0048824,2024,20,24,20–24,M,C,472.95880527080345
0048924,2024,20,24,20–24,M,C,472.95880527080345
0049024,2024,20,24,20–24,M,C,472.95880527080345
0049124,2024,20,24,20–24,M,C,472.95880527080345
0049224,2024,20,24,20–24,M,C,472.95880527080345
0049324,2024,20,24,20–24,M,C,472.95880527080345
0049424,2024,20,24,20–24,M,C,472.95880527080345
0049524,2024,20,24,20–24,M,C,472.95880527080345
0049624,2024,20,24,20–24,M,C,472.95880527080345
0049724,2024,20,24,20–24,M,C,472.95880527080345
0049824,2024,20,24,20–24,M,C,472.95880527080345
0049924,2024,20,24,20–24,M,C,472.95880527080345
0050024,2024,20,24,20–24,M,C,472.95880527080345
0050124,2024,20,24,20–24,M,C,472.95880527080345
0050224,2024,20,24,20–24,M,C,472.95880527080345
0050324,2024,20,24,20–24,M,C,472.95880527080345
0050424,2024,20,24,20–24,M,C,472.95880527080345
0050524,2024,20,24,20–24,M,C,472.95880527080345
0050624,2024,20,24,20–24,M,C,472.95880527080345
0050724,2024,20,24,20–24,M,C,472.95880527080345
0050824,2024,20,24,20–24,M,C,472.95880527080345
0050924,2024,20,24,20–24,M,C,472.95880527080345
0051024,2024,20,24,20–24,M,C,472.95880527080345
