id_synt,cal_yr,age_min,age_max,age_grp,sex,sch_grp,weight,q_as,p_as,ie,contribution,pension,regr_0_ind,retir_0_ind,death_ind,sch_status
0002019,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,5355.443228880725,589.0987551768798,0.0,0,0,0,C
0002119,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,18938.61553914618,2083.2477093060797,0.0,0,0,0,C
0002219,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,11387.86401042003,1252.6650411462033,0.0,0,0,0,C
0002319,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,9397.396950934317,1033.713664602775,0.0,0,0,0,C
0002419,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,2918.0464117606616,320.9851052936728,0.0,0,0,0,C
0002519,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,6502.897860277166,715.3187646304883,0.0,0,0,0,C
0002619,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,5196.3192911714195,571.5951220288563,0.0,0,0,0,C
0002719,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,21419.248416121456,2356.1173257733603,0.0,0,0,0,C
0002819,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,70102.88067949588,7711.316874744548,0.0,0,0,0,C
0002919,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,10210.639631402639,1123.17035945429,0.0,0,0,0,C
0003019,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,1516.4105224530108,166.8051574698312,0.0,0,0,0,C
0003119,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,3410.8273031279664,375.1910033440763,0.0,0,0,0,C
0003219,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,20795.077007011587,2287.4584707712747,0.0,0,0,0,C
0003319,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,4263.019053826353,468.93209592089886,0.0,0,0,0,C
0003419,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,97153.31082004806,10686.864190205288,0.0,0,0,0,C
0003519,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,2584.7723933731772,284.3249632710495,0.0,0,0,0,C
0003619,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,19724.39943096369,2169.683937406006,0.0,0,0,0,C
0003719,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,9800.789468893321,1078.0868415782654,0.0,0,0,0,C
0003819,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,6274.091458933421,690.1500604826763,0.0,0,0,0,C
0003919,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,6562.778587041019,721.9056445745122,0.0,0,0,0,C
0004019,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,5801.4164471666645,638.1558091883331,0.0,0,0,0,C
0004119,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,18035.212743671636,1983.87340180388,0.0,0,0,0,C
0004219,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,5040.837217412977,554.4920939154275,0.0,0,0,0,C
0004319,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,10164.803426068389,1118.1283768675228,0.0,0,0,0,C
0004419,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,5031.735286879837,553.4908815567821,0.0,0,0,0,C
0004519,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,45246.6533002473,4977.1318630272035,0.0,0,0,0,C
0004619,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,23778.802721915446,2615.668299410699,0.0,0,0,0,C
0004719,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,12428.145452187971,1367.095999740677,0.0,0,0,0,C
0004819,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,6558.662582621396,721.4528840883535,0.0,0,0,0,C
0004919,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,5283.309499091393,581.1640449000533,0.0,0,0,0,C
0005019,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,14974.504988506475,1647.1955487357122,0.0,0,0,0,C
0005119,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,6630.142296348326,729.3156525983159,0.0,0,0,0,C
0005219,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,9354.634247176162,1029.009767189378,0.0,0,0,0,C
0005319,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,5665.896966546884,623.2486663201572,0.0,0,0,0,C
0005419,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,22862.567723699955,2514.882449606995,0.0,0,0,0,C
0005519,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,15097.847094640993,1660.7631804105092,0.0,0,0,0,C
0005619,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,11163.081365042266,1227.9389501546493,0.0,0,0,0,C
0005719,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,20057.065158884543,2206.2771674772994,0.0,0,0,0,C
0005819,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,6758.149237251899,743.3964160977089,0.0,0,0,0,C
0005919,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,6777.142984067803,745.4857282474583,0.0,0,0,0,C
0006019,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,19485.941989283823,2143.453618821221,0.0,0,0,0,C
0006119,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,9962.224711249604,1095.8447182374564,0.0,0,0,0,C
0006219,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,14236.453966683393,1566.0099363351733,0.0,0,0,0,C
0006319,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,10024.22925243109,1102.66521776742,0.0,0,0,0,C
0006419,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,9231.631537559153,1015.4794691315068,0.0,0,0,0,C
0006519,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,2620.21699830515,288.2238698135665,0.0,0,0,0,C
0006619,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,8535.114275517637,938.86257030694,0.0,0,0,0,C
0006719,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,2877.1499035054107,316.4864893855952,0.0,0,0,0,C
0006819,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,3305.5165659533413,363.60682225486755,0.0,0,0,0,C
0006919,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,4716.931083441466,518.8624191785614,0.0,0,0,0,C
0007019,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,51181.111246256485,5629.922237088214,0.0,0,0,0,C
0007119,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,17807.19072115478,1958.7909793270258,0.0,0,0,0,C
0007219,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,10275.025990129603,1130.2528589142564,0.0,0,0,0,C
0007319,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,15396.425786495214,1693.6068365144736,0.0,0,0,0,C
0007419,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,29319.963339768183,3225.1959673745,0.0,0,0,0,C
0007519,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,6540.47453941523,719.4521993356753,0.0,0,0,0,C
0007619,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,3102.530330025065,341.2783363027571,0.0,0,0,0,C
0007719,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,10071.78634681836,1107.8964981500199,0.0,0,0,0,C
0007819,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,20380.614848921043,2241.867633381315,0.0,0,0,0,C
0007919,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,9707.81955921206,1067.8601515133266,0.0,0,0,0,C
0008019,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,15988.270425374152,1758.7097467911567,0.0,0,0,0,C
0008119,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,24232.18419139636,2665.5402610536,0.0,0,0,0,C
0008219,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,19494.334012256215,2144.3767413481833,0.0,0,0,0,C
0008319,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,7176.852425258871,789.4537667784758,0.0,0,0,0,C
0008419,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,13505.577600469058,1485.6135360515964,0.0,0,0,0,C
0008519,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,12301.25180343304,1353.1376983776345,0.0,0,0,0,C
0008619,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,12093.382388548065,1330.2720627402873,0.0,0,0,0,C
0008719,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,16088.958114615345,1769.785392607688,0.0,0,0,0,C
0008819,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,20259.67684021172,2228.5644524232894,0.0,0,0,0,C
0008919,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,3198.069442104275,351.78763863147026,0.0,0,0,0,C
0009019,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,10292.143315959871,1132.135764755586,0.0,0,0,0,C
0009119,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,5023.425261391178,552.5767787530295,0.0,0,0,0,C
0009219,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,9258.449451427281,1018.429439657001,0.0,0,0,0,C
0009319,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,47033.28982208174,5173.661880428991,0.0,0,0,0,C
0009419,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,11211.04912269194,1233.2154034961136,0.0,0,0,0,C
0009519,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,4930.3241378400335,542.3356551624038,0.0,0,0,0,C
0009619,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,5697.457288919139,626.7203017811053,0.0,0,0,0,C
0009719,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,6740.054331462328,741.4059764608561,0.0,0,0,0,C
0009819,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,18315.567894192303,2014.7124683611532,0.0,0,0,0,C
0009919,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,11946.086648262575,1314.0695313088834,0.0,0,0,0,C
0010019,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,12087.867987411908,1329.6654786153101,0.0,0,0,0,C
0010119,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,45053.10644696523,4955.841709166175,0.0,0,0,0,C
0010219,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,29609.50543390848,3257.0455977299325,0.0,0,0,0,C
0010319,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,2710.144260679805,298.11586867477854,0.0,0,0,0,C
0010419,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,6169.343437262117,678.6277780988328,0.0,0,0,0,C
0010519,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,3105.9403599733287,341.65343959706615,0.0,0,0,0,C
0010619,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,5102.991161526264,561.329027767889,0.0,0,0,0,C
0010719,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,16977.477174342053,1867.5224891776259,0.0,0,0,0,C
0010819,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,6272.615320213723,689.9876852235096,0.0,0,0,0,C
0010919,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,17865.682158236574,1965.2250374060231,0.0,0,0,0,C
0011019,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,4981.720109654747,547.9892120620223,0.0,0,0,0,C
0011119,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,3259.4265140211164,358.5369165423228,0.0,0,0,0,C
0011219,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,44509.16568243949,4896.0082250683445,0.0,0,0,0,C
0011319,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,8265.170509778623,909.1687560756486,0.0,0,0,0,C
0011419,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,107154.34309419448,11786.977740361393,0.0,0,0,0,C
0011519,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,23364.83013387592,2570.131314726351,0.0,0,0,0,C
0011619,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,13349.175745184117,1468.4093319702529,0.0,0,0,0,C
0011719,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,14959.568877359548,1645.5525765095504,0.0,0,0,0,C
0011819,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,1902.4915103521953,209.2740661387415,0.0,0,0,0,C
0011919,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,7180.320908969784,789.8352999866763,0.0,0,0,0,C
0012019,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,17869.153740737343,1965.6069114811078,0.0,0,0,0,C
0012119,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,16334.21646650382,1796.7638113154203,0.0,0,0,0,C
0012219,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,5661.312188904639,622.7443407795103,0.0,0,0,0,C
0012319,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,5869.313574539682,645.624493199365,0.0,0,0,0,C
0012419,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,2329.2462943764276,256.21709238140704,0.0,0,0,0,C
0012519,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,2174.198081293219,239.16178894225408,0.0,0,0,0,C
0012619,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,7878.761062604539,866.6637168864993,0.0,0,0,0,C
0012719,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,12830.004892855879,1411.3005382141466,0.0,0,0,0,C
0012819,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,2019.807514414616,222.17882658560777,0.0,0,0,0,C
0012919,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,11954.676752878147,1315.014442816596,0.0,0,0,0,C
0013019,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,12105.361769040557,1331.5897945944612,0.0,0,0,0,C
0013119,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,3518.5871753172737,387.0445892849001,0.0,0,0,0,C
0013219,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,10408.283550412309,1144.911190545354,0.0,0,0,0,C
0013319,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,10259.977195607029,1128.597491516773,0.0,0,0,0,C
0013419,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,3456.7485220933745,380.24233743027116,0.0,0,0,0,C
0013519,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,39694.8941524063,4366.438356764692,0.0,0,0,0,C
0013619,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,4677.28416856806,514.5012585424865,0.0,0,0,0,C
0013719,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,29634.499267808074,3259.794919458888,0.0,0,0,0,C
0013819,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,1479.5328628076938,162.74861490884632,0.0,0,0,0,C
0013919,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,11248.440711580859,1237.3284782738945,0.0,0,0,0,C
0014019,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,27141.546930030912,2985.5701623034006,0.0,0,0,0,C
0014119,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,9433.476977218108,1037.6824674939921,0.0,0,0,0,C
0014219,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,4602.527475846251,506.2780223430876,0.0,0,0,0,C
0014319,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,10583.84649077542,1164.2231139852963,0.0,0,0,0,C
0014419,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,3672.4070984884024,403.96478083372426,0.0,0,0,0,C
0014519,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,7439.918746256935,818.391062088263,0.0,0,0,0,C
0014619,2019,15,19,15–19,M,C,382.16943427744536,0.002973432,0.997026568,24729.67348895862,2720.264083785448,0.0,0,0,0,C
0014719,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0014819,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0014919,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0015019,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0015119,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0015219,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,1,0,0,N
0015319,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0015419,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0015519,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0015619,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0015719,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0015819,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0015919,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0016019,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0016119,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0016219,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0016319,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0016419,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0016519,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0016619,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0016719,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0016819,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0016919,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0017019,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,1,0,0,N
0017119,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0017219,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0017319,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0017419,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0017519,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0017619,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0017719,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0017819,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0017919,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0018019,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0018119,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0018219,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0018319,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0018419,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0018519,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0018619,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0018719,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0018819,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0018919,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,1,0,0,N
0019019,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0019119,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0019219,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0019319,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0019419,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0019519,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0019619,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0019719,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0019819,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0019919,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,1,0,0,N
0020019,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0020119,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,1,0,0,N
0020219,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,1,0,0,N
0020319,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0020419,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0020519,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0020619,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0020719,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0020819,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0020919,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0021019,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0021119,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0021219,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
0021319,2019,15,19,15–19,M,N,2146.912757534247,0.002973432,0.997026568,0.0,0.0,0.0,0,0,0,N
