id_synt,cal_yr,age_min,age_max,age_grp,sex,sch_grp,weight
0007115,2015,15,19,15–19,M,C,292.4492586395527
0007215,2015,15,19,15–19,M,C,292.4492586395527
0007315,2015,15,19,15–19,M,C,292.4492586395527
0007415,2015,15,19,15–19,M,C,292.4492586395527
0007515,2015,15,19,15–19,M,C,292.4492586395527
0007615,2015,15,19,15–19,M,C,292.4492586395527
0007715,2015,15,19,15–19,M,C,292.4492586395527
0007815,2015,15,19,15–19,M,C,292.4492586395527
0007915,2015,15,19,15–19,M,C,292.4492586395527
0008015,2015,15,19,15–19,M,C,292.4492586395527
0008115,2015,15,19,15–19,M,C,292.4492586395527
0008215,2015,15,19,15–19,M,C,292.4492586395527
0008315,2015,15,19,15–19,M,C,292.4492586395527
0008415,2015,15,19,15–19,M,C,292.4492586395527
0008515,2015,15,19,15–19,M,C,292.4492586395527
0008615,2015,15,19,15–19,M,C,292.4492586395527
0008715,2015,15,19,15–19,M,C,292.4492586395527
0008815,2015,15,19,15–19,M,C,292.4492586395527
0008915,2015,15,19,15–19,M,C,292.4492586395527
0009015,2015,15,19,15–19,M,C,292.4492586395527
0009115,2015,15,19,15–19,M,C,292.4492586395527
0009215,2015,15,19,15–19,M,C,292.4492586395527
0009315,2015,15,19,15–19,M,C,292.4492586395527
0009415,2015,15,19,15–19,M,C,292.4492586395527
0009515,2015,15,19,15–19,M,C,292.4492586395527
0009615,2015,15,19,15–19,M,C,292.4492586395527
0009715,2015,15,19,15–19,M,C,292.4492586395527
0009815,2015,15,19,15–19,M,C,292.4492586395527
0009915,2015,15,19,15–19,M,C,292.4492586395527
0010015,2015,15,19,15–19,M,C,292.4492586395527
0010115,2015,15,19,15–19,M,C,292.4492586395527
0010215,2015,15,19,15–19,M,C,292.4492586395527
0010315,2015,15,19,15–19,M,C,292.4492586395527
0010415,2015,15,19,15–19,M,C,292.4492586395527
0010515,2015,15,19,15–19,M,C,292.4492586395527
0010615,2015,15,19,15–19,M,C,292.4492586395527
0010715,2015,15,19,15–19,M,C,292.4492586395527
0010815,2015,15,19,15–19,M,C,292.4492586395527
0010915,2015,15,19,15–19,M,C,292.4492586395527
0011015,2015,15,19,15–19,M,C,292.4492586395527
0011115,2015,15,19,15–19,M,C,292.4492586395527
0011215,2015,15,19,15–19,M,C,292.4492586395527
0011315,2015,15,19,15–19,M,C,292.4492586395527
0011415,2015,15,19,15–19,M,C,292.4492586395527
0011515,2015,15,19,15–19,M,C,292.4492586395527
0011615,2015,15,19,15–19,M,C,292.4492586395527
0011715,2015,15,19,15–19,M,C,292.4492586395527
0011815,2015,15,19,15–19,M,C,292.4492586395527
0011915,2015,15,19,15–19,M,C,292.4492586395527
0012015,2015,15,19,15–19,M,C,292.4492586395527
0012115,2015,15,19,15–19,M,C,292.4492586395527
0012215,2015,15,19,15–19,M,C,292.4492586395527
0012315,2015,15,19,15–19,M,C,292.4492586395527
0012415,2015,15,19,15–19,M,C,292.4492586395527
0012515,2015,15,19,15–19,M,C,292.4492586395527
0012615,2015,15,19,15–19,M,C,292.4492586395527
0012715,2015,15,19,15–19,M,C,292.4492586395527
0012815,2015,15,19,15–19,M,C,292.4492586395527
0012915,2015,15,19,15–19,M,C,292.4492586395527
0013015,2015,15,19,15–19,M,C,292.4492586395527
0013115,2015,15,19,15–19,M,C,292.4492586395527
0013215,2015,15,19,15–19,M,C,292.4492586395527
0013315,2015,15,19,15–19,M,C,292.4492586395527
0013415,2015,15,19,15–19,M,C,292.4492586395527
0013515,2015,15,19,15–19,M,C,292.4492586395527
0013615,2015,15,19,15–19,M,C,292.4492586395527
0013715,2015,15,19,15–19,M,C,292.4492586395527
0013815,2015,15,19,15–19,M,C,292.4492586395527
0013915,2015,15,19,15–19,M,C,292.4492586395527
0014015,2015,15,19,15–19,M,C,292.4492586395527
0014115,2015,15,19,15–19,M,C,292.4492586395527
0014215,2015,15,19,15–19,M,C,292.4492586395527
0014315,2015,15,19,15–19,M,C,292.4492586395527
0014415,2015,15,19,15–19,M,C,292.4492586395527
0014515,2015,15,19,15–19,M,C,292.4492586395527
0014615,2015,15,19,15–19,M,C,292.4492586395527
0014715,2015,15,19,15–19,M,N,2161.7562205479453
0014815,2015,15,19,15–19,M,N,2161.7562205479453
0014915,2015,15,19,15–19,M,N,2161.7562205479453
0015015,2015,15,19,15–19,M,N,2161.7562205479453
0015115,2015,15,19,15–19,M,N,2161.7562205479453
0015215,2015,15,19,15–19,M,N,2161.7562205479453
0015315,2015,15,19,15–19,M,N,2161.7562205479453
0015415,2015,15,19,15–19,M,N,2161.7562205479453
0015515,2015,15,19,15–19,M,N,2161.7562205479453
0015615,2015,15,19,15–19,M,N,2161.7562205479453
0015715,2015,15,19,15–19,M,N,2161.7562205479453
0015815,2015,15,19,15–19,M,N,2161.7562205479453
0015915,2015,15,19,15–19,M,N,2161.7562205479453
0016015,2015,15,19,15–19,M,N,2161.7562205479453
0016115,2015,15,19,15–19,M,N,2161.7562205479453
0016215,2015,15,19,15–19,M,N,2161.7562205479453
0016315,2015,15,19,15–19,M,N,2161.7562205479453
0016415,2015,15,19,15–19,M,N,2161.7562205479453
0016515,2015,15,19,15–19,M,N,2161.7562205479453
0016615,2015,15,19,15–19,M,N,2161.7562205479453
0016715,2015,15,19,15–19,M,N,2161.7562205479453
0016815,2015,15,19,15–19,M,N,2161.7562205479453
0016915,2015,15,19,15–19,M,N,2161.7562205479453
0017015,2015,15,19,15–19,M,N,2161.7562205479453
0017115,2015,15,19,15–19,M,N,2161.7562205479453
0017215,2015,15,19,15–19,M,N,2161.7562205479453
0017315,2015,15,19,15–19,M,N,2161.7562205479453
0017415,2015,15,19,15–19,M,N,2161.7562205479453
0017515,2015,15,19,15–19,M,N,2161.7562205479453
0017615,2015,15,19,15–19,M,N,2161.7562205479453
0017715,2015,15,19,15–19,M,N,2161.7562205479453
0017815,2015,15,19,15–19,M,N,2161.7562205479453
0017915,2015,15,19,15–19,M,N,2161.7562205479453
0018015,2015,15,19,15–19,M,N,2161.7562205479453
0018115,2015,15,19,15–19,M,N,2161.7562205479453
0018215,2015,15,19,15–19,M,N,2161.7562205479453
0018315,2015,15,19,15–19,M,N,2161.7562205479453
0018415,2015,15,19,15–19,M,N,2161.7562205479453
0018515,2015,15,19,15–19,M,N,2161.7562205479453
0018615,2015,15,19,15–19,M,N,2161.7562205479453
0018715,2015,15,19,15–19,M,N,2161.7562205479453
0018815,2015,15,19,15–19,M,N,2161.7562205479453
0018915,2015,15,19,15–19,M,N,2161.7562205479453
0019015,2015,15,19,15–19,M,N,2161.7562205479453
0019115,2015,15,19,15–19,M,N,2161.7562205479453
0019215,2015,15,19,15–19,M,N,2161.7562205479453
0019315,2015,15,19,15–19,M,N,2161.7562205479453
0019415,2015,15,19,15–19,M,N,2161.7562205479453
0019515,2015,15,19,15–19,M,N,2161.7562205479453
0019615,2015,15,19,15–19,M,N,2161.7562205479453
0019715,2015,15,19,15–19,M,N,2161.7562205479453
0019815,2015,15,19,15–19,M,N,2161.7562205479453
0019915,2015,15,19,15–19,M,N,2161.7562205479453
0020015,2015,15,19,15–19,M,N,2161.7562205479453
0020115,2015,15,19,15–19,M,N,2161.7562205479453
0020215,2015,15,19,15–19,M,N,2161.7562205479453
0020315,2015,15,19,15–19,M,N,2161.7562205479453
0020415,2015,15,19,15–19,M,N,2161.7562205479453
0020515,2015,15,19,15–19,M,N,2161.7562205479453
0020615,2015,15,19,15–19,M,N,2161.7562205479453
0020715,2015,15,19,15–19,M,N,2161.7562205479453
0020815,2015,15,19,15–19,M,N,2161.7562205479453
0020915,2015,15,19,15–19,M,N,2161.7562205479453
0021015,2015,15,19,15–19,M,N,2161.7562205479453
0021115,2015,15,19,15–19,M,N,2161.7562205479453
0021215,2015,15,19,15–19,M,N,2161.7562205479453
0021315,2015,15,19,15–19,M,N,2161.7562205479453
0021415,2015,15,19,15–19,M,N,2161.7562205479453
0021515,2015,15,19,15–19,M,N,2161.7562205479453
0021615,2015,15,19,15–19,M,N,2161.7562205479453
0021715,2015,15,19,15–19,M,N,2161.7562205479453
0021815,2015,15,19,15–19,M,N,2161.7562205479453
0021915,2015,15,19,15–19,M,N,2161.7562205479453
0022015,2015,15,19,15–19,M,N,2161.7562205479453
0022115,2015,15,19,15–19,M,N,2161.7562205479453
0022215,2015,15,19,15–19,M,N,2161.7562205479453
0022315,2015,15,19,15–19,M,N,2161.7562205479453
0022415,2015,15,19,15–19,M,N,2161.7562205479453
0022515,2015,15,19,15–19,M,N,2161.7562205479453
0022615,2015,15,19,15–19,M,N,2161.7562205479453
0022715,2015,15,19,15–19,M,N,2161.7562205479453
0022815,2015,15,19,15–19,M,N,2161.7562205479453
0022915,2015,15,19,15–19,M,N,2161.7562205479453
0023015,2015,15,19,15–19,M,N,2161.7562205479453
0023115,2015,15,19,15–19,M,N,2161.7562205479453
0023215,2015,15,19,15–19,M,N,2161.7562205479453
0023315,2015,15,19,15–19,M,N,2161.7562205479453
0023415,2015,15,19,15–19,M,N,2161.7562205479453
0023515,2015,15,19,15–19,M,N,2161.7562205479453
0023615,2015,15,19,15–19,M,N,2161.7562205479453
0023715,2015,15,19,15–19,M,N,2161.7562205479453
0023815,2015,15,19,15–19,M,N,2161.7562205479453
0023915,2015,15,19,15–19,M,N,2161.7562205479453
0024015,2015,15,19,15–19,M,N,2161.7562205479453
0024115,2015,15,19,15–19,M,N,2161.7562205479453
0024215,2015,15,19,15–19,M,N,2161.7562205479453
0024315,2015,15,19,15–19,M,N,2161.7562205479453
0024415,2015,15,19,15–19,M,N,2161.7562205479453
0024515,2015,15,19,15–19,M,N,2161.7562205479453
0024615,2015,15,19,15–19,M,N,2161.7562205479453
0024715,2015,15,19,15–19,M,N,2161.7562205479453
0024815,2015,15,19,15–19,M,N,2161.7562205479453
0024915,2015,15,19,15–19,M,N,2161.7562205479453
0025015,2015,15,19,15–19,M,N,2161.7562205479453
0025115,2015,15,19,15–19,M,N,2161.7562205479453
0025215,2015,15,19,15–19,M,N,2161.7562205479453
0025315,2015,15,19,15–19,M,N,2161.7562205479453
0025415,2015,15,19,15–19,M,N,2161.7562205479453
0025515,2015,15,19,15–19,M,N,2161.7562205479453
0025615,2015,15,19,15–19,M,N,2161.7562205479453
0025715,2015,15,19,15–19,M,N,2161.7562205479453
0025815,2015,15,19,15–19,M,N,2161.7562205479453
0025915,2015,15,19,15–19,M,N,2161.7562205479453
0026015,2015,15,19,15–19,M,N,2161.7562205479453
0026115,2015,15,19,15–19,M,N,2161.7562205479453
0026215,2015,15,19,15–19,M,N,2161.7562205479453
0026315,2015,15,19,15–19,M,N,2161.7562205479453
0026415,2015,15,19,15–19,M,N,2161.7562205479453
0026515,2015,15,19,15–19,M,N,2161.7562205479453
0026615,2015,15,19,15–19,M,N,2161.7562205479453
0026715,2015,15,19,15–19,M,N,2161.7562205479453
0026815,2015,15,19,15–19,M,N,2161.7562205479453
0026915,2015,15,19,15–19,M,N,2161.7562205479453
0027015,2015,15,19,15–19,M,N,2161.7562205479453
0027115,2015,15,19,15–19,M,N,2161.7562205479453
0027215,2015,15,19,15–19,M,N,2161.7562205479453
0027315,2015,15,19,15–19,M,N,2161.7562205479453
0027415,2015,15,19,15–19,M,N,2161.7562205479453
0027515,2015,15,19,15–19,M,N,2161.7562205479453
0027615,2015,15,19,15–19,M,N,2161.7562205479453
0027715,2015,15,19,15–19,M,N,2161.7562205479453
0027815,2015,15,19,15–19,M,N,2161.7562205479453
0027915,2015,15,19,15–19,M,N,2161.7562205479453
0028015,2015,15,19,15–19,M,N,2161.7562205479453
0028115,2015,15,19,15–19,M,N,2161.7562205479453
0028215,2015,15,19,15–19,M,N,2161.7562205479453
0028315,2015,15,19,15–19,M,N,2161.7562205479453
0028415,2015,15,19,15–19,M,N,2161.7562205479453
0028515,2015,15,19,15–19,M,N,2161.7562205479453
0028615,2015,15,19,15–19,M,N,2161.7562205479453
0028715,2015,15,19,15–19,M,N,2161.7562205479453
0028815,2015,15,19,15–19,M,N,2161.7562205479453
0028915,2015,15,19,15–19,M,N,2161.7562205479453
0029015,2015,15,19,15–19,M,N,2161.7562205479453
0029115,2015,15,19,15–19,M,N,2161.7562205479453
0029215,2015,15,19,15–19,M,N,2161.7562205479453
0029315,2015,20,24,20–24,M,C,293.1149429482126
0029415,2015,20,24,20–24,M,C,293.1149429482126
0029515,2015,20,24,20–24,M,C,293.1149429482126
0029615,2015,20,24,20–24,M,C,293.1149429482126
0029715,2015,20,24,20–24,M,C,293.1149429482126
0029815,2015,20,24,20–24,M,C,293.1149429482126
0029915,2015,20,24,20–24,M,C,293.1149429482126
0030015,2015,20,24,20–24,M,C,293.1149429482126
0030115,2015,20,24,20–24,M,C,293.1149429482126
0030215,2015,20,24,20–24,M,C,293.1149429482126
0030315,2015,20,24,20–24,M,C,293.1149429482126
0030415,2015,20,24,20–24,M,C,293.1149429482126
0030515,2015,20,24,20–24,M,C,293.1149429482126
0030615,2015,20,24,20–24,M,C,293.1149429482126
0030715,2015,20,24,20–24,M,C,293.1149429482126
0030815,2015,20,24,20–24,M,C,293.1149429482126
0030915,2015,20,24,20–24,M,C,293.1149429482126
0031015,2015,20,24,20–24,M,C,293.1149429482126
0031115,2015,20,24,20–24,M,C,293.1149429482126
0031215,2015,20,24,20–24,M,C,293.1149429482126
0031315,2015,20,24,20–24,M,C,293.1149429482126
0031415,2015,20,24,20–24,M,C,293.1149429482126
0031515,2015,20,24,20–24,M,C,293.1149429482126
0031615,2015,20,24,20–24,M,C,293.1149429482126
0031715,2015,20,24,20–24,M,C,293.1149429482126
0031815,2015,20,24,20–24,M,C,293.1149429482126
0031915,2015,20,24,20–24,M,C,293.1149429482126
0032015,2015,20,24,20–24,M,C,293.1149429482126
0032115,2015,20,24,20–24,M,C,293.1149429482126
0032215,2015,20,24,20–24,M,C,293.1149429482126
0032315,2015,20,24,20–24,M,C,293.1149429482126
0032415,2015,20,24,20–24,M,C,293.1149429482126
0032515,2015,20,24,20–24,M,C,293.1149429482126
0032615,2015,20,24,20–24,M,C,293.1149429482126
0032715,2015,20,24,20–24,M,C,293.1149429482126
0032815,2015,20,24,20–24,M,C,293.1149429482126
0032915,2015,20,24,20–24,M,C,293.1149429482126
0033015,2015,20,24,20–24,M,C,293.1149429482126
0033115,2015,20,24,20–24,M,C,293.1149429482126
0033215,2015,20,24,20–24,M,C,293.1149429482126
0033315,2015,20,24,20–24,M,C,293.1149429482126
0033415,2015,20,24,20–24,M,C,293.1149429482126
0033515,2015,20,24,20–24,M,C,293.1149429482126
0033615,2015,20,24,20–24,M,C,293.1149429482126
0033715,2015,20,24,20–24,M,C,293.1149429482126
0033815,2015,20,24,20–24,M,C,293.1149429482126
0033915,2015,20,24,20–24,M,C,293.1149429482126
0034015,2015,20,24,20–24,M,C,293.1149429482126
0034115,2015,20,24,20–24,M,C,293.1149429482126
0034215,2015,20,24,20–24,M,C,293.1149429482126
0034315,2015,20,24,20–24,M,C,293.1149429482126
0034415,2015,20,24,20–24,M,C,293.1149429482126
0034515,2015,20,24,20–24,M,C,293.1149429482126
0034615,2015,20,24,20–24,M,C,293.1149429482126
0034715,2015,20,24,20–24,M,C,293.1149429482126
0034815,2015,20,24,20–24,M,C,293.1149429482126
0034915,2015,20,24,20–24,M,C,293.1149429482126
0035015,2015,20,24,20–24,M,C,293.1149429482126
0035115,2015,20,24,20–24,M,C,293.1149429482126
0035215,2015,20,24,20–24,M,C,293.1149429482126
0035315,2015,20,24,20–24,M,C,293.1149429482126
0035415,2015,20,24,20–24,M,C,293.1149429482126
0035515,2015,20,24,20–24,M,C,293.1149429482126
0035615,2015,20,24,20–24,M,C,293.1149429482126
0035715,2015,20,24,20–24,M,C,293.1149429482126
0035815,2015,20,24,20–24,M,C,293.1149429482126
0035915,2015,20,24,20–24,M,C,293.1149429482126
0036015,2015,20,24,20–24,M,C,293.1149429482126
0036115,2015,20,24,20–24,M,C,293.1149429482126
0036215,2015,20,24,20–24,M,C,293.1149429482126
0036315,2015,20,24,20–24,M,C,293.1149429482126
0036415,2015,20,24,20–24,M,C,293.1149429482126
0036515,2015,20,24,20–24,M,C,293.1149429482126
0036615,2015,20,24,20–24,M,C,293.1149429482126
0036715,2015,20,24,20–24,M,C,293.1149429482126
0036815,2015,20,24,20–24,M,C,293.1149429482126
0036915,2015,20,24,20–24,M,C,293.1149429482126
0037015,2015,20,24,20–24,M,C,293.1149429482126
0037115,2015,20,24,20–24,M,C,293.1149429482126
0037215,2015,20,24,20–24,M,C,293.1149429482126
0037315,2015,20,24,20–24,M,C,293.1149429482126
0037415,2015,20,24,20–24,M,C,293.1149429482126
0037515,2015,20,24,20–24,M,C,293.1149429482126
0037615,2015,20,24,20–24,M,C,293.1149429482126
0037715,2015,20,24,20–24,M,C,293.1149429482126
0037815,2015,20,24,20–24,M,C,293.1149429482126
0037915,2015,20,24,20–24,M,C,293.1149429482126
0038015,2015,20,24,20–24,M,C,293.1149429482126
0038115,2015,20,24,20–24,M,C,293.1149429482126
0038215,2015,20,24,20–24,M,C,293.1149429482126
0038315,2015,20,24,20–24,M,C,293.1149429482126
0038415,2015,20,24,20–24,M,C,293.1149429482126
0038515,2015,20,24,20–24,M,C,293.1149429482126
0038615,2015,20,24,20–24,M,C,293.1149429482126
0038715,2015,20,24,20–24,M,C,293.1149429482126
0038815,2015,20,24,20–24,M,C,293.1149429482126
0038915,2015,20,24,20–24,M,C,293.1149429482126
0039015,2015,20,24,20–24,M,C,293.1149429482126
0039115,2015,20,24,20–24,M,C,293.1149429482126
0039215,2015,20,24,20–24,M,C,293.1149429482126
0039315,2015,20,24,20–24,M,C,293.1149429482126
0039415,2015,20,24,20–24,M,C,293.1149429482126
0039515,2015,20,24,20–24,M,C,293.1149429482126
0039615,2015,20,24,20–24,M,C,293.1149429482126
0039715,2015,20,24,20–24,M,C,293.1149429482126
0039815,2015,20,24,20–24,M,C,293.1149429482126
0039915,2015,20,24,20–24,M,C,293.1149429482126
0040015,2015,20,24,20–24,M,C,293.1149429482126
0040115,2015,20,24,20–24,M,C,293.1149429482126
0040215,2015,20,24,20–24,M,C,293.1149429482126
0040315,2015,20,24,20–24,M,C,293.1149429482126
0040415,2015,20,24,20–24,M,C,293.1149429482126
0040515,2015,20,24,20–24,M,C,293.1149429482126
0040615,2015,20,24,20–24,M,C,293.1149429482126
0040715,2015,20,24,20–24,M,C,293.1149429482126
0040815,2015,20,24,20–24,M,C,293.1149429482126
0040915,2015,20,24,20–24,M,C,293.1149429482126
0041015,2015,20,24,20–24,M,C,293.1149429482126
0041115,2015,20,24,20–24,M,C,293.1149429482126
0041215,2015,20,24,20–24,M,C,293.1149429482126
0041315,2015,20,24,20–24,M,C,293.1149429482126
0041415,2015,20,24,20–24,M,C,293.1149429482126
0041515,2015,20,24,20–24,M,C,293.1149429482126
0041615,2015,20,24,20–24,M,C,293.1149429482126
0041715,2015,20,24,20–24,M,C,293.1149429482126
0041815,2015,20,24,20–24,M,C,293.1149429482126
0041915,2015,20,24,20–24,M,C,293.1149429482126
0042015,2015,20,24,20–24,M,C,293.1149429482126
0042115,2015,20,24,20–24,M,C,293.1149429482126
0042215,2015,20,24,20–24,M,C,293.1149429482126
0042315,2015,20,24,20–24,M,C,293.1149429482126
0042415,2015,20,24,20–24,M,C,293.1149429482126
0042515,2015,20,24,20–24,M,C,293.1149429482126
0042615,2015,20,24,20–24,M,C,293.1149429482126
0042715,2015,20,24,20–24,M,C,293.1149429482126
0042815,2015,20,24,20–24,M,C,293.1149429482126
0042915,2015,20,24,20–24,M,C,293.1149429482126
0043015,2015,20,24,20–24,M,C,293.1149429482126
0043115,2015,20,24,20–24,M,C,293.1149429482126
0043215,2015,20,24,20–24,M,C,293.1149429482126
0043315,2015,20,24,20–24,M,C,293.1149429482126
0043415,2015,20,24,20–24,M,C,293.1149429482126
0043515,2015,20,24,20–24,M,C,293.1149429482126
0043615,2015,20,24,20–24,M,C,293.1149429482126
0043715,2015,20,24,20–24,M,C,293.1149429482126
0043815,2015,20,24,20–24,M,C,293.1149429482126
0043915,2015,20,24,20–24,M,C,293.1149429482126
0044015,2015,20,24,20–24,M,C,293.1149429482126
0044115,2015,20,24,20–24,M,C,293.1149429482126
0044215,2015,20,24,20–24,M,C,293.1149429482126
0044315,2015,20,24,20–24,M,C,293.1149429482126
0044415,2015,20,24,20–24,M,C,293.1149429482126
0044515,2015,20,24,20–24,M,C,293.1149429482126
0044615,2015,20,24,20–24,M,C,293.1149429482126
0044715,2015,20,24,20–24,M,C,293.1149429482126
0044815,2015,20,24,20–24,M,C,293.1149429482126
0044915,2015,20,24,20–24,M,C,293.1149429482126
0045015,2015,20,24,20–24,M,C,293.1149429482126
0045115,2015,20,24,20–24,M,C,293.1149429482126
0045215,2015,20,24,20–24,M,C,293.1149429482126
0045315,2015,20,24,20–24,M,C,293.1149429482126
0045415,2015,20,24,20–24,M,C,293.1149429482126
0045515,2015,20,24,20–24,M,C,293.1149429482126
0045615,2015,20,24,20–24,M,C,293.1149429482126
0045715,2015,20,24,20–24,M,C,293.1149429482126
0045815,2015,20,24,20–24,M,C,293.1149429482126
0045915,2015,20,24,20–24,M,C,293.1149429482126
0046015,2015,20,24,20–24,M,C,293.1149429482126
0046115,2015,20,24,20–24,M,C,293.1149429482126
0046215,2015,20,24,20–24,M,C,293.1149429482126
0046315,2015,20,24,20–24,M,C,293.1149429482126
0046415,2015,20,24,20–24,M,C,293.1149429482126
0046515,2015,20,24,20–24,M,C,293.1149429482126
0046615,2015,20,24,20–24,M,C,293.1149429482126
0046715,2015,20,24,20–24,M,C,293.1149429482126
0046815,2015,20,24,20–24,M,C,293.1149429482126
0046915,2015,20,24,20–24,M,C,293.1149429482126
0047015,2015,20,24,20–24,M,C,293.1149429482126
0047115,2015,20,24,20–24,M,C,293.1149429482126
0047215,2015,20,24,20–24,M,C,293.1149429482126
0047315,2015,20,24,20–24,M,C,293.1149429482126
0047415,2015,20,24,20–24,M,C,293.1149429482126
0047515,2015,20,24,20–24,M,C,293.1149429482126
0047615,2015,20,24,20–24,M,C,293.1149429482126
0047715,2015,20,24,20–24,M,C,293.1149429482126
0047815,2015,20,24,20–24,M,C,293.1149429482126
0047915,2015,20,24,20–24,M,C,293.1149429482126
0048015,2015,20,24,20–24,M,C,293.1149429482126
0048115,2015,20,24,20–24,M,C,293.1149429482126
0048215,2015,20,24,20–24,M,C,293.1149429482126
0048315,2015,20,24,20–24,M,C,293.1149429482126
0048415,2015,20,24,20–24,M,C,293.1149429482126
0048515,2015,20,24,20–24,M,C,293.1149429482126
0048615,2015,20,24,20–24,M,C,293.1149429482126
0048715,2015,20,24,20–24,M,C,293.1149429482126
0048815,2015,20,24,20–24,M,C,293.1149429482126
0048915,2015,20,24,20–24,M,C,293.1149429482126
0049015,2015,20,24,20–24,M,C,293.1149429482126
0049115,2015,20,24,20–24,M,C,293.1149429482126
0049215,2015,20,24,20–24,M,C,293.1149429482126
0049315,2015,20,24,20–24,M,C,293.1149429482126
0049415,2015,20,24,20–24,M,C,293.1149429482126
0049515,2015,20,24,20–24,M,C,293.1149429482126
0049615,2015,20,24,20–24,M,C,293.1149429482126
0049715,2015,20,24,20–24,M,C,293.1149429482126
0049815,2015,20,24,20–24,M,C,293.1149429482126
0049915,2015,20,24,20–24,M,C,293.1149429482126
0050015,2015,20,24,20–24,M,C,293.1149429482126
0050115,2015,20,24,20–24,M,C,293.1149429482126
0050215,2015,20,24,20–24,M,C,293.1149429482126
0050315,2015,20,24,20–24,M,C,293.1149429482126
0050415,2015,20,24,20–24,M,C,293.1149429482126
0050515,2015,20,24,20–24,M,C,293.1149429482126
0050615,2015,20,24,20–24,M,C,293.1149429482126
0050715,2015,20,24,20–24,M,C,293.1149429482126
0050815,2015,20,24,20–24,M,C,293.1149429482126
0050915,2015,20,24,20–24,M,C,293.1149429482126
0051015,2015,20,24,20–24,M,C,293.1149429482126
