id_synt,cal_yr,age_min,age_max,age_grp,sex,sch_grp,weight,q_as,p_as,ie,contribution,pension,regr_0_ind,retir_0_ind,death_ind,sch_status
0004221,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,6498.832231764152,714.8715454940568,0.0,0,0,0,C
0004321,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,13104.837408096753,1441.532114890643,0.0,0,0,0,C
0004421,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,6487.097689074356,713.5807457981792,0.0,0,0,0,C
0004521,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,58333.64502058162,6416.700952263978,0.0,0,0,0,C
0004621,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,30656.504643340646,3372.215510767471,0.0,0,0,0,C
0004721,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,16022.820964487257,1762.510306093598,0.0,0,0,0,C
0004821,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,8455.668364367548,930.1235200804301,0.0,0,0,0,C
0004921,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,6811.436390858544,749.2580029944398,0.0,0,0,0,C
0005021,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,19305.6810757248,2123.6249183297277,0.0,0,0,0,C
0005121,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,8547.8226330833,940.2604896391631,0.0,0,0,0,C
0005221,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,12060.337586761747,1326.6371345437924,0.0,0,0,0,C
0005321,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,7304.682186691798,803.5150405360978,0.0,0,0,0,C
0005421,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,29475.26087738363,3242.278696512199,0.0,0,0,0,C
0005521,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,19464.698242974657,2141.1168067272124,0.0,0,0,0,C
0005621,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,14391.853942503327,1583.1039336753659,0.0,0,0,0,C
0005721,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,25858.304068792895,2844.4134475672186,0.0,0,0,0,C
0005821,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,8712.853876417243,958.4139264058966,0.0,0,0,0,C
0005921,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,8737.34131147719,961.1075442624908,0.0,0,0,0,C
0006021,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,25121.99113052006,2763.419024357206,0.0,0,0,0,C
0006121,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,12843.66549863975,1412.8032048503726,0.0,0,0,0,C
0006221,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,18354.158627679568,2018.9574490447526,0.0,0,0,0,C
0006321,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,12923.604027373432,1421.5964430110776,0.0,0,0,0,C
0006421,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,11901.757981950865,1309.193378014595,0.0,0,0,0,C
0006521,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,3378.079860222306,371.58878462445364,0.0,0,0,0,C
0006621,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,11003.782380418028,1210.416061845983,0.0,0,0,0,C
0006721,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,3709.3271855571243,408.0259904112837,0.0,0,0,0,C
0006821,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,4261.593198693444,468.7752518562788,0.0,0,0,0,C
0006921,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,6081.2405634102015,668.9364619751223,0.0,0,0,0,C
0007021,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,65984.56587244886,7258.302245969374,0.0,0,0,0,C
0007121,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,22957.683421327438,2525.345176346018,0.0,0,0,0,C
0007221,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,13246.940380498694,1457.1634418548563,0.0,0,0,0,C
0007321,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,19849.636843974757,2183.460052837223,0.0,0,0,0,C
0007421,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,37800.37215413578,4158.040936954936,0.0,0,0,0,C
0007521,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,8432.219671953391,927.544163914873,0.0,0,0,0,C
0007621,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,3999.895898074762,439.9885487882238,0.0,0,0,0,C
0007721,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,12984.91637778725,1428.3408015565976,0.0,0,0,0,C
0007821,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,26275.436196551953,2890.297981620715,0.0,0,0,0,C
0007921,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,12515.677045396864,1376.724474993655,0.0,0,0,0,C
0008021,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,20612.664660476486,2267.3931126524135,0.0,0,0,0,C
0008121,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,31241.020663213094,3436.5122729534405,0.0,0,0,0,C
0008221,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,25132.810434344086,2764.6091477778496,0.0,0,0,0,C
0008321,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,9252.661383861137,1017.7927522247251,0.0,0,0,0,C
0008421,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,17411.88600880177,1915.3074609681946,0.0,0,0,0,C
0008521,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,15859.225018225394,1744.514752004793,0.0,0,0,0,C
0008621,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,15591.23214418735,1715.0355358606087,0.0,0,0,0,C
0008721,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,20742.474922534173,2281.672241478759,0.0,0,0,0,C
0008821,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,26119.51847988169,2873.147032786986,0.0,0,0,0,C
0008921,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,4123.06842561239,453.5375268173629,0.0,0,0,0,C
0009021,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,13269.008664799383,1459.5909531279322,0.0,0,0,0,C
0009121,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,6476.384099413907,712.4022509355298,0.0,0,0,0,C
0009221,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,11936.33262015438,1312.996588216982,0.0,0,0,0,C
0009321,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,60637.042355936086,6670.07465915297,0.0,0,0,0,C
0009421,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,14453.695735057607,1589.906530856337,0.0,0,0,0,C
0009521,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,6356.354716108776,699.1990187719655,0.0,0,0,0,C
0009621,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,7345.370911883948,807.9908003072343,0.0,0,0,0,C
0009721,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,8689.525260176713,955.8477786194385,0.0,0,0,0,C
0009821,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,23613.101919392917,2597.441211133221,0.0,0,0,0,C
0009921,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,15401.333073203228,1694.1466380523552,0.0,0,0,0,C
0010021,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,15584.122775981856,1714.2535053580043,0.0,0,0,0,C
0010121,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,58084.117318294186,6389.25290501236,0.0,0,0,0,C
0010221,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,38173.66044191294,4199.102648610423,0.0,0,0,0,C
0010321,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,3494.0173852857815,384.341912381436,0.0,0,0,0,C
0010421,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,7953.743842471907,874.9118226719097,0.0,0,0,0,C
0010521,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,4004.292233759339,440.4721457135273,0.0,0,0,0,C
0010621,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,6578.963376237411,723.6859713861152,0.0,0,0,0,C
0010721,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,21887.986284008402,2407.6784912409244,0.0,0,0,0,C
0010821,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,8086.88574184578,889.5574316030359,0.0,0,0,0,C
0010921,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,23033.0927273999,2533.6402000139888,0.0,0,0,0,C
0011021,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,6422.616288106874,706.4877916917562,0.0,0,0,0,C
0011121,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,4202.172213221798,462.2389434543978,0.0,0,0,0,C
0011221,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,57382.84893365777,6312.113382702355,0.0,0,0,0,C
0011321,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,10655.760976455926,1172.1337074101518,0.0,0,0,0,C
0011421,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,138147.30939307256,15196.204033237982,0.0,0,0,0,C
0011521,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,30122.79599888677,3313.5075598775443,0.0,0,0,0,C
0011621,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,17210.247000360407,1893.1271700396449,0.0,0,0,0,C
0011721,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,19286.424893397874,2121.506738273766,0.0,0,0,0,C
0011821,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,2452.761835955469,269.8038019551016,0.0,0,0,0,C
0011921,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,9257.133080280526,1018.284638830858,0.0,0,0,0,C
0012021,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,23037.56841889283,2534.1325260782114,0.0,0,0,0,C
0012121,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,21058.670985532648,2316.4538084085916,0.0,0,0,0,C
0012221,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,7298.771323191987,802.8648455511187,0.0,0,0,0,C
0012321,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,7566.934338761525,832.3627772637677,0.0,0,0,0,C
0012421,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,3002.949756306442,330.3244731937086,0.0,0,0,0,C
0012521,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,2803.05591304131,308.3361504345441,0.0,0,0,0,C
0012621,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,10157.587744184422,1117.3346518602866,0.0,0,0,0,C
0012721,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,16540.91289505581,1819.5004184561394,0.0,0,0,0,C
0012821,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,2604.009931384727,286.44109245231994,0.0,0,0,0,C
0012921,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,15412.407751147017,1695.3648526261718,0.0,0,0,0,C
0013021,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,15606.676400905706,1716.7344040996277,0.0,0,0,0,C
0013121,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,4536.291643426521,498.99208077691725,0.0,0,0,0,C
0013221,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,13418.740914921813,1476.0615006413993,0.0,0,0,0,C
0013321,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,13227.538922630809,1455.029281489389,0.0,0,0,0,C
0013421,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,4456.566983532303,490.22236818855333,0.0,0,0,0,C
0013521,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,51176.11349618589,5629.372484580448,0.0,0,0,0,C
0013621,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,6030.126306560317,663.3138937216349,0.0,0,0,0,C
0013721,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,38205.883409316244,4202.6471750247865,0.0,0,0,0,C
0013821,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,1907.4680339913048,209.82148373904352,0.0,0,0,0,C
0013921,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,14501.902342925992,1595.2092577218593,0.0,0,0,0,C
0014021,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,34991.87781734183,3849.106559907602,0.0,0,0,0,C
0014121,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,12161.984526176278,1337.8182978793905,0.0,0,0,0,C
0014221,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,5933.74723632922,652.7121959962142,0.0,0,0,0,C
0014321,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,13645.083097048582,1500.959140675344,0.0,0,0,0,C
0014421,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,4734.60193028499,520.8062123313489,0.0,0,0,0,C
0014521,2021,15,19,15–19,M,C,408.150990972578,0.002930484,0.997069516,9591.81613380786,1055.0997747188644,0.0,0,0,0,C
0014621,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0014721,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,1,0,0,N
0014821,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0014921,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0015021,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0015121,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0015221,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0015321,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0015421,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0015521,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0015621,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0015721,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0015821,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0015921,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0016021,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0016121,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0016221,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0016321,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0016421,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0016521,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0016621,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0016721,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0016821,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0016921,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0017021,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0017121,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0017221,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0017321,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0017421,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0017521,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0017621,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0017721,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0017821,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0017921,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0018021,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0018121,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0018221,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0018321,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0018421,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,1,0,0,N
0018521,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0018621,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0018721,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0018821,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0018921,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0019021,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0019121,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0019221,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0019321,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0019421,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,1,0,0,N
0019521,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0019621,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,1,0,0,N
0019721,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0019821,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0019921,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0020021,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0020121,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0020221,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0020321,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0020421,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0020521,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0020621,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0020721,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0020821,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0020921,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0021021,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0021121,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0021221,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0021321,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0021421,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
0021521,2021,15,19,15–19,M,N,2345.1731468965518,0.002930484,0.997069516,0.0,0.0,0.0,0,0,0,N
