id_synt,cal_yr,age_min,age_max,age_grp,sex,sch_grp,weight,ie,sch_status,contribution,pension,q_as,p_as,regr_0_ind,retir_0_ind,death_ind
0003416,2016,15,19,15–19,M,C,319.74673627822426,73402.3334197987,C,8074.256676177856,0.0,0.003062082,0.996937918,0,0,0
0003516,2016,15,19,15–19,M,C,319.74673627822426,1952.8755472275438,C,214.81631019502984,0.0,0.003062082,0.996937918,0,0,0
0003616,2016,15,19,15–19,M,C,319.74673627822426,14902.394280917495,C,1639.2633709009244,0.0,0.003062082,0.996937918,0,0,0
0003716,2016,15,19,15–19,M,C,319.74673627822426,7404.799798387391,C,814.527977822613,0.0,0.003062082,0.996937918,0,0,0
0003816,2016,15,19,15–19,M,C,319.74673627822426,4740.270293288954,C,521.4297322617849,0.0,0.003062082,0.996937918,0,0,0
0003916,2016,15,19,15–19,M,C,319.74673627822426,4958.382354035991,C,545.422058943959,0.0,0.003062082,0.996937918,0,0,0
0004016,2016,15,19,15–19,M,C,319.74673627822426,4383.149691633131,C,482.14646607964437,0.0,0.003062082,0.996937918,0,0,0
0004116,2016,15,19,15–19,M,C,319.74673627822426,13626.161454858104,C,1498.8777600343915,0.0,0.003062082,0.996937918,0,0,0
0004216,2016,15,19,15–19,M,C,319.74673627822426,3808.508542059118,C,418.935939626503,0.0,0.003062082,0.996937918,0,0,0
0004316,2016,15,19,15–19,M,C,319.74673627822426,7679.823610015546,C,844.78059710171,0.0,0.003062082,0.996937918,0,0,0
0004416,2016,15,19,15–19,M,C,319.74673627822426,3801.631751817817,C,418.17949269995984,0.0,0.003062082,0.996937918,0,0,0
0004516,2016,15,19,15–19,M,C,319.74673627822426,34185.247045532895,C,3760.377175008619,0.0,0.003062082,0.996937918,0,0,0
0004616,2016,15,19,15–19,M,C,319.74673627822426,17965.621459371596,C,1976.2183605308755,0.0,0.003062082,0.996937918,0,0,0
0004716,2016,15,19,15–19,M,C,319.74673627822426,9389.8485658505,C,1032.8833422435553,0.0,0.003062082,0.996937918,0,0,0
0004816,2016,15,19,15–19,M,C,319.74673627822426,4955.272585298144,C,545.0799843827958,0.0,0.003062082,0.996937918,0,0,0
0004916,2016,15,19,15–19,M,C,319.74673627822426,3991.7038558841386,C,439.08742414725526,0.0,0.003062082,0.996937918,0,0,0
0005016,2016,15,19,15–19,M,C,319.74673627822426,11313.702010616125,C,1244.5072211677737,0.0,0.003062082,0.996937918,0,0,0
0005116,2016,15,19,15–19,M,C,319.74673627822426,5009.277721463336,C,551.0205493609669,0.0,0.003062082,0.996937918,0,0,0
0005216,2016,15,19,15–19,M,C,319.74673627822426,7067.71571895621,C,777.4487290851831,0.0,0.003062082,0.996937918,0,0,0
0005316,2016,15,19,15–19,M,C,319.74673627822426,4280.760529417586,C,470.8836582359345,0.0,0.003062082,0.996937918,0,0,0
0005416,2016,15,19,15–19,M,C,319.74673627822426,17273.377558857774,C,1900.071531474355,0.0,0.003062082,0.996937918,0,0,0
0005516,2016,15,19,15–19,M,C,319.74673627822426,11406.890789493207,C,1254.7579868442529,0.0,0.003062082,0.996937918,0,0,0
0005616,2016,15,19,15–19,M,C,319.74673627822426,8434.05349167048,C,927.7458840837529,0.0,0.003062082,0.996937918,0,0,0
0005716,2016,15,19,15–19,M,C,319.74673627822426,15153.733535051773,C,1666.9106888556948,0.0,0.003062082,0.996937918,0,0,0
0005816,2016,15,19,15–19,M,C,319.74673627822426,5105.990927394693,C,561.6590020134163,0.0,0.003062082,0.996937918,0,0,0
0005916,2016,15,19,15–19,M,C,319.74673627822426,5120.341291009729,C,563.2375420110701,0.0,0.003062082,0.996937918,0,0,0
0006016,2016,15,19,15–19,M,C,319.74673627822426,14722.232302978959,C,1619.4455533276855,0.0,0.003062082,0.996937918,0,0,0
0006116,2016,15,19,15–19,M,C,319.74673627822426,7526.769120741112,C,827.9446032815224,0.0,0.003062082,0.996937918,0,0,0
0006216,2016,15,19,15–19,M,C,319.74673627822426,10756.081619428162,C,1183.1689781370978,0.0,0.003062082,0.996937918,0,0,0
0006316,2016,15,19,15–19,M,C,319.74673627822426,7573.615470772097,C,833.0977017849307,0.0,0.003062082,0.996937918,0,0,0
0006416,2016,15,19,15–19,M,C,319.74673627822426,6974.783364653126,C,767.2261701118439,0.0,0.003062082,0.996937918,0,0,0
0006516,2016,15,19,15–19,M,C,319.74673627822426,1979.6550433372413,C,217.76205476709654,0.0,0.003062082,0.996937918,0,0,0
0006616,2016,15,19,15–19,M,C,319.74673627822426,6448.543014535623,C,709.3397315989185,0.0,0.003062082,0.996937918,0,0,0
0006716,2016,15,19,15–19,M,C,319.74673627822426,2173.775805819124,C,239.11533864010366,0.0,0.003062082,0.996937918,0,0,0
0006816,2016,15,19,15–19,M,C,319.74673627822426,2497.42007812982,C,274.7162085942802,0.0,0.003062082,0.996937918,0,0,0
0006916,2016,15,19,15–19,M,C,319.74673627822426,3563.78743228106,C,392.01661755091664,0.0,0.003062082,0.996937918,0,0,0
0007016,2016,15,19,15–19,M,C,319.74673627822426,38668.91370745021,C,4253.5805078195235,0.0,0.003062082,0.996937918,0,0,0
0007116,2016,15,19,15–19,M,C,319.74673627822426,13453.883759094955,C,1479.927213500445,0.0,0.003062082,0.996937918,0,0,0
0007216,2016,15,19,15–19,M,C,319.74673627822426,7763.100168779376,C,853.9410185657314,0.0,0.003062082,0.996937918,0,0,0
0007316,2016,15,19,15–19,M,C,319.74673627822426,11632.476232815108,C,1279.572385609662,0.0,0.003062082,0.996937918,0,0,0
0007416,2016,15,19,15–19,M,C,319.74673627822426,22152.139816503615,C,2436.7353798153977,0.0,0.003062082,0.996937918,0,0,0
0007516,2016,15,19,15–19,M,C,319.74673627822426,4941.530955698453,C,543.5684051268298,0.0,0.003062082,0.996937918,0,0,0
0007616,2016,15,19,15–19,M,C,319.74673627822426,2344.057694043547,C,257.8463463447902,0.0,0.003062082,0.996937918,0,0,0
0007716,2016,15,19,15–19,M,C,319.74673627822426,7609.546327571791,C,837.050096032897,0.0,0.003062082,0.996937918,0,0,0
0007816,2016,15,19,15–19,M,C,319.74673627822426,15398.185340404258,C,1693.8003874444682,0.0,0.003062082,0.996937918,0,0,0
0007916,2016,15,19,15–19,M,C,319.74673627822426,7334.558154012832,C,806.8013969414117,0.0,0.003062082,0.996937918,0,0,0
0008016,2016,15,19,15–19,M,C,319.74673627822426,12079.633176299812,C,1328.7596493929796,0.0,0.003062082,0.996937918,0,0,0
0008116,2016,15,19,15–19,M,C,319.74673627822426,18308.165192655557,C,2013.8981711921112,0.0,0.003062082,0.996937918,0,0,0
0008216,2016,15,19,15–19,M,C,319.74673627822426,14728.572736085009,C,1620.143000969351,0.0,0.003062082,0.996937918,0,0,0
0008316,2016,15,19,15–19,M,C,319.74673627822426,5422.33414566079,C,596.4567560226869,0.0,0.003062082,0.996937918,0,0,0
0008416,2016,15,19,15–19,M,C,319.74673627822426,10203.881902622987,C,1122.4270092885286,0.0,0.003062082,0.996937918,0,0,0
0008516,2016,15,19,15–19,M,C,319.74673627822426,9293.97648659613,C,1022.3374135255743,0.0,0.003062082,0.996937918,0,0,0
0008616,2016,15,19,15–19,M,C,319.74673627822426,9136.924709663615,C,1005.0617180629977,0.0,0.003062082,0.996937918,0,0,0
0008716,2016,15,19,15–19,M,C,319.74673627822426,12155.705842013083,C,1337.1276426214392,0.0,0.003062082,0.996937918,0,0,0
0008816,2016,15,19,15–19,M,C,319.74673627822426,15306.812931543682,C,1683.749422469805,0.0,0.003062082,0.996937918,0,0,0
0008916,2016,15,19,15–19,M,C,319.74673627822426,2416.240450351864,C,265.786449538705,0.0,0.003062082,0.996937918,0,0,0
0009016,2016,15,19,15–19,M,C,319.74673627822426,7776.032838260667,C,855.3636122086733,0.0,0.003062082,0.996937918,0,0,0
0009116,2016,15,19,15–19,M,C,319.74673627822426,3795.353270348715,C,417.48885973835866,0.0,0.003062082,0.996937918,0,0,0
0009216,2016,15,19,15–19,M,C,319.74673627822426,6995.0451286502175,C,769.454964151524,0.0,0.003062082,0.996937918,0,0,0
0009316,2016,15,19,15–19,M,C,319.74673627822426,35535.10623786234,C,3908.861686164857,0.0,0.003062082,0.996937918,0,0,0
0009416,2016,15,19,15–19,M,C,319.74673627822426,8470.294617275795,C,931.7324079003374,0.0,0.003062082,0.996937918,0,0,0
0009516,2016,15,19,15–19,M,C,319.74673627822426,3725.012489834123,C,409.7513738817535,0.0,0.003062082,0.996937918,0,0,0
0009616,2016,15,19,15–19,M,C,319.74673627822426,4304.605329826865,C,473.50658628095516,0.0,0.003062082,0.996937918,0,0,0
0009716,2016,15,19,15–19,M,C,319.74673627822426,5092.319665996035,C,560.1551632595639,0.0,0.003062082,0.996937918,0,0,0
0009816,2016,15,19,15–19,M,C,319.74673627822426,13837.97844864633,C,1522.1776293510966,0.0,0.003062082,0.996937918,0,0,0
0009916,2016,15,19,15–19,M,C,319.74673627822426,9025.638218771113,C,992.8202040648224,0.0,0.003062082,0.996937918,0,0,0
0010016,2016,15,19,15–19,M,C,319.74673627822426,9132.758408923164,C,1004.6034249815481,0.0,0.003062082,0.996937918,0,0,0
0010116,2016,15,19,15–19,M,C,319.74673627822426,34039.01640720418,C,3744.2918047924604,0.0,0.003062082,0.996937918,0,0,0
0010216,2016,15,19,15–19,M,C,319.74673627822426,22370.897830551323,C,2460.798761360645,0.0,0.003062082,0.996937918,0,0,0
0010316,2016,15,19,15–19,M,C,319.74673627822426,2047.5978734954494,C,225.23576608449943,0.0,0.003062082,0.996937918,0,0,0
0010416,2016,15,19,15–19,M,C,319.74673627822426,4661.129920749074,C,512.7242912823982,0.0,0.003062082,0.996937918,0,0,0
0010516,2016,15,19,15–19,M,C,319.74673627822426,2346.6340772169174,C,258.1297484938609,0.0,0.003062082,0.996937918,0,0,0
0010616,2016,15,19,15–19,M,C,319.74673627822426,3855.467770629407,C,424.1014547692348,0.0,0.003062082,0.996937918,0,0,0
0010716,2016,15,19,15–19,M,C,319.74673627822426,12827.0094931332,C,1410.9710442446521,0.0,0.003062082,0.996937918,0,0,0
0010816,2016,15,19,15–19,M,C,319.74673627822426,4739.155024796686,C,521.3070527276354,0.0,0.003062082,0.996937918,0,0,0
0010916,2016,15,19,15–19,M,C,319.74673627822426,13498.075850240806,C,1484.7883435264887,0.0,0.003062082,0.996937918,0,0,0
0011016,2016,15,19,15–19,M,C,319.74673627822426,3763.8437373514203,C,414.0228111086562,0.0,0.003062082,0.996937918,0,0,0
0011116,2016,15,19,15–19,M,C,319.74673627822426,2462.597617312902,C,270.8857379044192,0.0,0.003062082,0.996937918,0,0,0
0011216,2016,15,19,15–19,M,C,319.74673627822426,33628.05232351699,C,3699.085755586869,0.0,0.003062082,0.996937918,0,0,0
0011316,2016,15,19,15–19,M,C,319.74673627822426,6244.592144203758,C,686.9051358624134,0.0,0.003062082,0.996937918,0,0,0
0011416,2016,15,19,15–19,M,C,319.74673627822426,80958.42285548241,C,8905.426514103065,0.0,0.003062082,0.996937918,0,0,0
0011516,2016,15,19,15–19,M,C,319.74673627822426,17652.852355802723,C,1941.8137591382997,0.0,0.003062082,0.996937918,0,0,0
0011616,2016,15,19,15–19,M,C,319.74673627822426,10085.715459995368,C,1109.4287005994906,0.0,0.003062082,0.996937918,0,0,0
0011716,2016,15,19,15–19,M,C,319.74673627822426,11302.41731634119,C,1243.265904797531,0.0,0.003062082,0.996937918,0,0,0
0011816,2016,15,19,15–19,M,C,319.74673627822426,1437.3912221053338,C,158.1130344315867,0.0,0.003062082,0.996937918,0,0,0
0011916,2016,15,19,15–19,M,C,319.74673627822426,5424.954692461106,C,596.7450161707217,0.0,0.003062082,0.996937918,0,0,0
0012016,2016,15,19,15–19,M,C,319.74673627822426,13500.698738272771,C,1485.0768612100048,0.0,0.003062082,0.996937918,0,0,0
0012116,2016,15,19,15–19,M,C,319.74673627822426,12341.006118116422,C,1357.5106729928063,0.0,0.003062082,0.996937918,0,0,0
0012216,2016,15,19,15–19,M,C,319.74673627822426,4277.296588000551,C,470.50262468006065,0.0,0.003062082,0.996937918,0,0,0
0012316,2016,15,19,15–19,M,C,319.74673627822426,4434.448072919508,C,487.789288021146,0.0,0.003062082,0.996937918,0,0,0
0012416,2016,15,19,15–19,M,C,319.74673627822426,1759.817670375966,C,193.57994374135626,0.0,0.003062082,0.996937918,0,0,0
0012516,2016,15,19,15–19,M,C,319.74673627822426,1642.6739463297736,C,180.69413409627512,0.0,0.003062082,0.996937918,0,0,0
0012616,2016,15,19,15–19,M,C,319.74673627822426,5952.64784669476,C,654.7912631364236,0.0,0.003062082,0.996937918,0,0,0
0012716,2016,15,19,15–19,M,C,319.74673627822426,9693.465811653232,C,1066.2812392818555,0.0,0.003062082,0.996937918,0,0,0
0012816,2016,15,19,15–19,M,C,319.74673627822426,1526.0270943466664,C,167.8629803781333,0.0,0.003062082,0.996937918,0,0,0
0012916,2016,15,19,15–19,M,C,319.74673627822426,9032.128308689626,C,993.5341139558587,0.0,0.003062082,0.996937918,0,0,0
0013016,2016,15,19,15–19,M,C,319.74673627822426,9145.975502412213,C,1006.0573052653435,0.0,0.003062082,0.996937918,0,0,0
0013116,2016,15,19,15–19,M,C,319.74673627822426,2658.401518478878,C,292.4241670326766,0.0,0.003062082,0.996937918,0,0,0
0013216,2016,15,19,15–19,M,C,319.74673627822426,7863.780380169162,C,865.0158418186078,0.0,0.003062082,0.996937918,0,0,0
0013316,2016,15,19,15–19,M,C,319.74673627822426,7751.730338726357,C,852.6903372598994,0.0,0.003062082,0.996937918,0,0,0
0013416,2016,15,19,15–19,M,C,319.74673627822426,2611.680501934424,C,287.2848552127866,0.0,0.003062082,0.996937918,0,0,0
0013516,2016,15,19,15–19,M,C,319.74673627822426,29990.72117094838,C,3298.9793288043215,0.0,0.003062082,0.996937918,0,0,0
0013616,2016,15,19,15–19,M,C,319.74673627822426,3533.832960940453,C,388.7216257034499,0.0,0.003062082,0.996937918,0,0,0
0013716,2016,15,19,15–19,M,C,319.74673627822426,22389.78144567315,C,2462.8759590240466,0.0,0.003062082,0.996937918,0,0,0
0013816,2016,15,19,15–19,M,C,319.74673627822426,1117.832872443388,C,122.96161596877269,0.0,0.003062082,0.996937918,0,0,0
0013916,2016,15,19,15–19,M,C,319.74673627822426,8498.545120028133,C,934.8399632030947,0.0,0.003062082,0.996937918,0,0,0
0014016,2016,15,19,15–19,M,C,319.74673627822426,20506.278792468405,C,2255.6906671715246,0.0,0.003062082,0.996937918,0,0,0
0014116,2016,15,19,15–19,M,C,319.74673627822426,7127.283841847931,C,784.0012226032725,0.0,0.003062082,0.996937918,0,0,0
0014216,2016,15,19,15–19,M,C,319.74673627822426,3477.3519657153756,C,382.50871622869136,0.0,0.003062082,0.996937918,0,0,0
0014316,2016,15,19,15–19,M,C,319.74673627822426,7996.423615648422,C,879.6065977213265,0.0,0.003062082,0.996937918,0,0,0
0014416,2016,15,19,15–19,M,C,319.74673627822426,2774.6172314783894,C,305.20789546262284,0.0,0.003062082,0.996937918,0,0,0
0014516,2016,15,19,15–19,M,C,319.74673627822426,5621.088893619776,C,618.3197782981754,0.0,0.003062082,0.996937918,0,0,0
0014616,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0014716,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0014816,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0014916,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0015016,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0015116,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0015216,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0015316,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0015416,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0015516,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0015616,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0015716,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0015816,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0015916,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0016016,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0016116,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0016216,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0016316,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0016416,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0016516,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0016616,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0016716,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0016816,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0016916,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0017016,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0017116,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0017216,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0017316,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0017416,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0017516,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0017616,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0017716,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0017816,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,1,0,0
0017916,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0018016,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0018116,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0018216,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0018316,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0018416,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0018516,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0018616,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0018716,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0018816,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,1,0,0
0018916,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0019016,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,1,0,0
0019116,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0019216,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0019316,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0019416,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0019516,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0019616,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0019716,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0019816,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0019916,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0020016,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0020116,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0020216,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0020316,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0020416,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0020516,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0020616,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0020716,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0020816,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0020916,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0021016,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0021116,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0021216,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
0021316,2016,15,19,15–19,M,N,2016.2256772413793,0.0,N,0.0,0.0,0.003062082,0.996937918,0,0,0
