id_synt,cal_yr,age_min,age_max,age_grp,sex,sch_grp,weight,ie,sch_status,contribution,pension,q_as,p_as,regr_0_ind,retir_0_ind,death_ind
0002518,2018,15,19,15–19,M,C,366.29424746011165,6160.771501430033,C,677.6848651573035,0.0,0.003000356,0.996999644,0,0,0
0002618,2018,15,19,15–19,M,C,366.29424746011165,4922.933819541112,C,541.5227201495222,0.0,0.003000356,0.996999644,0,0,0
0002718,2018,15,19,15–19,M,C,366.29424746011165,20292.35243416034,C,2232.1587677576376,0.0,0.003000356,0.996999644,0,0,0
0002818,2018,15,19,15–19,M,C,366.29424746011165,66414.67215663455,C,7305.613937229802,0.0,0.003000356,0.996999644,0,0,0
0002918,2018,15,19,15–19,M,C,366.29424746011165,9673.443902106172,C,1064.078829231679,0.0,0.003000356,0.996999644,0,0,0
0003018,2018,15,19,15–19,M,C,366.29424746011165,1436.63008891223,C,158.0293097803453,0.0,0.003000356,0.996999644,0,0,0
0003118,2018,15,19,15–19,M,C,366.29424746011165,3231.3790093136417,C,355.4516910245006,0.0,0.003000356,0.996999644,0,0,0
0003218,2018,15,19,15–19,M,C,366.29424746011165,19701.019537369677,C,2167.1121491106646,0.0,0.003000356,0.996999644,0,0,0
0003318,2018,15,19,15–19,M,C,366.29424746011165,4038.73578536373,C,444.26093639001033,0.0,0.003000356,0.996999644,0,0,0
0003418,2018,15,19,15–19,M,C,366.29424746011165,92041.94213565816,C,10124.6136349224,0.0,0.003000356,0.996999644,0,0,0
0003518,2018,15,19,15–19,M,C,366.29424746011165,2448.7839792239715,C,269.36623771463684,0.0,0.003000356,0.996999644,0,0,0
0003618,2018,15,19,15–19,M,C,366.29424746011165,18686.671774347156,C,2055.5338951781873,0.0,0.003000356,0.996999644,0,0,0
0003718,2018,15,19,15–19,M,C,366.29424746011165,9285.156517728241,C,1021.3672169501066,0.0,0.003000356,0.996999644,0,0,0
0003818,2018,15,19,15–19,M,C,366.29424746011165,5944.002918095214,C,653.8403209904736,0.0,0.003000356,0.996999644,0,0,0
0003918,2018,15,19,15–19,M,C,366.29424746011165,6217.501821182578,C,683.9252003300836,0.0,0.003000356,0.996999644,0,0,0
0004018,2018,15,19,15–19,M,C,366.29424746011165,5496.195985786019,C,604.5815584364622,0.0,0.003000356,0.996999644,0,0,0
0004118,2018,15,19,15–19,M,C,366.29424746011165,17086.35551115733,C,1879.4991062273061,0.0,0.003000356,0.996999644,0,0,0
0004218,2018,15,19,15–19,M,C,366.29424746011165,4775.631870536883,C,525.3195057590572,0.0,0.003000356,0.996999644,0,0,0
0004318,2018,15,19,15–19,M,C,366.29424746011165,9630.019202283976,C,1059.3021122512373,0.0,0.003000356,0.996999644,0,0,0
0004418,2018,15,19,15–19,M,C,366.29424746011165,4767.008805029564,C,524.370968553252,0.0,0.003000356,0.996999644,0,0,0
0004518,2018,15,19,15–19,M,C,366.29424746011165,42866.164927795384,C,4715.278142057492,0.0,0.003000356,0.996999644,0,0,0
0004618,2018,15,19,15–19,M,C,366.29424746011165,22527.767357714525,C,2478.054409348598,0.0,0.003000356,0.996999644,0,0,0
0004718,2018,15,19,15–19,M,C,366.29424746011165,11774.283705911303,C,1295.1712076502433,0.0,0.003000356,0.996999644,0,0,0
0004818,2018,15,19,15–19,M,C,366.29424746011165,6213.602365390249,C,683.4962601929275,0.0,0.003000356,0.996999644,0,0,0
0004918,2018,15,19,15–19,M,C,366.29424746011165,5005.34735353348,C,550.5882088886827,0.0,0.003000356,0.996999644,0,0,0
0005018,2018,15,19,15–19,M,C,366.29424746011165,14186.675781077158,C,1560.5343359184876,0.0,0.003000356,0.996999644,0,0,0
0005118,2018,15,19,15–19,M,C,366.29424746011165,6281.3214335228195,C,690.9453576875102,0.0,0.003000356,0.996999644,0,0,0
0005218,2018,15,19,15–19,M,C,366.29424746011165,8862.474133008744,C,974.8721546309619,0.0,0.003000356,0.996999644,0,0,0
0005318,2018,15,19,15–19,M,C,366.29424746011165,5367.806370566788,C,590.4587007623468,0.0,0.003000356,0.996999644,0,0,0
0005418,2018,15,19,15–19,M,C,366.29424746011165,21659.73673707393,C,2382.571041078132,0.0,0.003000356,0.996999644,0,0,0
0005518,2018,15,19,15–19,M,C,366.29424746011165,14303.52869015353,C,1573.388155916888,0.0,0.003000356,0.996999644,0,0,0
0005618,2018,15,19,15–19,M,C,366.29424746011165,10575.776372253495,C,1163.3354009478842,0.0,0.003000356,0.996999644,0,0,0
0005718,2018,15,19,15–19,M,C,366.29424746011165,19001.83550290523,C,2090.2019053195754,0.0,0.003000356,0.996999644,0,0,0
0005818,2018,15,19,15–19,M,C,366.29424746011165,6402.593754024922,C,704.2853129427415,0.0,0.003000356,0.996999644,0,0,0
0005918,2018,15,19,15–19,M,C,366.29424746011165,6420.588213818545,C,706.26470352004,0.0,0.003000356,0.996999644,0,0,0
0006018,2018,15,19,15–19,M,C,366.29424746011165,18460.759905120507,C,2030.6835895632557,0.0,0.003000356,0.996999644,0,0,0
0006118,2018,15,19,15–19,M,C,366.29424746011165,9438.098430980535,C,1038.190827407859,0.0,0.003000356,0.996999644,0,0,0
0006218,2018,15,19,15–19,M,C,366.29424746011165,13487.454633898453,C,1483.62000972883,0.0,0.003000356,0.996999644,0,0,0
0006318,2018,15,19,15–19,M,C,366.29424746011165,9496.840828366714,C,1044.6524911203385,0.0,0.003000356,0.996999644,0,0,0
0006418,2018,15,19,15–19,M,C,366.29424746011165,8745.942764334462,C,962.053704076791,0.0,0.003000356,0.996999644,0,0,0
0006518,2018,15,19,15–19,M,C,366.29424746011165,2482.363794967077,C,273.0600174463785,0.0,0.003000356,0.996999644,0,0,0
0006618,2018,15,19,15–19,M,C,366.29424746011165,8086.070228975811,C,889.4677251873392,0.0,0.003000356,0.996999644,0,0,0
0006718,2018,15,19,15–19,M,C,366.29424746011165,2725.7791082855497,C,299.83570191141047,0.0,0.003000356,0.996999644,0,0,0
0006818,2018,15,19,15–19,M,C,366.29424746011165,3131.6088141913756,C,344.47696956105136,0.0,0.003000356,0.996999644,0,0,0
0006918,2018,15,19,15–19,M,C,366.29424746011165,4468.76688169866,C,491.5643569868525,0.0,0.003000356,0.996999644,0,0,0
0007018,2018,15,19,15–19,M,C,366.29424746011165,48488.40291703701,C,5333.724320874071,0.0,0.003000356,0.996999644,0,0,0
0007118,2018,15,19,15–19,M,C,366.29424746011165,16870.330039405508,C,1855.736304334606,0.0,0.003000356,0.996999644,0,0,0
0007218,2018,15,19,15–19,M,C,366.29424746011165,9734.442806356074,C,1070.7887086991682,0.0,0.003000356,0.996999644,0,0,0
0007318,2018,15,19,15–19,M,C,366.29424746011165,14586.398748277332,C,1604.5038623105063,0.0,0.003000356,0.996999644,0,0,0
0007418,2018,15,19,15–19,M,C,366.29424746011165,27777.39992965508,C,3055.5139922620588,0.0,0.003000356,0.996999644,0,0,0
0007518,2018,15,19,15–19,M,C,366.29424746011165,6196.371220036453,C,681.6008342040099,0.0,0.003000356,0.996999644,0,0,0
0007618,2018,15,19,15–19,M,C,366.29424746011165,2939.301962021907,C,323.3232158224098,0.0,0.003000356,0.996999644,0,0,0
0007718,2018,15,19,15–19,M,C,366.29424746011165,9541.89587891297,C,1049.6085466804266,0.0,0.003000356,0.996999644,0,0,0
0007818,2018,15,19,15–19,M,C,366.29424746011165,19308.362800811836,C,2123.9199080893018,0.0,0.003000356,0.996999644,0,0,0
0007918,2018,15,19,15–19,M,C,366.29424746011165,9197.077882270412,C,1011.6785670497453,0.0,0.003000356,0.996999644,0,0,0
0008018,2018,15,19,15–19,M,C,366.29424746011165,15147.105630474018,C,1666.181619352142,0.0,0.003000356,0.996999644,0,0,0
0008118,2018,15,19,15–19,M,C,366.29424746011165,22957.295807410246,C,2525.3025388151273,0.0,0.003000356,0.996999644,0,0,0
0008218,2018,15,19,15–19,M,C,366.29424746011165,18468.7104122757,C,2031.5581453503273,0.0,0.003000356,0.996999644,0,0,0
0008318,2018,15,19,15–19,M,C,366.29424746011165,6799.268394109352,C,747.9195233520286,0.0,0.003000356,0.996999644,0,0,0
0008418,2018,15,19,15–19,M,C,366.29424746011165,12795.030673874866,C,1407.4533741262353,0.0,0.003000356,0.996999644,0,0,0
0008518,2018,15,19,15–19,M,C,366.29424746011165,11654.066105733817,C,1281.9472716307198,0.0,0.003000356,0.996999644,0,0,0
0008618,2018,15,19,15–19,M,C,366.29424746011165,11457.132985337596,C,1260.2846283871354,0.0,0.003000356,0.996999644,0,0,0
0008718,2018,15,19,15–19,M,C,366.29424746011165,15242.496002543547,C,1676.67456027979,0.0,0.003000356,0.996999644,0,0,0
0008818,2018,15,19,15–19,M,C,366.29424746011165,19193.787506303932,C,2111.3166256934323,0.0,0.003000356,0.996999644,0,0,0
0008918,2018,15,19,15–19,M,C,366.29424746011165,3029.8146306223084,C,333.2796093684539,0.0,0.003000356,0.996999644,0,0,0
0009018,2018,15,19,15–19,M,C,366.29424746011165,9750.659566240922,C,1072.5725522865016,0.0,0.003000356,0.996999644,0,0,0
0009118,2018,15,19,15–19,M,C,366.29424746011165,4759.135981358227,C,523.5049579494049,0.0,0.003000356,0.996999644,0,0,0
0009218,2018,15,19,15–19,M,C,366.29424746011165,8771.349751040469,C,964.8484726144516,0.0,0.003000356,0.996999644,0,0,0
0009318,2018,15,19,15–19,M,C,366.29424746011165,44558.80405632423,C,4901.468446195666,0.0,0.003000356,0.996999644,0,0,0
0009418,2018,15,19,15–19,M,C,366.29424746011165,10621.220480505723,C,1168.3342528556293,0.0,0.003000356,0.996999644,0,0,0
0009518,2018,15,19,15–19,M,C,366.29424746011165,4670.9330353718415,C,513.8026338909026,0.0,0.003000356,0.996999644,0,0,0
0009618,2018,15,19,15–19,M,C,366.29424746011165,5397.706261173197,C,593.7476887290516,0.0,0.003000356,0.996999644,0,0,0
0009718,2018,15,19,15–19,M,C,366.29424746011165,6385.450846000728,C,702.3995930600801,0.0,0.003000356,0.996999644,0,0,0
0009818,2018,15,19,15–19,M,C,366.29424746011165,17351.960793405022,C,1908.7156872745525,0.0,0.003000356,0.996999644,0,0,0
0009918,2018,15,19,15–19,M,C,366.29424746011165,11317.586675595276,C,1244.9345343154803,0.0,0.003000356,0.996999644,0,0,0
0010018,2018,15,19,15–19,M,C,366.29424746011165,11451.908704394384,C,1259.7099574833821,0.0,0.003000356,0.996999644,0,0,0
0010118,2018,15,19,15–19,M,C,366.29424746011165,42682.800839428666,C,4695.108092337153,0.0,0.003000356,0.996999644,0,0,0
0010218,2018,15,19,15–19,M,C,366.29424746011165,28051.708817841725,C,3085.6879699625897,0.0,0.003000356,0.996999644,0,0,0
0010318,2018,15,19,15–19,M,C,366.29424746011165,2567.55986095846,C,282.4315847054306,0.0,0.003000356,0.996999644,0,0,0
0010418,2018,15,19,15–19,M,C,366.29424746011165,5844.765833243286,C,642.9242416567614,0.0,0.003000356,0.996999644,0,0,0
0010518,2018,15,19,15–19,M,C,366.29424746011165,2942.532585626287,C,323.67858441889155,0.0,0.003000356,0.996999644,0,0,0
0010618,2018,15,19,15–19,M,C,366.29424746011165,4834.51581056209,C,531.7967391618299,0.0,0.003000356,0.996999644,0,0,0
0010718,2018,15,19,15–19,M,C,366.29424746011165,16084.268858162164,C,1769.2695743978381,0.0,0.003000356,0.996999644,0,0,0
0010818,2018,15,19,15–19,M,C,366.29424746011165,5942.604441054382,C,653.6864885159821,0.0,0.003000356,0.996999644,0,0,0
0010918,2018,15,19,15–19,M,C,366.29424746011165,16925.744161908093,C,1861.8318578098902,0.0,0.003000356,0.996999644,0,0,0
0011018,2018,15,19,15–19,M,C,366.29424746011165,4719.624994748686,C,519.1587494223555,0.0,0.003000356,0.996999644,0,0,0
0011118,2018,15,19,15–19,M,C,366.29424746011165,3087.9436229882376,C,339.6737985287062,0.0,0.003000356,0.996999644,0,0,0
0011218,2018,15,19,15–19,M,C,366.29424746011165,42167.47754317541,C,4638.422529749295,0.0,0.003000356,0.996999644,0,0,0
0011318,2018,15,19,15–19,M,C,366.29424746011165,7830.328574303301,C,861.3361431733631,0.0,0.003000356,0.996999644,0,0,0
0011418,2018,15,19,15–19,M,C,366.29424746011165,101516.80641052424,C,11166.848705157667,0.0,0.003000356,0.996999644,0,0,0
0011518,2018,15,19,15–19,M,C,366.29424746011165,22135.574434257094,C,2434.9131877682803,0.0,0.003000356,0.996999644,0,0,0
0011618,2018,15,19,15–19,M,C,366.29424746011165,12646.857334309423,C,1391.1543067740365,0.0,0.003000356,0.996999644,0,0,0
0011718,2018,15,19,15–19,M,C,366.29424746011165,14172.525479185093,C,1558.9778027103605,0.0,0.003000356,0.996999644,0,0,0
0011818,2018,15,19,15–19,M,C,366.29424746011165,1802.3988274960882,C,198.2638710245697,0.0,0.003000356,0.996999644,0,0,0
0011918,2018,15,19,15–19,M,C,366.29424746011165,6802.554396143906,C,748.2809835758297,0.0,0.003000356,0.996999644,0,0,0
0012018,2018,15,19,15–19,M,C,366.29424746011165,16929.03309970093,C,1862.193640967102,0.0,0.003000356,0.996999644,0,0,0
0012118,2018,15,19,15–19,M,C,366.29424746011165,15474.850976782342,C,1702.2336074460575,0.0,0.003000356,0.996999644,0,0,0
0012218,2018,15,19,15–19,M,C,366.29424746011165,5363.462804352828,C,589.9809084788112,0.0,0.003000356,0.996999644,0,0,0
0012318,2018,15,19,15–19,M,C,366.29424746011165,5560.520952337289,C,611.6573047571018,0.0,0.003000356,0.996999644,0,0,0
0012418,2018,15,19,15–19,M,C,366.29424746011165,2206.7014581087365,C,242.737160391961,0.0,0.003000356,0.996999644,0,0,0
0012518,2018,15,19,15–19,M,C,366.29424746011165,2059.810543775666,C,226.57915981532324,0.0,0.003000356,0.996999644,0,0,0
0012618,2018,15,19,15–19,M,C,366.29424746011165,7464.248657136653,C,821.0673522850318,0.0,0.003000356,0.996999644,0,0,0
0012718,2018,15,19,15–19,M,C,366.29424746011165,12155.000771263141,C,1337.0500848389456,0.0,0.003000356,0.996999644,0,0,0
0012818,2018,15,19,15–19,M,C,366.29424746011165,1913.5426759800632,C,210.48969435780694,0.0,0.003000356,0.996999644,0,0,0
0012918,2018,15,19,15–19,M,C,366.29424746011165,11325.724843047235,C,1245.8297327351959,0.0,0.003000356,0.996999644,0,0,0
0013018,2018,15,19,15–19,M,C,366.29424746011165,11468.482114222694,C,1261.5330325644964,0.0,0.003000356,0.996999644,0,0,0
0013118,2018,15,19,15–19,M,C,366.29424746011165,3333.4694871046204,C,366.6816435815082,0.0,0.003000356,0.996999644,0,0,0
0013218,2018,15,19,15–19,M,C,366.29424746011165,9860.689503963713,C,1084.6758454360083,0.0,0.003000356,0.996999644,0,0,0
0013318,2018,15,19,15–19,M,C,366.29424746011165,9720.185749515018,C,1069.220432446652,0.0,0.003000356,0.996999644,0,0,0
0013418,2018,15,19,15–19,M,C,366.29424746011165,3274.8842500834785,C,360.23726750918263,0.0,0.003000356,0.996999644,0,0,0
0013518,2018,15,19,15–19,M,C,366.29424746011165,37606.49142903854,C,4136.71405719424,0.0,0.003000356,0.996999644,0,0,0
0013618,2018,15,19,15–19,M,C,366.29424746011165,4431.205845293069,C,487.43264298223755,0.0,0.003000356,0.996999644,0,0,0
0013718,2018,15,19,15–19,M,C,366.29424746011165,28075.387691923494,C,3088.2926461115844,0.0,0.003000356,0.996999644,0,0,0
0013818,2018,15,19,15–19,M,C,366.29424746011165,1401.6926134260902,C,154.18618747686995,0.0,0.003000356,0.996999644,0,0,0
0013918,2018,15,19,15–19,M,C,366.29424746011165,10656.644846714393,C,1172.2309331385832,0.0,0.003000356,0.996999644,0,0,0
0014018,2018,15,19,15–19,M,C,366.29424746011165,25713.59298946967,C,2828.495228841664,0.0,0.003000356,0.996999644,0,0,0
0014118,2018,15,19,15–19,M,C,366.29424746011165,8937.168839088083,C,983.0885722996891,0.0,0.003000356,0.996999644,0,0,0
0014218,2018,15,19,15–19,M,C,366.29424746011165,4360.382204516702,C,479.6420424968372,0.0,0.003000356,0.996999644,0,0,0
0014318,2018,15,19,15–19,M,C,366.29424746011165,10027.015837689987,C,1102.9717421458986,0.0,0.003000356,0.996999644,0,0,0
0014418,2018,15,19,15–19,M,C,366.29424746011165,3479.196733539405,C,382.71164068933456,0.0,0.003000356,0.996999644,0,0,0
0014518,2018,15,19,15–19,M,C,366.29424746011165,7048.494435823905,C,775.3343879406297,0.0,0.003000356,0.996999644,0,0,0
0014618,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0014718,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,1,0,0
0014818,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0014918,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0015018,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0015118,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0015218,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0015318,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0015418,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0015518,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0015618,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0015718,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0015818,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0015918,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0016018,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0016118,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0016218,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0016318,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0016418,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0016518,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,1,0,0
0016618,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0016718,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0016818,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0016918,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0017018,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0017118,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0017218,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0017318,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0017418,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0017518,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0017618,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0017718,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0017818,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0017918,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0018018,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0018118,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0018218,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0018318,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0018418,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,1,0,0
0018518,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0018618,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0018718,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0018818,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0018918,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0019018,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0019118,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0019218,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0019318,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0019418,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,1,0,0
0019518,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0019618,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,1,0,0
0019718,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,1,0,0
0019818,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0019918,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0020018,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0020118,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0020218,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0020318,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0020418,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0020518,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0020618,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0020718,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0020818,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0020918,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0021018,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0021118,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
0021218,2018,15,19,15–19,M,N,2007.4367868965517,0.0,N,0.0,0.0,0.003000356,0.996999644,0,0,0
