id_synt,cal_yr,age_min,age_max,age_grp,sex,sch_grp,weight,ie,sch_status,contribution,pension,q_as,p_as,regr_0_ind,retir_0_ind,death_ind
0002420,2020,15,19,15–19,M,C,385.8286853958441,4932.075781206352,C,542.5283359326987,0.0,0.0029548,0.9970452,0,0,0
0002520,2020,15,19,15–19,M,C,385.8286853958441,10991.184004157036,C,1209.030240457274,0.0,0.0029548,0.9970452,0,0,0
0002620,2020,15,19,15–19,M,C,385.8286853958441,8782.807711388787,C,966.1088482527665,0.0,0.0029548,0.9970452,0,0,0
0002720,2020,15,19,15–19,M,C,385.8286853958441,36202.767693833324,C,3982.304446321666,0.0,0.0029548,0.9970452,0,0,0
0002820,2020,15,19,15–19,M,C,385.8286853958441,118487.73843988434,C,13033.651228387278,0.0,0.0029548,0.9970452,0,0,0
0002920,2020,15,19,15–19,M,C,385.8286853958441,17258.00118658195,C,1898.3801305240147,0.0,0.0029548,0.9970452,0,0,0
0003020,2020,15,19,15–19,M,C,385.8286853958441,2563.0338098852685,C,281.93371908737953,0.0,0.0029548,0.9970452,0,0,0
0003120,2020,15,19,15–19,M,C,385.8286853958441,5764.972985979565,C,634.1470284577523,0.0,0.0029548,0.9970452,0,0,0
0003220,2020,15,19,15–19,M,C,385.8286853958441,35147.79451801781,C,3866.257396981959,0.0,0.0029548,0.9970452,0,0,0
0003320,2020,15,19,15–19,M,C,385.8286853958441,7205.345653673822,C,792.5880219041204,0.0,0.0029548,0.9970452,0,0,0
0003420,2020,15,19,15–19,M,C,385.8286853958441,164208.31739631476,C,18062.914913594625,0.0,0.0029548,0.9970452,0,0,0
0003520,2020,15,19,15–19,M,C,385.8286853958441,4368.776750742182,C,480.56544258163996,0.0,0.0029548,0.9970452,0,0,0
0003620,2020,15,19,15–19,M,C,385.8286853958441,33338.13757732495,C,3667.195133505745,0.0,0.0029548,0.9970452,0,0,0
0003720,2020,15,19,15–19,M,C,385.8286853958441,16565.27332170333,C,1822.1800653873663,0.0,0.0029548,0.9970452,0,0,0
0003820,2020,15,19,15–19,M,C,385.8286853958441,10604.45591576739,C,1166.490150734413,0.0,0.0029548,0.9970452,0,0,0
0003920,2020,15,19,15–19,M,C,385.8286853958441,11092.394279991833,C,1220.1633707991016,0.0,0.0029548,0.9970452,0,0,0
0004020,2020,15,19,15–19,M,C,385.8286853958441,9805.541625535237,C,1078.6095788088762,0.0,0.0029548,0.9970452,0,0,0
0004120,2020,15,19,15–19,M,C,385.8286853958441,30483.077864514376,C,3353.1385650965817,0.0,0.0029548,0.9970452,0,0,0
0004220,2020,15,19,15–19,M,C,385.8286853958441,8520.01224408398,C,937.2013468492379,0.0,0.0029548,0.9970452,0,0,0
0004320,2020,15,19,15–19,M,C,385.8286853958441,17180.528930719152,C,1889.8581823791067,0.0,0.0029548,0.9970452,0,0,0
0004420,2020,15,19,15–19,M,C,385.8286853958441,8504.6281806353,C,935.5090998698829,0.0,0.0029548,0.9970452,0,0,0
0004520,2020,15,19,15–19,M,C,385.8286853958441,76475.79628047868,C,8412.337590852654,0.0,0.0029548,0.9970452,0,0,0
0004620,2020,15,19,15–19,M,C,385.8286853958441,40190.88131640796,C,4420.996944804876,0.0,0.0029548,0.9970452,0,0,0
0004720,2020,15,19,15–19,M,C,385.8286853958441,21006.024764719783,C,2310.662724119176,0.0,0.0029548,0.9970452,0,0,0
0004820,2020,15,19,15–19,M,C,385.8286853958441,11085.437418157302,C,1219.3981159973034,0.0,0.0029548,0.9970452,0,0,0
0004920,2020,15,19,15–19,M,C,385.8286853958441,8929.838374079767,C,982.2822211487744,0.0,0.0029548,0.9970452,0,0,0
0005020,2020,15,19,15–19,M,C,385.8286853958441,25309.876186926158,C,2784.0863805618774,0.0,0.0029548,0.9970452,0,0,0
0005120,2020,15,19,15–19,M,C,385.8286853958441,11206.252276858417,C,1232.687750454426,0.0,0.0029548,0.9970452,0,0,0
0005220,2020,15,19,15–19,M,C,385.8286853958441,15811.182723684959,C,1739.2300996053455,0.0,0.0029548,0.9970452,0,0,0
0005320,2020,15,19,15–19,M,C,385.8286853958441,9576.486890301196,C,1053.4135579331316,0.0,0.0029548,0.9970452,0,0,0
0005420,2020,15,19,15–19,M,C,385.8286853958441,38642.262889237136,C,4250.6489178160855,0.0,0.0029548,0.9970452,0,0,0
0005520,2020,15,19,15–19,M,C,385.8286853958441,25518.348749945464,C,2807.018362494001,0.0,0.0029548,0.9970452,0,0,0
0005620,2020,15,19,15–19,M,C,385.8286853958441,18867.81616024437,C,2075.4597776268806,0.0,0.0029548,0.9970452,0,0,0
0005720,2020,15,19,15–19,M,C,385.8286853958441,33900.40847654819,C,3729.0449324203014,0.0,0.0029548,0.9970452,0,0,0
0005820,2020,15,19,15–19,M,C,385.8286853958441,11422.60933359073,C,1256.4870266949802,0.0,0.0029548,0.9970452,0,0,0
0005920,2020,15,19,15–19,M,C,385.8286853958441,11454.712523686518,C,1260.018377605517,0.0,0.0029548,0.9970452,0,0,0
0006020,2020,15,19,15–19,M,C,385.8286853958441,32935.09732127637,C,3622.8607053404003,0.0,0.0029548,0.9970452,0,0,0
0006120,2020,15,19,15–19,M,C,385.8286853958441,16838.130821792984,C,1852.1943903972283,0.0,0.0029548,0.9970452,0,0,0
0006220,2020,15,19,15–19,M,C,385.8286853958441,24062.423934159597,C,2646.866632757555,0.0,0.0029548,0.9970452,0,0,0
0006320,2020,15,19,15–19,M,C,385.8286853958441,16942.93076419743,C,1863.7223840617173,0.0,0.0029548,0.9970452,0,0,0
0006420,2020,15,19,15–19,M,C,385.8286853958441,15603.28380793099,C,1716.3612188724087,0.0,0.0029548,0.9970452,0,0,0
0006520,2020,15,19,15–19,M,C,385.8286853958441,4428.685145911925,C,487.1553660503117,0.0,0.0029548,0.9970452,0,0,0
0006620,2020,15,19,15–19,M,C,385.8286853958441,14426.031826789818,C,1586.86350094688,0.0,0.0029548,0.9970452,0,0,0
0006720,2020,15,19,15–19,M,C,385.8286853958441,4862.952590742796,C,534.9247849817075,0.0,0.0029548,0.9970452,0,0,0
0006820,2020,15,19,15–19,M,C,385.8286853958441,5586.977004069681,C,614.567470447665,0.0,0.0029548,0.9970452,0,0,0
0006920,2020,15,19,15–19,M,C,385.8286853958441,7972.546791750354,C,876.9801470925389,0.0,0.0029548,0.9970452,0,0,0
0007020,2020,15,19,15–19,M,C,385.8286853958441,86506.20436176733,C,9515.682479794406,0.0,0.0029548,0.9970452,0,0,0
0007120,2020,15,19,15–19,M,C,385.8286853958441,30097.675531534176,C,3310.7443084687598,0.0,0.0029548,0.9970452,0,0,0
0007220,2020,15,19,15–19,M,C,385.8286853958441,17366.826871888898,C,1910.350955907779,0.0,0.0029548,0.9970452,0,0,0
0007320,2020,15,19,15–19,M,C,385.8286853958441,26023.00581398097,C,2862.5306395379066,0.0,0.0029548,0.9970452,0,0,0
0007420,2020,15,19,15–19,M,C,385.8286853958441,49556.53909790847,C,5451.219300769932,0.0,0.0029548,0.9970452,0,0,0
0007520,2020,15,19,15–19,M,C,385.8286853958441,11054.69602657315,C,1216.0165629230464,0.0,0.0029548,0.9970452,0,0,0
0007620,2020,15,19,15–19,M,C,385.8286853958441,5243.890103839046,C,576.8279114222951,0.0,0.0029548,0.9970452,0,0,0
0007720,2020,15,19,15–19,M,C,385.8286853958441,17023.311663043543,C,1872.5642829347896,0.0,0.0029548,0.9970452,0,0,0
0007820,2020,15,19,15–19,M,C,385.8286853958441,34447.271468108025,C,3789.1998614918825,0.0,0.0029548,0.9970452,0,0,0
0007920,2020,15,19,15–19,M,C,385.8286853958441,16408.135779931596,C,1804.8949357924755,0.0,0.0029548,0.9970452,0,0,0
0008020,2020,15,19,15–19,M,C,385.8286853958441,27023.340352145624,C,2972.5674387360186,0.0,0.0029548,0.9970452,0,0,0
0008120,2020,15,19,15–19,M,C,385.8286853958441,40957.185702884584,C,4505.290427317304,0.0,0.0029548,0.9970452,0,0,0
0008220,2020,15,19,15–19,M,C,385.8286853958441,32949.28150048977,C,3624.420965053875,0.0,0.0029548,0.9970452,0,0,0
0008320,2020,15,19,15–19,M,C,385.8286853958441,12130.300563161363,C,1334.33306194775,0.0,0.0029548,0.9970452,0,0,0
0008420,2020,15,19,15–19,M,C,385.8286853958441,22827.09826890164,C,2510.98080957918,0.0,0.0029548,0.9970452,0,0,0
0008520,2020,15,19,15–19,M,C,385.8286853958441,20791.549391987286,C,2287.0704331186016,0.0,0.0029548,0.9970452,0,0,0
0008620,2020,15,19,15–19,M,C,385.8286853958441,20440.20895316639,C,2248.4229848483033,0.0,0.0029548,0.9970452,0,0,0
0008720,2020,15,19,15–19,M,C,385.8286853958441,27193.52246836237,C,2991.287471519861,0.0,0.0029548,0.9970452,0,0,0
0008820,2020,15,19,15–19,M,C,385.8286853958441,34242.86230539609,C,3766.71485359357,0.0,0.0029548,0.9970452,0,0,0
0008920,2020,15,19,15–19,M,C,385.8286853958441,5405.370105988677,C,594.5907116587543,0.0,0.0029548,0.9970452,0,0,0
0009020,2020,15,19,15–19,M,C,385.8286853958441,17395.758539262737,C,1913.5334393189012,0.0,0.0029548,0.9970452,0,0,0
0009120,2020,15,19,15–19,M,C,385.8286853958441,8490.582593392877,C,933.9640852732165,0.0,0.0029548,0.9970452,0,0,0
0009220,2020,15,19,15–19,M,C,385.8286853958441,15648.611388382895,C,1721.3472527221186,0.0,0.0029548,0.9970452,0,0,0
0009320,2020,15,19,15–19,M,C,385.8286853958441,79495.56549444454,C,8744.512204388899,0.0,0.0029548,0.9970452,0,0,0
0009420,2020,15,19,15–19,M,C,385.8286853958441,18948.89116125506,C,2084.378027738056,0.0,0.0029548,0.9970452,0,0,0
0009520,2020,15,19,15–19,M,C,385.8286853958441,8333.223274219938,C,916.6545601641932,0.0,0.0029548,0.9970452,0,0,0
0009620,2020,15,19,15–19,M,C,385.8286853958441,9629.830079426603,C,1059.2813087369263,0.0,0.0029548,0.9970452,0,0,0
0009720,2020,15,19,15–19,M,C,385.8286853958441,11392.025362668175,C,1253.1227898934992,0.0,0.0029548,0.9970452,0,0,0
0009820,2020,15,19,15–19,M,C,385.8286853958441,30956.93353810702,C,3405.2626891917726,0.0,0.0029548,0.9970452,0,0,0
0009920,2020,15,19,15–19,M,C,385.8286853958441,20191.250009124582,C,2221.037501003704,0.0,0.0029548,0.9970452,0,0,0
0010020,2020,15,19,15–19,M,C,385.8286853958441,20430.88852420341,C,2247.397737662375,0.0,0.0029548,0.9970452,0,0,0
0010120,2020,15,19,15–19,M,C,385.8286853958441,76148.66380453385,C,8376.353018498723,0.0,0.0029548,0.9970452,0,0,0
0010220,2020,15,19,15–19,M,C,385.8286853958441,50045.922523886096,C,5505.05147762747,0.0,0.0029548,0.9970452,0,0,0
0010320,2020,15,19,15–19,M,C,385.8286853958441,4580.680011737452,C,503.87480129111975,0.0,0.0029548,0.9970452,0,0,0
0010420,2020,15,19,15–19,M,C,385.8286853958441,10427.411034393277,C,1147.0152137832606,0.0,0.0029548,0.9970452,0,0,0
0010520,2020,15,19,15–19,M,C,385.8286853958441,5249.653729137545,C,577.46191020513,0.0,0.0029548,0.9970452,0,0,0
0010620,2020,15,19,15–19,M,C,385.8286853958441,8625.064707003045,C,948.7571177703347,0.0,0.0029548,0.9970452,0,0,0
0010720,2020,15,19,15–19,M,C,385.8286853958441,28695.295475795185,C,3156.4825023374706,0.0,0.0029548,0.9970452,0,0,0
0010820,2020,15,19,15–19,M,C,385.8286853958441,10601.960949272072,C,1166.215704419928,0.0,0.0029548,0.9970452,0,0,0
0010920,2020,15,19,15–19,M,C,385.8286853958441,30196.53763293064,C,3321.6191396223703,0.0,0.0029548,0.9970452,0,0,0
0011020,2020,15,19,15–19,M,C,385.8286853958441,8420.092635453284,C,926.2101898998613,0.0,0.0029548,0.9970452,0,0,0
0011120,2020,15,19,15–19,M,C,385.8286853958441,5509.075697231894,C,605.9983266955084,0.0,0.0029548,0.9970452,0,0,0
0011220,2020,15,19,15–19,M,C,385.8286853958441,75229.29629196932,C,8275.222592116625,0.0,0.0029548,0.9970452,0,0,0
0011320,2020,15,19,15–19,M,C,385.8286853958441,13969.77345340579,C,1536.6750798746368,0.0,0.0029548,0.9970452,0,0,0
0011420,2020,15,19,15–19,M,C,385.8286853958441,181112.04067761064,C,19922.32447453717,0.0,0.0029548,0.9970452,0,0,0
0011520,2020,15,19,15–19,M,C,385.8286853958441,39491.185736747466,C,4344.030431042222,0.0,0.0029548,0.9970452,0,0,0
0011620,2020,15,19,15–19,M,C,385.8286853958441,22562.74818883517,C,2481.902300771869,0.0,0.0029548,0.9970452,0,0,0
0011720,2020,15,19,15–19,M,C,385.8286853958441,25284.63120392785,C,2781.309432432063,0.0,0.0029548,0.9970452,0,0,0
0011820,2020,15,19,15–19,M,C,385.8286853958441,3215.587066861351,C,353.7145773547486,0.0,0.0029548,0.9970452,0,0,0
0011920,2020,15,19,15–19,M,C,385.8286853958441,12136.162986884014,C,1334.9779285572415,0.0,0.0029548,0.9970452,0,0,0
0012020,2020,15,19,15–19,M,C,385.8286853958441,30202.40529422125,C,3322.2645823643375,0.0,0.0029548,0.9970452,0,0,0
0012120,2020,15,19,15–19,M,C,385.8286853958441,27608.057608246552,C,3036.886336907121,0.0,0.0029548,0.9970452,0,0,0
0012220,2020,15,19,15–19,M,C,385.8286853958441,9568.737708972072,C,1052.5611479869278,0.0,0.0029548,0.9970452,0,0,0
0012320,2020,15,19,15–19,M,C,385.8286853958441,9920.301204471438,C,1091.2331324918582,0.0,0.0029548,0.9970452,0,0,0
0012420,2020,15,19,15–19,M,C,385.8286853958441,3936.8870867366,C,433.05757954102603,0.0,0.0029548,0.9970452,0,0,0
0012520,2020,15,19,15–19,M,C,385.8286853958441,3674.824929813739,C,404.2307422795113,0.0,0.0029548,0.9970452,0,0,0
0012620,2020,15,19,15–19,M,C,385.8286853958441,13316.66503526835,C,1464.8331538795187,0.0,0.0029548,0.9970452,0,0,0
0012720,2020,15,19,15–19,M,C,385.8286853958441,21685.246728695143,C,2385.3771401564654,0.0,0.0029548,0.9970452,0,0,0
0012820,2020,15,19,15–19,M,C,385.8286853958441,3413.8743250941816,C,375.52617576036,0.0,0.0029548,0.9970452,0,0,0
0012920,2020,15,19,15–19,M,C,385.8286853958441,20205.76898550609,C,2222.6345884056695,0.0,0.0029548,0.9970452,0,0,0
0013020,2020,15,19,15–19,M,C,385.8286853958441,20460.456476359566,C,2250.6502123995524,0.0,0.0029548,0.9970452,0,0,0
0013120,2020,15,19,15–19,M,C,385.8286853958441,5947.108490633893,C,654.1819339697282,0.0,0.0029548,0.9970452,0,0,0
0013220,2020,15,19,15–19,M,C,385.8286853958441,17592.058514224707,C,1935.1264365647178,0.0,0.0029548,0.9970452,0,0,0
0013320,2020,15,19,15–19,M,C,385.8286853958441,17341.391431690965,C,1907.5530574860059,0.0,0.0029548,0.9970452,0,0,0
0013420,2020,15,19,15–19,M,C,385.8286853958441,5842.58893169926,C,642.6847824869186,0.0,0.0029548,0.9970452,0,0,0
0013520,2020,15,19,15–19,M,C,385.8286853958441,67092.22488634306,C,7380.144737497737,0.0,0.0029548,0.9970452,0,0,0
0013620,2020,15,19,15–19,M,C,385.8286853958441,7905.535661338383,C,869.6089227472221,0.0,0.0029548,0.9970452,0,0,0
0013720,2020,15,19,15–19,M,C,385.8286853958441,50088.1670482908,C,5509.6983753119885,0.0,0.0029548,0.9970452,0,0,0
0013820,2020,15,19,15–19,M,C,385.8286853958441,2500.703268715262,C,275.07735955867884,0.0,0.0029548,0.9970452,0,0,0
0013920,2020,15,19,15–19,M,C,385.8286853958441,19012.090344529388,C,2091.329937898233,0.0,0.0029548,0.9970452,0,0,0
0014020,2020,15,19,15–19,M,C,385.8286853958441,45874.58435841378,C,5046.204279425515,0.0,0.0029548,0.9970452,0,0,0
0014120,2020,15,19,15–19,M,C,385.8286853958441,15944.442536756082,C,1753.8886790431688,0.0,0.0029548,0.9970452,0,0,0
0014220,2020,15,19,15–19,M,C,385.8286853958441,7779.182059774572,C,855.7100265752028,0.0,0.0029548,0.9970452,0,0,0
0014320,2020,15,19,15–19,M,C,385.8286853958441,17888.794619158634,C,1967.76740810745,0.0,0.0029548,0.9970452,0,0,0
0014420,2020,15,19,15–19,M,C,385.8286853958441,6207.094594584034,C,682.7804054042437,0.0,0.0029548,0.9970452,0,0,0
0014520,2020,15,19,15–19,M,C,385.8286853958441,12574.934694207537,C,1383.242816362829,0.0,0.0029548,0.9970452,0,0,0
0014620,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0014720,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0014820,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0014920,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0015020,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0015120,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0015220,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,1,0,0
0015320,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0015420,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0015520,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0015620,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0015720,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0015820,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0015920,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0016020,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0016120,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0016220,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0016320,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0016420,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0016520,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0016620,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0016720,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0016820,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0016920,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0017020,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0017120,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0017220,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0017320,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0017420,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0017520,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0017620,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0017720,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0017820,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0017920,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0018020,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0018120,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0018220,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0018320,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0018420,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0018520,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0018620,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0018720,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0018820,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0018920,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,1,0,0
0019020,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0019120,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0019220,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0019320,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0019420,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0019520,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0019620,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0019720,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0019820,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0019920,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,1,0,0
0020020,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0020120,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,1,0,0
0020220,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0020320,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0020420,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0020520,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0020620,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0020720,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0020820,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0020920,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0021020,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0021120,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
0021220,2020,15,19,15–19,M,N,2332.3713144827584,0.0,N,0.0,0.0,0.0029548,0.9970452,0,0,0
