id_synt,cal_yr,age_min,age_max,age_grp,sex,sch_grp,weight,ie,sch_status,contribution,pension,q_as,p_as,regr_0_ind,retir_0_ind,death_ind
0003923,2023,15,19,15–19,M,C,461.69743521163304,13400.014514976428,C,1474.0015966474073,0.0,0.002897678,0.997102322,0,0,0
0004023,2023,15,19,15–19,M,C,461.69743521163304,11845.449845429988,C,1302.9994829972989,0.0,0.002897678,0.997102322,0,0,0
0004123,2023,15,19,15–19,M,C,461.69743521163304,36824.663416665906,C,4050.712975833249,0.0,0.002897678,0.997102322,0,0,0
0004223,2023,15,19,15–19,M,C,461.69743521163304,10292.48373765761,C,1132.173211142337,0.0,0.002897678,0.997102322,0,0,0
0004323,2023,15,19,15–19,M,C,461.69743521163304,20754.701936792186,C,2283.0172130471406,0.0,0.002897678,0.997102322,0,0,0
0004423,2023,15,19,15–19,M,C,461.69743521163304,10273.899231165311,C,1130.1289154281842,0.0,0.002897678,0.997102322,0,0,0
0004523,2023,15,19,15–19,M,C,461.69743521163304,92385.53501936546,C,10162.408852130202,0.0,0.002897678,0.997102322,0,0,0
0004623,2023,15,19,15–19,M,C,461.69743521163304,48552.04200422257,C,5340.7246204644825,0.0,0.002897678,0.997102322,0,0,0
0004723,2023,15,19,15–19,M,C,461.69743521163304,25376.039621754833,C,2791.3643583930316,0.0,0.002897678,0.997102322,0,0,0
0004823,2023,15,19,15–19,M,C,461.69743521163304,13391.610373615393,C,1473.0771410976934,0.0,0.002897678,0.997102322,0,0,0
0004923,2023,15,19,15–19,M,C,461.69743521163304,10787.568563524817,C,1186.6325419877298,0.0,0.002897678,0.997102322,0,0,0
0005023,2023,15,19,15–19,M,C,461.69743521163304,30575.248203070227,C,3363.277302337725,0.0,0.002897678,0.997102322,0,0,0
0005123,2023,15,19,15–19,M,C,461.69743521163304,13537.559103831369,C,1489.1315014214506,0.0,0.002897678,0.997102322,0,0,0
0005223,2023,15,19,15–19,M,C,461.69743521163304,19100.482064407737,C,2101.0530270848512,0.0,0.002897678,0.997102322,0,0,0
0005323,2023,15,19,15–19,M,C,461.69743521163304,11568.743419442531,C,1272.5617761386784,0.0,0.002897678,0.997102322,0,0,0
0005423,2023,15,19,15–19,M,C,461.69743521163304,46681.254789267536,C,5134.938026819429,0.0,0.002897678,0.997102322,0,0,0
0005523,2023,15,19,15–19,M,C,461.69743521163304,30827.09061868576,C,3390.979968055434,0.0,0.002897678,0.997102322,0,0,0
0005623,2023,15,19,15–19,M,C,461.69743521163304,22793.00609330374,C,2507.2306702634114,0.0,0.002897678,0.997102322,0,0,0
0005723,2023,15,19,15–19,M,C,461.69743521163304,40952.92271288703,C,4504.821498417574,0.0,0.002897678,0.997102322,0,0,0
0005823,2023,15,19,15–19,M,C,461.69743521163304,13798.926273754281,C,1517.881890112971,0.0,0.002897678,0.997102322,0,0,0
0005923,2023,15,19,15–19,M,C,461.69743521163304,13837.708091493718,C,1522.1478900643087,0.0,0.002897678,0.997102322,0,0,0
0006023,2023,15,19,15–19,M,C,461.69743521163304,39786.791833871735,C,4376.5471017258915,0.0,0.002897678,0.997102322,0,0,0
0006123,2023,15,19,15–19,M,C,461.69743521163304,20341.07260540545,C,2237.5179865945993,0.0,0.002897678,0.997102322,0,0,0
0006223,2023,15,19,15–19,M,C,461.69743521163304,29068.280647475527,C,3197.5108712223077,0.0,0.002897678,0.997102322,0,0,0
0006323,2023,15,19,15–19,M,C,461.69743521163304,20467.674736013203,C,2251.444220961452,0.0,0.002897678,0.997102322,0,0,0
0006423,2023,15,19,15–19,M,C,461.69743521163304,18849.332635489936,C,2073.4265899038933,0.0,0.002897678,0.997102322,0,0,0
0006523,2023,15,19,15–19,M,C,461.69743521163304,5350.012246186041,C,588.5013470804646,0.0,0.002897678,0.997102322,0,0,0
0006623,2023,15,19,15–19,M,C,461.69743521163304,17427.16955357251,C,1916.9886508929758,0.0,0.002897678,0.997102322,0,0,0
0006723,2023,15,19,15–19,M,C,461.69743521163304,5874.623066648121,C,646.2085373312933,0.0,0.002897678,0.997102322,0,0,0
0006823,2023,15,19,15–19,M,C,461.69743521163304,6749.27081202061,C,742.419789322267,0.0,0.002897678,0.997102322,0,0,0
0006923,2023,15,19,15–19,M,C,461.69743521163304,9631.125619424172,C,1059.423818136659,0.0,0.002897678,0.997102322,0,0,0
0007023,2023,15,19,15–19,M,C,461.69743521163304,104502.63169729781,C,11495.289486702759,0.0,0.002897678,0.997102322,0,0,0
0007123,2023,15,19,15–19,M,C,461.69743521163304,36359.0834232324,C,3999.4991765555633,0.0,0.002897678,0.997102322,0,0,0
0007223,2023,15,19,15–19,M,C,461.69743521163304,20979.756605132618,C,2307.7732265645877,0.0,0.002897678,0.997102322,0,0,0
0007323,2023,15,19,15–19,M,C,461.69743521163304,31436.734651566832,C,3458.0408116723515,0.0,0.002897678,0.997102322,0,0,0
0007423,2023,15,19,15–19,M,C,461.69743521163304,59866.09621529422,C,6585.270583682365,0.0,0.002897678,0.997102322,0,0,0
0007523,2023,15,19,15–19,M,C,461.69743521163304,13354.47365785861,C,1468.9921023644472,0.0,0.002897678,0.997102322,0,0,0
0007623,2023,15,19,15–19,M,C,461.69743521163304,6334.809395761598,C,696.8290335337757,0.0,0.002897678,0.997102322,0,0,0
0007723,2023,15,19,15–19,M,C,461.69743521163304,20564.777776535993,C,2262.1255554189593,0.0,0.002897678,0.997102322,0,0,0
0007823,2023,15,19,15–19,M,C,461.69743521163304,41613.5530366597,C,4577.490834032567,0.0,0.002897678,0.997102322,0,0,0
0007923,2023,15,19,15–19,M,C,461.69743521163304,19821.623002653432,C,2180.3785302918777,0.0,0.002897678,0.997102322,0,0,0
0008023,2023,15,19,15–19,M,C,461.69743521163304,32645.17504711041,C,3590.969255182145,0.0,0.002897678,0.997102322,0,0,0
0008123,2023,15,19,15–19,M,C,461.69743521163304,49477.76549028714,C,5442.554203931585,0.0,0.002897678,0.997102322,0,0,0
0008223,2023,15,19,15–19,M,C,461.69743521163304,39803.92683669845,C,4378.431952036829,0.0,0.002897678,0.997102322,0,0,0
0008323,2023,15,19,15–19,M,C,461.69743521163304,14653.842940886581,C,1611.922723497524,0.0,0.002897678,0.997102322,0,0,0
0008423,2023,15,19,15–19,M,C,461.69743521163304,27575.962449317158,C,3033.3558694248877,0.0,0.002897678,0.997102322,0,0,0
0008523,2023,15,19,15–19,M,C,461.69743521163304,25116.945594336023,C,2762.8640153769625,0.0,0.002897678,0.997102322,0,0,0
0008623,2023,15,19,15–19,M,C,461.69743521163304,24692.51360417586,C,2716.1764964593444,0.0,0.002897678,0.997102322,0,0,0
0008723,2023,15,19,15–19,M,C,461.69743521163304,32850.76121452669,C,3613.5837335979363,0.0,0.002897678,0.997102322,0,0,0
0008823,2023,15,19,15–19,M,C,461.69743521163304,41366.6193559597,C,4550.328129155568,0.0,0.002897678,0.997102322,0,0,0
0008923,2023,15,19,15–19,M,C,461.69743521163304,6529.883093834748,C,718.2871403218223,0.0,0.002897678,0.997102322,0,0,0
0009023,2023,15,19,15–19,M,C,461.69743521163304,21014.707108420374,C,2311.617781926241,0.0,0.002897678,0.997102322,0,0,0
0009123,2023,15,19,15–19,M,C,461.69743521163304,10256.931652465073,C,1128.262481771158,0.0,0.002897678,0.997102322,0,0,0
0009223,2023,15,19,15–19,M,C,461.69743521163304,18904.08999631328,C,2079.449899594461,0.0,0.002897678,0.997102322,0,0,0
0009323,2023,15,19,15–19,M,C,461.69743521163304,96033.52573062347,C,10563.68783036858,0.0,0.002897678,0.997102322,0,0,0
0009423,2023,15,19,15–19,M,C,461.69743521163304,22890.947634410386,C,2518.0042397851425,0.0,0.002897678,0.997102322,0,0,0
0009523,2023,15,19,15–19,M,C,461.69743521163304,10066.835888849126,C,1107.3519477734037,0.0,0.002897678,0.997102322,0,0,0
0009623,2023,15,19,15–19,M,C,461.69743521163304,11633.183926199936,C,1279.6502318819928,0.0,0.002897678,0.997102322,0,0,0
0009723,2023,15,19,15–19,M,C,461.69743521163304,13761.97972786499,C,1513.8177700651488,0.0,0.002897678,0.997102322,0,0,0
0009823,2023,15,19,15–19,M,C,461.69743521163304,37397.09825299323,C,4113.680807829255,0.0,0.002897678,0.997102322,0,0,0
0009923,2023,15,19,15–19,M,C,461.69743521163304,24391.762172195933,C,2683.093838941553,0.0,0.002897678,0.997102322,0,0,0
0010023,2023,15,19,15–19,M,C,461.69743521163304,24681.254188017614,C,2714.9379606819375,0.0,0.002897678,0.997102322,0,0,0
0010123,2023,15,19,15–19,M,C,461.69743521163304,91990.34712617203,C,10118.938183878923,0.0,0.002897678,0.997102322,0,0,0
0010223,2023,15,19,15–19,M,C,461.69743521163304,60457.28913955925,C,6650.301805351519,0.0,0.002897678,0.997102322,0,0,0
0010323,2023,15,19,15–19,M,C,461.69743521163304,5533.627555636209,C,608.6990311199829,0.0,0.002897678,0.997102322,0,0,0
0010423,2023,15,19,15–19,M,C,461.69743521163304,12596.69064112984,C,1385.6359705242824,0.0,0.002897678,0.997102322,0,0,0
0010523,2023,15,19,15–19,M,C,461.69743521163304,6341.772064118789,C,697.5949270530667,0.0,0.002897678,0.997102322,0,0,0
0010623,2023,15,19,15–19,M,C,461.69743521163304,10419.390922203751,C,1146.1330014424125,0.0,0.002897678,0.997102322,0,0,0
0010723,2023,15,19,15–19,M,C,461.69743521163304,34664.957463761915,C,3813.145321013811,0.0,0.002897678,0.997102322,0,0,0
0010823,2023,15,19,15–19,M,C,461.69743521163304,12807.553267711979,C,1408.8308594483176,0.0,0.002897678,0.997102322,0,0,0
0010923,2023,15,19,15–19,M,C,461.69743521163304,36478.51242658862,C,4012.636366924748,0.0,0.002897678,0.997102322,0,0,0
0011023,2023,15,19,15–19,M,C,461.69743521163304,10171.777227215838,C,1118.8954949937422,0.0,0.002897678,0.997102322,0,0,0
0011123,2023,15,19,15–19,M,C,461.69743521163304,6655.163208557136,C,732.067952941285,0.0,0.002897678,0.997102322,0,0,0
0011223,2023,15,19,15–19,M,C,461.69743521163304,90879.71783352381,C,9996.76896168762,0.0,0.002897678,0.997102322,0,0,0
0011323,2023,15,19,15–19,M,C,461.69743521163304,16875.992893998337,C,1856.359218339817,0.0,0.002897678,0.997102322,0,0,0
0011423,2023,15,19,15–19,M,C,461.69743521163304,218789.9124983836,C,24066.890374822196,0.0,0.002897678,0.997102322,0,0,0
0011523,2023,15,19,15–19,M,C,461.69743521163304,47706.78437211446,C,5247.74628093259,0.0,0.002897678,0.997102322,0,0,0
0011623,2023,15,19,15–19,M,C,461.69743521163304,27256.6179669167,C,2998.2279763608367,0.0,0.002897678,0.997102322,0,0,0
0011723,2023,15,19,15–19,M,C,461.69743521163304,30544.751348192123,C,3359.922648301134,0.0,0.002897678,0.997102322,0,0,0
0011823,2023,15,19,15–19,M,C,461.69743521163304,3884.5457781675887,C,427.30003559843476,0.0,0.002897678,0.997102322,0,0,0
0011923,2023,15,19,15–19,M,C,461.69743521163304,14660.924961322708,C,1612.7017457454979,0.0,0.002897678,0.997102322,0,0,0
0012023,2023,15,19,15–19,M,C,461.69743521163304,36485.60077419676,C,4013.416085161644,0.0,0.002897678,0.997102322,0,0,0
0012123,2023,15,19,15–19,M,C,461.69743521163304,33351.53469509395,C,3668.6688164603343,0.0,0.002897678,0.997102322,0,0,0
0012223,2023,15,19,15–19,M,C,461.69743521163304,11559.382127401486,C,1271.5320340141636,0.0,0.002897678,0.997102322,0,0,0
0012323,2023,15,19,15–19,M,C,461.69743521163304,11984.083578117572,C,1318.249193592933,0.0,0.002897678,0.997102322,0,0,0
0012423,2023,15,19,15–19,M,C,461.69743521163304,4755.902357460427,C,523.1492593206469,0.0,0.002897678,0.997102322,0,0,0
0012523,2023,15,19,15–19,M,C,461.69743521163304,4439.321769180529,C,488.3253946098582,0.0,0.002897678,0.997102322,0,0,0
0012623,2023,15,19,15–19,M,C,461.69743521163304,16087.014242321575,C,1769.5715666553733,0.0,0.002897678,0.997102322,0,0,0
0012723,2023,15,19,15–19,M,C,461.69743521163304,26196.564383715177,C,2881.6220822086693,0.0,0.002897678,0.997102322,0,0,0
0012823,2023,15,19,15–19,M,C,461.69743521163304,4124.083976268564,C,453.649237389542,0.0,0.002897678,0.997102322,0,0,0
0012923,2023,15,19,15–19,M,C,461.69743521163304,24409.301622141895,C,2685.0231784356088,0.0,0.002897678,0.997102322,0,0,0
0013023,2023,15,19,15–19,M,C,461.69743521163304,24716.973346394923,C,2718.867068103442,0.0,0.002897678,0.997102322,0,0,0
0013123,2023,15,19,15–19,M,C,461.69743521163304,7184.322706629609,C,790.2754977292569,0.0,0.002897678,0.997102322,0,0,0
0013223,2023,15,19,15–19,M,C,461.69743521163304,21251.844596268653,C,2337.702905589552,0.0,0.002897678,0.997102322,0,0,0
0013323,2023,15,19,15–19,M,C,461.69743521163304,20949.029671051132,C,2304.3932638156243,0.0,0.002897678,0.997102322,0,0,0
0013423,2023,15,19,15–19,M,C,461.69743521163304,7058.059289420458,C,776.3865218362504,0.0,0.002897678,0.997102322,0,0,0
0013523,2023,15,19,15–19,M,C,461.69743521163304,81049.84051465953,C,8915.482456612548,0.0,0.002897678,0.997102322,0,0,0
0013623,2023,15,19,15–19,M,C,461.69743521163304,9550.173743975147,C,1050.519111837266,0.0,0.002897678,0.997102322,0,0,0
0013723,2023,15,19,15–19,M,C,461.69743521163304,60508.32205688193,C,6655.915426257013,0.0,0.002897678,0.997102322,0,0,0
0013823,2023,15,19,15–19,M,C,461.69743521163304,3020.9402273841806,C,332.3034250122599,0.0,0.002897678,0.997102322,0,0,0
0013923,2023,15,19,15–19,M,C,461.69743521163304,22967.294539490947,C,2526.402399344004,0.0,0.002897678,0.997102322,0,0,0
0014023,2023,15,19,15–19,M,C,461.69743521163304,55418.161377482866,C,6095.997751523115,0.0,0.002897678,0.997102322,0,0,0
0014123,2023,15,19,15–19,M,C,461.69743521163304,19261.46475077303,C,2118.7611225850333,0.0,0.002897678,0.997102322,0,0,0
0014223,2023,15,19,15–19,M,C,461.69743521163304,9397.534011538963,C,1033.7287412692858,0.0,0.002897678,0.997102322,0,0,0
0014323,2023,15,19,15–19,M,C,461.69743521163304,21610.312571068695,C,2377.1343828175563,0.0,0.002897678,0.997102322,0,0,0
0014423,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0014523,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0014623,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0014723,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,1,0,0
0014823,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0014923,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0015023,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0015123,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0015223,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0015323,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0015423,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0015523,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0015623,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0015723,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0015823,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0015923,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0016023,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0016123,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0016223,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0016323,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0016423,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0016523,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,1,0,0
0016623,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0016723,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0016823,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0016923,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0017023,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0017123,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0017223,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0017323,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0017423,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0017523,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0017623,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0017723,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0017823,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0017923,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0018023,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0018123,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0018223,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0018323,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0018423,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,1,0,0
0018523,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0018623,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0018723,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0018823,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0018923,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0019023,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0019123,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0019223,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0019323,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0019423,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,1,0,0
0019523,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0019623,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,1,0,0
0019723,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,1,0,0
0019823,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0019923,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0020023,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0020123,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0020223,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0020323,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0020423,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0020523,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0020623,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0020723,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0020823,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0020923,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0021023,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0021123,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0021223,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0021323,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
0021423,2023,15,19,15–19,M,N,2486.456411188811,0.0,N,0.0,0.0,0.002897678,0.997102322,0,0,0
