id_synt,cal_yr,age_min,age_max,age_grp,sex,sch_grp,weight,ie,sch_status,contribution,pension,q_as,p_as,regr_0_ind,retir_0_ind,death_ind
0003815,2015,15,19,15–19,M,C,292.4492586395527,5910.397774048388,C,650.1437551453226,0.0,0.003101714,0.996898286,0,0,0
0003915,2015,15,19,15–19,M,C,292.4492586395527,6182.350417794774,C,680.0585459574252,0.0,0.003101714,0.996898286,0,0,0
0004015,2015,15,19,15–19,M,C,292.4492586395527,5465.122572741479,C,601.1634830015628,0.0,0.003101714,0.996898286,0,0,0
0004115,2015,15,19,15–19,M,C,292.4492586395527,16989.755720393478,C,1868.8731292432824,0.0,0.003101714,0.996898286,0,0,0
0004215,2015,15,19,15–19,M,C,292.4492586395527,4748.632254430464,C,522.349547987351,0.0,0.003101714,0.996898286,0,0,0
0004315,2015,15,19,15–19,M,C,292.4492586395527,9575.57471648447,C,1053.3132188132918,0.0,0.003101714,0.996898286,0,0,0
0004415,2015,15,19,15–19,M,C,292.4492586395527,4740.057940473657,C,521.4063734521022,0.0,0.003101714,0.996898286,0,0,0
0004515,2015,15,19,15–19,M,C,292.4492586395527,42623.81584637952,C,4688.619743101747,0.0,0.003101714,0.996898286,0,0,0
0004615,2015,15,19,15–19,M,C,292.4492586395527,22400.403882706007,C,2464.044427097661,0.0,0.003101714,0.996898286,0,0,0
0004715,2015,15,19,15–19,M,C,292.4492586395527,11707.71635972431,C,1287.8487995696744,0.0,0.003101714,0.996898286,0,0,0
0004815,2015,15,19,15–19,M,C,292.4492586395527,6178.47300805044,C,679.6320308855483,0.0,0.003101714,0.996898286,0,0,0
0004915,2015,15,19,15–19,M,C,292.4492586395527,4977.049012981219,C,547.475391427934,0.0,0.003101714,0.996898286,0,0,0
0005015,2015,15,19,15–19,M,C,292.4492586395527,14106.469682638452,C,1551.7116650902296,0.0,0.003101714,0.996898286,0,0,0
0005115,2015,15,19,15–19,M,C,292.4492586395527,6245.80921818804,C,687.0390140006846,0.0,0.003101714,0.996898286,0,0,0
0005215,2015,15,19,15–19,M,C,292.4492586395527,8812.369056689826,C,969.3605962358808,0.0,0.003101714,0.996898286,0,0,0
0005315,2015,15,19,15–19,M,C,292.4492586395527,5337.458823840453,C,587.1204706224498,0.0,0.003101714,0.996898286,0,0,0
0005415,2015,15,19,15–19,M,C,292.4492586395527,21537.280778842513,C,2369.1008856726767,0.0,0.003101714,0.996898286,0,0,0
0005515,2015,15,19,15–19,M,C,292.4492586395527,14222.66194956913,C,1564.4928144526043,0.0,0.003101714,0.996898286,0,0,0
0005615,2015,15,19,15–19,M,C,292.4492586395527,10515.98493316879,C,1156.758342648567,0.0,0.003101714,0.996898286,0,0,0
0005715,2015,15,19,15–19,M,C,292.4492586395527,18894.406312841198,C,2078.3846944125316,0.0,0.003101714,0.996898286,0,0,0
0005815,2015,15,19,15–19,M,C,292.4492586395527,6366.395910863993,C,700.3035501950392,0.0,0.003101714,0.996898286,0,0,0
0005915,2015,15,19,15–19,M,C,292.4492586395527,6384.28863678875,C,702.2717500467626,0.0,0.003101714,0.996898286,0,0,0
0006015,2015,15,19,15–19,M,C,292.4492586395527,18356.389751812396,C,2019.2028726993635,0.0,0.003101714,0.996898286,0,0,0
0006115,2015,15,19,15–19,M,C,292.4492586395527,9384.738992623654,C,1032.3212891886021,0.0,0.003101714,0.996898286,0,0,0
0006215,2015,15,19,15–19,M,C,292.4492586395527,13411.201667329853,C,1475.2321834062836,0.0,0.003101714,0.996898286,0,0,0
0006315,2015,15,19,15–19,M,C,292.4492586395527,9443.149282715638,C,1038.74642109872,0.0,0.003101714,0.996898286,0,0,0
0006415,2015,15,19,15–19,M,C,292.4492586395527,8696.496512293434,C,956.6146163522777,0.0,0.003101714,0.996898286,0,0,0
0006515,2015,15,19,15–19,M,C,292.4492586395527,2468.329449079975,C,271.5162393987972,0.0,0.003101714,0.996898286,0,0,0
0006615,2015,15,19,15–19,M,C,292.4492586395527,8040.3546466381495,C,884.4390111301965,0.0,0.003101714,0.996898286,0,0,0
0006715,2015,15,19,15–19,M,C,292.4492586395527,2710.3685842942327,C,298.1405442723656,0.0,0.003101714,0.996898286,0,0,0
0006815,2015,15,19,15–19,M,C,292.4492586395527,3113.903882557033,C,342.5294270812736,0.0,0.003101714,0.996898286,0,0,0
0006915,2015,15,19,15–19,M,C,292.4492586395527,4443.5021641605845,C,488.7852380576643,0.0,0.003101714,0.996898286,0,0,0
0007015,2015,15,19,15–19,M,C,292.4492586395527,48214.26782876728,C,5303.569461164401,0.0,0.003101714,0.996898286,0,0,0
0007115,2015,15,19,15–19,M,C,292.4492586395527,16774.95157494248,C,1845.2446732436727,0.0,0.003101714,0.996898286,0,0,0
0007215,2015,15,19,15–19,M,C,292.4492586395527,9679.40794899971,C,1064.734874389968,0.0,0.003101714,0.996898286,0,0,0
0007315,2015,15,19,15–19,M,C,292.4492586395527,14503.932767386228,C,1595.432604412485,0.0,0.003101714,0.996898286,0,0,0
0007415,2015,15,19,15–19,M,C,292.4492586395527,27620.357017875776,C,3038.2392719663358,0.0,0.003101714,0.996898286,0,0,0
0007515,2015,15,19,15–19,M,C,292.4492586395527,6161.339281074407,C,677.7473209181848,0.0,0.003101714,0.996898286,0,0,0
0007615,2015,15,19,15–19,M,C,292.4492586395527,2922.6842605853603,C,321.49526866438964,0.0,0.003101714,0.996898286,0,0,0
0007715,2015,15,19,15–19,M,C,292.4492586395527,9487.949609049185,C,1043.6744569954103,0.0,0.003101714,0.996898286,0,0,0
0007815,2015,15,19,15–19,M,C,292.4492586395527,19199.200621356245,C,2111.912068349187,0.0,0.003101714,0.996898286,0,0,0
0007915,2015,15,19,15–19,M,C,292.4492586395527,9145.081082924524,C,1005.9589191216977,0.0,0.003101714,0.996898286,0,0,0
0008015,2015,15,19,15–19,M,C,292.4492586395527,15061.469624970896,C,1656.7616587467987,0.0,0.003101714,0.996898286,0,0,0
0008115,2015,15,19,15–19,M,C,292.4492586395527,22827.503941025898,C,2511.025433512849,0.0,0.003101714,0.996898286,0,0,0
0008215,2015,15,19,15–19,M,C,292.4492586395527,18364.295309807592,C,2020.0724840788355,0.0,0.003101714,0.996898286,0,0,0
0008315,2015,15,19,15–19,M,C,292.4492586395527,6760.827902584442,C,743.6910692842887,0.0,0.003101714,0.996898286,0,0,0
0008415,2015,15,19,15–19,M,C,292.4492586395527,12722.692410451384,C,1399.4961651496521,0.0,0.003101714,0.996898286,0,0,0
0008515,2015,15,19,15–19,M,C,292.4492586395527,11588.17842438323,C,1274.6996266821552,0.0,0.003101714,0.996898286,0,0,0
0008615,2015,15,19,15–19,M,C,292.4492586395527,11392.358689355367,C,1253.1594558290903,0.0,0.003101714,0.996898286,0,0,0
0008715,2015,15,19,15–19,M,C,292.4492586395527,15156.320695960287,C,1667.1952765556316,0.0,0.003101714,0.996898286,0,0,0
0008815,2015,15,19,15–19,M,C,292.4492586395527,19085.27309222282,C,2099.38004014451,0.0,0.003101714,0.996898286,0,0,0
0008915,2015,15,19,15–19,M,C,292.4492586395527,3012.6852047959374,C,331.3953725275531,0.0,0.003101714,0.996898286,0,0,0
0009015,2015,15,19,15–19,M,C,292.4492586395527,9695.533025458522,C,1066.5086328004375,0.0,0.003101714,0.996898286,0,0,0
0009115,2015,15,19,15–19,M,C,292.4492586395527,4732.229626769285,C,520.5452589446213,0.0,0.003101714,0.996898286,0,0,0
0009215,2015,15,19,15–19,M,C,292.4492586395527,8721.759857507364,C,959.3935843258099,0.0,0.003101714,0.996898286,0,0,0
0009315,2015,15,19,15–19,M,C,292.4492586395527,44306.88543355429,C,4873.7573976909725,0.0,0.003101714,0.996898286,0,0,0
0009415,2015,15,19,15–19,M,C,292.4492586395527,10561.172117623211,C,1161.728932938553,0.0,0.003101714,0.996898286,0,0,0
0009515,2015,15,19,15–19,M,C,292.4492586395527,4644.525346874769,C,510.8977881562246,0.0,0.003101714,0.996898286,0,0,0
0009615,2015,15,19,15–19,M,C,292.4492586395527,5367.189671775676,C,590.3908638953244,0.0,0.003101714,0.996898286,0,0,0
0009715,2015,15,19,15–19,M,C,292.4492586395527,6349.349922357081,C,698.4284914592789,0.0,0.003101714,0.996898286,0,0,0
0009815,2015,15,19,15–19,M,C,292.4492586395527,17253.859370846483,C,1897.9245307931133,0.0,0.003101714,0.996898286,0,0,0
0009915,2015,15,19,15–19,M,C,292.4492586395527,11253.601321661821,C,1237.8961453828001,0.0,0.003101714,0.996898286,0,0,0
0010015,2015,15,19,15–19,M,C,292.4492586395527,11387.16394452041,C,1252.588033897245,0.0,0.003101714,0.996898286,0,0,0
0010115,2015,15,19,15–19,M,C,292.4492586395527,42441.48842920686,C,4668.563727212754,0.0,0.003101714,0.996898286,0,0,0
0010215,2015,15,19,15–19,M,C,292.4492586395527,27893.115067372088,C,3068.2426574109295,0.0,0.003101714,0.996898286,0,0,0
0010315,2015,15,19,15–19,M,C,292.4492586395527,2553.0438487415604,C,280.83482336157164,0.0,0.003101714,0.996898286,0,0,0
0010415,2015,15,19,15–19,M,C,292.4492586395527,5811.721738135565,C,639.2893911949121,0.0,0.003101714,0.996898286,0,0,0
0010515,2015,15,19,15–19,M,C,292.4492586395527,2925.8966194659374,C,321.84862814125313,0.0,0.003101714,0.996898286,0,0,0
0010615,2015,15,19,15–19,M,C,292.4492586395527,4807.183286932936,C,528.790161562623,0.0,0.003101714,0.996898286,0,0,0
0010715,2015,15,19,15–19,M,C,292.4492586395527,15993.334486272652,C,1759.2667934899916,0.0,0.003101714,0.996898286,0,0,0
0010815,2015,15,19,15–19,M,C,292.4492586395527,5909.00720346774,C,649.9907923814513,0.0,0.003101714,0.996898286,0,0,0
0010915,2015,15,19,15–19,M,C,292.4492586395527,16830.05240695806,C,1851.3057647653868,0.0,0.003101714,0.996898286,0,0,0
0011015,2015,15,19,15–19,M,C,292.4492586395527,4692.942020332121,C,516.2236222365332,0.0,0.003101714,0.996898286,0,0,0
0011115,2015,15,19,15–19,M,C,292.4492586395527,3070.4855578276215,C,337.7534113610384,0.0,0.003101714,0.996898286,0,0,0
0011215,2015,15,19,15–19,M,C,292.4492586395527,41929.07857593806,C,4612.198643353187,0.0,0.003101714,0.996898286,0,0,0
0011315,2015,15,19,15–19,M,C,292.4492586395527,7786.058858541155,C,856.4664744395271,0.0,0.003101714,0.996898286,0,0,0
0011415,2015,15,19,15–19,M,C,292.4492586395527,100942.86878808231,C,11103.715566689056,0.0,0.003101714,0.996898286,0,0,0
0011515,2015,15,19,15–19,M,C,292.4492586395527,22010.428269682056,C,2421.147109665026,0.0,0.003101714,0.996898286,0,0,0
0011615,2015,15,19,15–19,M,C,292.4492586395527,12575.35678689796,C,1383.2892465587759,0.0,0.003101714,0.996898286,0,0,0
0011715,2015,15,19,15–19,M,C,292.4492586395527,14092.399381200616,C,1550.1639319320677,0.0,0.003101714,0.996898286,0,0,0
0011815,2015,15,19,15–19,M,C,292.4492586395527,1792.2087463231055,C,197.14296209554163,0.0,0.003101714,0.996898286,0,0,0
0011915,2015,15,19,15–19,M,C,292.4492586395527,6764.095326806497,C,744.0504859487147,0.0,0.003101714,0.996898286,0,0,0
0012015,2015,15,19,15–19,M,C,292.4492586395527,16833.32275034073,C,1851.6655025374803,0.0,0.003101714,0.996898286,0,0,0
0012115,2015,15,19,15–19,M,C,292.4492586395527,15387.362023068203,C,1692.6098225375024,0.0,0.003101714,0.996898286,0,0,0
0012215,2015,15,19,15–19,M,C,292.4492586395527,5333.139814506815,C,586.6453795957497,0.0,0.003101714,0.996898286,0,0,0
0012315,2015,15,19,15–19,M,C,292.4492586395527,5529.083870264225,C,608.1992257290648,0.0,0.003101714,0.996898286,0,0,0
0012415,2015,15,19,15–19,M,C,292.4492586395527,2194.225602798785,C,241.36481630786633,0.0,0.003101714,0.996898286,0,0,0
0012515,2015,15,19,15–19,M,C,292.4492586395527,2048.1651541305787,C,225.2981669543637,0.0,0.003101714,0.996898286,0,0,0
0012615,2015,15,19,15–19,M,C,292.4492586395527,7422.048618748248,C,816.4253480623073,0.0,0.003101714,0.996898286,0,0,0
0012715,2015,15,19,15–19,M,C,292.4492586395527,12086.280994803396,C,1329.4909094283735,0.0,0.003101714,0.996898286,0,0,0
0012815,2015,15,19,15–19,M,C,292.4492586395527,1902.7242295303993,C,209.29966524834393,0.0,0.003101714,0.996898286,0,0,0
0012915,2015,15,19,15–19,M,C,292.4492586395527,11261.69347899345,C,1238.7862826892795,0.0,0.003101714,0.996898286,0,0,0
0013015,2015,15,19,15–19,M,C,292.4492586395527,11403.643654558815,C,1254.4008020014696,0.0,0.003101714,0.996898286,0,0,0
0013115,2015,15,19,15–19,M,C,292.4492586395527,3314.6233115839414,C,364.6085642742336,0.0,0.003101714,0.996898286,0,0,0
0013215,2015,15,19,15–19,M,C,292.4492586395527,9804.940895534713,C,1078.5434985088184,0.0,0.003101714,0.996898286,0,0,0
0013315,2015,15,19,15–19,M,C,292.4492586395527,9665.231496164983,C,1063.175464578148,0.0,0.003101714,0.996898286,0,0,0
0013415,2015,15,19,15–19,M,C,292.4492586395527,3256.3692933317407,C,358.2006222664915,0.0,0.003101714,0.996898286,0,0,0
0013515,2015,15,19,15–19,M,C,292.4492586395527,37393.87855199548,C,4113.326640719503,0.0,0.003101714,0.996898286,0,0,0
0013615,2015,15,19,15–19,M,C,292.4492586395527,4406.153483646528,C,484.67688320111813,0.0,0.003101714,0.996898286,0,0,0
0013715,2015,15,19,15–19,M,C,292.4492586395527,27916.66007005686,C,3070.8326077062547,0.0,0.003101714,0.996898286,0,0,0
0013815,2015,15,19,15–19,M,C,292.4492586395527,1393.7679736113691,C,153.3144770972506,0.0,0.003101714,0.996898286,0,0,0
0013915,2015,15,19,15–19,M,C,292.4492586395527,10596.396207865397,C,1165.6035828651936,0.0,0.003101714,0.996898286,0,0,0
0014015,2015,15,19,15–19,M,C,292.4492586395527,25568.218061449028,C,2812.5039867593932,0.0,0.003101714,0.996898286,0,0,0
0014115,2015,15,19,15–19,M,C,292.4492586395527,8886.641467155936,C,977.5305613871529,0.0,0.003101714,0.996898286,0,0,0
0014215,2015,15,19,15–19,M,C,292.4492586395527,4335.730252944484,C,476.93032782389326,0.0,0.003101714,0.996898286,0,0,0
0014315,2015,15,19,15–19,M,C,292.4492586395527,9970.326883086755,C,1096.735957139543,0.0,0.003101714,0.996898286,0,0,0
0014415,2015,15,19,15–19,M,C,292.4492586395527,3459.526671291975,C,380.5479338421173,0.0,0.003101714,0.996898286,0,0,0
0014515,2015,15,19,15–19,M,C,292.4492586395527,7008.644914534469,C,770.9509405987916,0.0,0.003101714,0.996898286,0,0,0
0014615,2015,15,19,15–19,M,C,292.4492586395527,23296.15500487646,C,2562.5770505364103,0.0,0.003101714,0.996898286,0,0,0
0014715,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0014815,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0014915,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0015015,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0015115,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0015215,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0015315,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0015415,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0015515,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0015615,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0015715,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0015815,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0015915,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0016015,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0016115,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0016215,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0016315,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0016415,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0016515,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0016615,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0016715,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0016815,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0016915,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0017015,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0017115,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0017215,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0017315,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0017415,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0017515,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0017615,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0017715,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,1,0,0
0017815,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0017915,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0018015,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0018115,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0018215,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0018315,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0018415,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0018515,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0018615,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0018715,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,1,0,0
0018815,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0018915,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,1,0,0
0019015,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0019115,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0019215,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0019315,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0019415,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0019515,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0019615,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0019715,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0019815,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0019915,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0020015,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0020115,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0020215,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0020315,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0020415,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0020515,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0020615,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0020715,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0020815,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0020915,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0021015,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0021115,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
0021215,2015,15,19,15–19,M,N,2161.7562205479453,0.0,N,0.0,0.0,0.003101714,0.996898286,0,0,0
