id_synt,cal_yr,age_min,age_max,age_grp,sex,sch_grp,weight,ie,sch_status,contribution,pension,q_as,p_as,regr_0_ind,retir_0_ind,death_ind
0007324,2024,15,19,15–19,M,C,472.2931301005158,44705.3389126001,C,4917.58728038601,0.0,0.002873145,0.997126855,0,0,0
0007424,2024,15,19,15–19,M,C,472.2931301005158,85133.9730523082,C,9364.737035753902,0.0,0.002873145,0.997126855,0,0,0
0007524,2024,15,19,15–19,M,C,472.2931301005158,18991.039543103554,C,2089.0143497413906,0.0,0.002873145,0.997126855,0,0,0
0007624,2024,15,19,15–19,M,C,472.2931301005158,9008.562884253972,C,990.9419172679368,0.0,0.002873145,0.997126855,0,0,0
0007724,2024,15,19,15–19,M,C,472.2931301005158,29244.620039331177,C,3216.9082043264298,0.0,0.002873145,0.997126855,0,0,0
0007824,2024,15,19,15–19,M,C,472.2931301005158,59177.519945399596,C,6509.527193993955,0.0,0.002873145,0.997126855,0,0,0
0007924,2024,15,19,15–19,M,C,472.2931301005158,28187.799526667637,C,3100.65794793344,0.0,0.002873145,0.997126855,0,0,0
0008024,2024,15,19,15–19,M,C,472.2931301005158,46423.829653996465,C,5106.621261939611,0.0,0.002873145,0.997126855,0,0,0
0008124,2024,15,19,15–19,M,C,472.2931301005158,70361.00598225433,C,7739.710658047976,0.0,0.002873145,0.997126855,0,0,0
0008224,2024,15,19,15–19,M,C,472.2931301005158,56604.09896287537,C,6226.450885916291,0.0,0.002873145,0.997126855,0,0,0
0008324,2024,15,19,15–19,M,C,472.2931301005158,20838.837821589594,C,2292.272160374855,0.0,0.002873145,0.997126855,0,0,0
0008424,2024,15,19,15–19,M,C,472.2931301005158,39215.038101179314,C,4313.6541911297245,0.0,0.002873145,0.997126855,0,0,0
0008524,2024,15,19,15–19,M,C,472.2931301005158,35718.136049736495,C,3928.9949654710144,0.0,0.002873145,0.997126855,0,0,0
0008624,2024,15,19,15–19,M,C,472.2931301005158,35114.56267687304,C,3862.601894456035,0.0,0.002873145,0.997126855,0,0,0
0008724,2024,15,19,15–19,M,C,472.2931301005158,46716.18823996141,C,5138.780706395756,0.0,0.002873145,0.997126855,0,0,0
0008824,2024,15,19,15–19,M,C,472.2931301005158,58826.36216750108,C,6470.899838425118,0.0,0.002873145,0.997126855,0,0,0
0008924,2024,15,19,15–19,M,C,472.2931301005158,9285.971968942727,C,1021.4569165837,0.0,0.002873145,0.997126855,0,0,0
0009024,2024,15,19,15–19,M,C,472.2931301005158,29884.452499398987,C,3287.2897749338886,0.0,0.002873145,0.997126855,0,0,0
0009124,2024,15,19,15–19,M,C,472.2931301005158,14586.107966018424,C,1604.4718762620266,0.0,0.002873145,0.997126855,0,0,0
0009224,2024,15,19,15–19,M,C,472.2931301005158,26883.000397032552,C,2957.1300436735805,0.0,0.002873145,0.997126855,0,0,0
0009324,2024,15,19,15–19,M,C,472.2931301005158,136566.7065089232,C,15022.337715981552,0.0,0.002873145,0.997126855,0,0,0
0009424,2024,15,19,15–19,M,C,472.2931301005158,32552.60393197018,C,3580.78643251672,0.0,0.002873145,0.997126855,0,0,0
0009524,2024,15,19,15–19,M,C,472.2931301005158,14315.777868681906,C,1574.7355655550095,0.0,0.002873145,0.997126855,0,0,0
0009624,2024,15,19,15–19,M,C,472.2931301005158,16543.239487739207,C,1819.7563436513128,0.0,0.002873145,0.997126855,0,0,0
0009724,2024,15,19,15–19,M,C,472.2931301005158,19570.54301795535,C,2152.7597319750885,0.0,0.002873145,0.997126855,0,0,0
0009824,2024,15,19,15–19,M,C,472.2931301005158,53181.412455143174,C,5849.955370065749,0.0,0.002873145,0.997126855,0,0,0
0009924,2024,15,19,15–19,M,C,472.2931301005158,34686.872115364866,C,3815.5559326901353,0.0,0.002873145,0.997126855,0,0,0
0010024,2024,15,19,15–19,M,C,472.2931301005158,35098.55096252385,C,3860.840605877623,0.0,0.002873145,0.997126855,0,0,0
0010124,2024,15,19,15–19,M,C,472.2931301005158,130817.01043521962,C,14389.87114787416,0.0,0.002873145,0.997126855,0,0,0
0010224,2024,15,19,15–19,M,C,472.2931301005158,85974.69268604032,C,9457.216195464434,0.0,0.002873145,0.997126855,0,0,0
0010324,2024,15,19,15–19,M,C,472.2931301005158,7869.223633838504,C,865.6145997222354,0.0,0.002873145,0.997126855,0,0,0
0010424,2024,15,19,15–19,M,C,472.2931301005158,17913.416597827854,C,1970.4758257610638,0.0,0.002873145,0.997126855,0,0,0
0010524,2024,15,19,15–19,M,C,472.2931301005158,9018.464308562006,C,992.0310739418206,0.0,0.002873145,0.997126855,0,0,0
0010624,2024,15,19,15–19,M,C,472.2931301005158,14817.136945130258,C,1629.8850639643283,0.0,0.002873145,0.997126855,0,0,0
0010724,2024,15,19,15–19,M,C,472.2931301005158,49296.108167236256,C,5422.571898395988,0.0,0.002873145,0.997126855,0,0,0
0010824,2024,15,19,15–19,M,C,472.2931301005158,18213.2786951429,C,2003.460656465719,0.0,0.002873145,0.997126855,0,0,0
0010924,2024,15,19,15–19,M,C,472.2931301005158,51875.11613827419,C,5706.262775210162,0.0,0.002873145,0.997126855,0,0,0
0011024,2024,15,19,15–19,M,C,472.2931301005158,14465.012137114165,C,1591.1513350825583,0.0,0.002873145,0.997126855,0,0,0
0011124,2024,15,19,15–19,M,C,472.2931301005158,9464.129466842865,C,1041.054241352715,0.0,0.002873145,0.997126855,0,0,0
0011224,2024,15,19,15–19,M,C,472.2931301005158,129237.61424523951,C,14216.137566976347,0.0,0.002873145,0.997126855,0,0,0
0011324,2024,15,19,15–19,M,C,472.2931301005158,23998.897791861607,C,2639.878757104777,0.0,0.002873145,0.997126855,0,0,0
0011424,2024,15,19,15–19,M,C,472.2931301005158,311135.27843486954,C,34224.88062783565,0.0,0.002873145,0.997126855,0,0,0
0011524,2024,15,19,15–19,M,C,472.2931301005158,67842.54113616767,C,7462.6795249784445,0.0,0.002873145,0.997126855,0,0,0
0011624,2024,15,19,15–19,M,C,472.2931301005158,38760.90686032953,C,4263.699754636249,0.0,0.002873145,0.997126855,0,0,0
0011724,2024,15,19,15–19,M,C,472.2931301005158,43436.873331689014,C,4778.056066485792,0.0,0.002873145,0.997126855,0,0,0
0011824,2024,15,19,15–19,M,C,472.2931301005158,5524.108577410299,C,607.651943515133,0.0,0.002873145,0.997126855,0,0,0
0011924,2024,15,19,15–19,M,C,472.2931301005158,20848.908973294507,C,2293.3799870623957,0.0,0.002873145,0.997126855,0,0,0
0012024,2024,15,19,15–19,M,C,472.2931301005158,51885.19628768108,C,5707.371591644919,0.0,0.002873145,0.997126855,0,0,0
0012124,2024,15,19,15–19,M,C,472.2931301005158,47428.324802977055,C,5217.115728327475,0.0,0.002873145,0.997126855,0,0,0
0012224,2024,15,19,15–19,M,C,472.2931301005158,16438.2879250463,C,1808.211671755093,0.0,0.002873145,0.997126855,0,0,0
0012324,2024,15,19,15–19,M,C,472.2931301005158,17042.24449055395,C,1874.6468939609344,0.0,0.002873145,0.997126855,0,0,0
0012424,2024,15,19,15–19,M,C,472.2931301005158,6763.241446099277,C,743.9565590709204,0.0,0.002873145,0.997126855,0,0,0
0012524,2024,15,19,15–19,M,C,472.2931301005158,6313.040665099979,C,694.4344731609976,0.0,0.002873145,0.997126855,0,0,0
0012624,2024,15,19,15–19,M,C,472.2931301005158,22876.912369108486,C,2516.4603606019336,0.0,0.002873145,0.997126855,0,0,0
0012724,2024,15,19,15–19,M,C,472.2931301005158,37253.43303304454,C,4097.877633634899,0.0,0.002873145,0.997126855,0,0,0
0012824,2024,15,19,15–19,M,C,472.2931301005158,5864.749437452165,C,645.122438119738,0.0,0.002873145,0.997126855,0,0,0
0012924,2024,15,19,15–19,M,C,472.2931301005158,34711.81449767224,C,3818.2995947439463,0.0,0.002873145,0.997126855,0,0,0
0013024,2024,15,19,15–19,M,C,472.2931301005158,35149.34622159351,C,3866.4280843752854,0.0,0.002873145,0.997126855,0,0,0
0013124,2024,15,19,15–19,M,C,472.2931301005158,10216.633025572753,C,1123.829632813003,0.0,0.002873145,0.997126855,0,0,0
0013224,2024,15,19,15–19,M,C,472.2931301005158,30221.679373647883,C,3324.3847311012673,0.0,0.002873145,0.997126855,0,0,0
0013324,2024,15,19,15–19,M,C,472.2931301005158,29791.05437363796,C,3277.015981100176,0.0,0.002873145,0.997126855,0,0,0
0013424,2024,15,19,15–19,M,C,472.2931301005158,10037.077199525254,C,1104.078491947778,0.0,0.002873145,0.997126855,0,0,0
0013524,2024,15,19,15–19,M,C,472.2931301005158,115258.80881650186,C,12678.468969815205,0.0,0.002873145,0.997126855,0,0,0
0013624,2024,15,19,15–19,M,C,472.2931301005158,13581.046461431535,C,1493.9151107574687,0.0,0.002873145,0.997126855,0,0,0
0013724,2024,15,19,15–19,M,C,472.2931301005158,86047.26523181824,C,9465.199175500005,0.0,0.002873145,0.997126855,0,0,0
0013824,2024,15,19,15–19,M,C,472.2931301005158,4295.998238900612,C,472.55980627906735,0.0,0.002873145,0.997126855,0,0,0
0013924,2024,15,19,15–19,M,C,472.2931301005158,32661.17482218458,C,3592.729230440304,0.0,0.002873145,0.997126855,0,0,0
0014024,2024,15,19,15–19,M,C,472.2931301005158,78808.68397284564,C,8668.95523701302,0.0,0.002873145,0.997126855,0,0,0
0014124,2024,15,19,15–19,M,C,472.2931301005158,27391.213469859893,C,3013.0334816845884,0.0,0.002873145,0.997126855,0,0,0
0014224,2024,15,19,15–19,M,C,472.2931301005158,13363.98158348792,C,1470.037974183671,0.0,0.002873145,0.997126855,0,0,0
0014324,2024,15,19,15–19,M,C,472.2931301005158,30731.447085860018,C,3380.459179444602,0.0,0.002873145,0.997126855,0,0,0
0014424,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0014524,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0014624,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0014724,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,1,0,0
0014824,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0014924,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0015024,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0015124,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0015224,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0015324,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0015424,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0015524,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0015624,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0015724,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0015824,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0015924,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0016024,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0016124,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0016224,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0016324,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0016424,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0016524,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,1,0,0
0016624,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0016724,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0016824,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0016924,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0017024,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0017124,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0017224,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0017324,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0017424,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0017524,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0017624,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0017724,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0017824,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0017924,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0018024,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0018124,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0018224,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0018324,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0018424,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,1,0,0
0018524,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0018624,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0018724,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0018824,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0018924,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0019024,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0019124,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0019224,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0019324,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0019424,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,1,0,0
0019524,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0019624,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,1,0,0
0019724,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,1,0,0
0019824,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0019924,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0020024,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0020124,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0020224,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0020324,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0020424,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0020524,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0020624,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0020724,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0020824,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0020924,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0021024,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0021124,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0021224,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
0021324,2024,15,19,15–19,M,N,2501.5110657342657,0.0,N,0.0,0.0,0.002873145,0.997126855,0,0,0
