ie,contribution,pension
25309.876186926158,2784.0863805618774,0.0
11206.252276858417,1232.687750454426,0.0
15811.182723684959,1739.2300996053455,0.0
9576.486890301196,1053.4135579331316,0.0
38642.262889237136,4250.6489178160855,0.0
25518.348749945464,2807.018362494001,0.0
18867.81616024437,2075.4597776268806,0.0
33900.40847654819,3729.0449324203014,0.0
11422.60933359073,1256.4870266949802,0.0
11454.712523686518,1260.018377605517,0.0
32935.09732127637,3622.8607053404003,0.0
16838.130821792984,1852.1943903972283,0.0
24062.423934159597,2646.866632757555,0.0
16942.93076419743,1863.7223840617173,0.0
15603.28380793099,1716.3612188724087,0.0
4428.685145911925,487.1553660503117,0.0
14426.031826789818,1586.86350094688,0.0
4862.952590742796,534.9247849817075,0.0
5586.977004069681,614.567470447665,0.0
7972.546791750354,876.9801470925389,0.0
86506.20436176733,9515.682479794406,0.0
30097.675531534176,3310.7443084687598,0.0
17366.826871888898,1910.350955907779,0.0
26023.00581398097,2862.5306395379066,0.0
49556.53909790847,5451.219300769932,0.0
11054.69602657315,1216.0165629230464,0.0
5243.890103839046,576.8279114222951,0.0
17023.311663043543,1872.5642829347896,0.0
34447.271468108025,3789.1998614918825,0.0
16408.135779931596,1804.8949357924755,0.0
27023.340352145624,2972.5674387360186,0.0
40957.185702884584,4505.290427317304,0.0
32949.28150048977,3624.420965053875,0.0
12130.300563161363,1334.33306194775,0.0
22827.09826890164,2510.98080957918,0.0
20791.549391987286,2287.0704331186016,0.0
20440.20895316639,2248.4229848483033,0.0
27193.52246836237,2991.287471519861,0.0
34242.86230539609,3766.71485359357,0.0
5405.370105988677,594.5907116587543,0.0
17395.758539262737,1913.5334393189012,0.0
8490.582593392877,933.9640852732165,0.0
15648.611388382895,1721.3472527221186,0.0
79495.56549444454,8744.512204388899,0.0
18948.89116125506,2084.378027738056,0.0
8333.223274219938,916.6545601641932,0.0
9629.830079426603,1059.2813087369263,0.0
11392.025362668175,1253.1227898934992,0.0
30956.93353810702,3405.2626891917726,0.0
20191.250009124582,2221.037501003704,0.0
20430.88852420341,2247.397737662375,0.0
76148.66380453385,8376.353018498723,0.0
50045.922523886096,5505.05147762747,0.0
4580.680011737452,503.87480129111975,0.0
10427.411034393277,1147.0152137832606,0.0
5249.653729137545,577.46191020513,0.0
8625.064707003045,948.7571177703347,0.0
28695.295475795185,3156.4825023374706,0.0
10601.960949272072,1166.215704419928,0.0
30196.53763293064,3321.6191396223703,0.0
8420.092635453284,926.2101898998613,0.0
5509.075697231894,605.9983266955084,0.0
75229.29629196932,8275.222592116625,0.0
13969.77345340579,1536.6750798746368,0.0
181112.04067761064,19922.32447453717,0.0
39491.185736747466,4344.030431042222,0.0
22562.74818883517,2481.902300771869,0.0
25284.63120392785,2781.309432432063,0.0
3215.587066861351,353.7145773547486,0.0
12136.162986884014,1334.9779285572415,0.0
30202.40529422125,3322.2645823643375,0.0
27608.057608246552,3036.886336907121,0.0
9568.737708972072,1052.5611479869278,0.0
9920.301204471438,1091.2331324918582,0.0
3936.8870867366,433.05757954102603,0.0
3674.824929813739,404.2307422795113,0.0
13316.66503526835,1464.8331538795187,0.0
21685.246728695143,2385.3771401564654,0.0
3413.8743250941816,375.52617576036,0.0
20205.76898550609,2222.6345884056695,0.0
20460.456476359566,2250.6502123995524,0.0
5947.108490633893,654.1819339697282,0.0
17592.058514224707,1935.1264365647178,0.0
17341.391431690965,1907.5530574860059,0.0
5842.58893169926,642.6847824869186,0.0
67092.22488634306,7380.144737497737,0.0
7905.535661338383,869.6089227472221,0.0
50088.1670482908,5509.6983753119885,0.0
2500.703268715262,275.07735955867884,0.0
19012.090344529388,2091.329937898233,0.0
45874.58435841378,5046.204279425515,0.0
15944.442536756082,1753.8886790431688,0.0
7779.182059774572,855.7100265752028,0.0
17888.794619158634,1967.76740810745,0.0
6207.094594584034,682.7804054042437,0.0
12574.934694207537,1383.242816362829,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
41798.04104570132,4597.784515027145,0.0
28111.141118981934,3092.225523088013,0.0
9726.931798130114,1069.9624977943126,0.0
64968.634893788476,7146.549838316732,0.0
10452.831063679976,1149.8114170047975,0.0
29658.716853307324,3262.4588538638054,0.0
20356.111191429598,2239.172231057256,0.0
10123.480999847452,1113.5829099832197,0.0
23852.813133616117,2623.809444697773,0.0
24265.351919630568,2669.188711159363,0.0
26710.848288337682,2938.1933117171448,0.0
67429.69908441584,7417.2668992857425,0.0
13452.745109513166,1479.8019620464484,0.0
10053.847271186178,1105.9231998304797,0.0
14321.286973558123,1575.3415670913935,0.0
17365.211955476465,1910.173315102411,0.0
99860.51392887985,10984.656532176783,0.0
7601.127251259492,836.1239976385441,0.0
11186.083478141898,1230.4691825956088,0.0
49320.49963429743,5425.254959772717,0.0
4292.036414629645,472.124005609261,0.0
13001.793251128309,1430.197257624114,0.0
18211.65149303219,2003.2816642335406,0.0
11659.412246274158,1282.5353470901573,0.0
10083.397044112899,1109.1736748524188,0.0
2559.906261788827,281.589688796771,0.0
16150.410579695199,1776.545163766472,0.0
21571.289032284498,2372.8417935512944,0.0
14492.454071264718,1594.169947839119,0.0
28632.696125620016,3149.5965738182017,0.0
50467.68340417232,5551.445174458955,0.0
80479.55288507632,8852.750817358396,0.0
4346.458059074117,478.1103864981528,0.0
50021.508100270505,5502.365891029755,0.0
26697.11498909532,2936.6826488004854,0.0
5450.466755910939,599.5513431502034,0.0
13637.755441576519,1500.153098573417,0.0
21132.841758760776,2324.6125934636852,0.0
41987.7736450789,4618.655100958679,0.0
19295.075586535644,2122.458314518921,0.0
22785.896531022627,2506.448618412489,0.0
4010.3610156659233,441.13971172325154,0.0
11203.68860109595,1232.4057461205546,0.0
20557.0626851373,2261.276895365103,0.0
7522.0173008530655,827.4219030938372,0.0
97193.52198026782,10691.28741782946,0.0
16987.820526905394,1868.6602579595933,0.0
25951.583302701114,2854.6741632971225,0.0
17378.030888079527,1911.583397688748,0.0
32116.35563347174,3532.799119681891,0.0
17355.607439870542,1909.1168183857599,0.0
4197.517834024935,461.72696174274284,0.0
18051.798189196576,1985.6978008116234,0.0
6236.124292635687,685.9736721899255,0.0
9116.453770409713,1002.8099147450685,0.0
1758.19310289535,193.4012413184885,0.0
18513.841272011563,2036.522539921272,0.0
20678.90410164927,2274.6794511814196,0.0
34437.67806147144,3788.144586761858,0.0
8477.162638517624,932.4878902369386,0.0
14667.98613905327,1613.4784752958597,0.0
13562.212559342996,1491.8433815277297,0.0
9253.246279869994,1017.8570907856995,0.0
10121.309597779666,1113.3440557557633,0.0
33750.49622979763,3712.5545852777395,0.0
7174.573863422538,789.2031249764792,0.0
8442.909430956344,928.7200374051978,0.0
33653.033235002935,3701.833655850323,0.0
19417.542524555254,2135.9296777010777,0.0
11831.6677455194,1301.483452007134,0.0
43849.38186643679,4823.432005308047,0.0
44592.71953661592,4905.199149027751,0.0
9169.880644142757,1008.6868708557033,0.0
26453.1513043182,2909.8466434750017,0.0
3283.1332730185486,361.14466003204035,0.0
21609.187397491594,2377.0106137240755,0.0
15858.728715877858,1744.4601587465643,0.0
43313.9364205346,4764.533006258806,0.0
84944.66435902531,9343.913079492786,0.0
9402.128067482203,1034.2340874230422,0.0
37091.31468877936,4080.04461576573,0.0
6446.619971579365,709.1281968737301,0.0
5657.591664790267,622.3350831269294,0.0
18369.54841875775,2020.6503260633524,0.0
2881.0154676308416,316.9117014393926,0.0
31325.062524866393,3445.756877735303,0.0
16795.023436448864,1847.4525780093752,0.0
57301.030712291446,6303.113378352059,0.0
9397.704535473606,1033.7474989020966,0.0
1777.3830974991042,195.51214072490149,0.0
13864.917212678818,1525.14089339467,0.0
18007.873730088813,1980.8661103097695,0.0
24055.400980939427,2646.094107903337,0.0
10689.303276813027,1175.823360449433,0.0
19854.346897694802,2183.978158746428,0.0
36477.28123118722,4012.5009354305944,0.0
43685.34953254385,4805.3884485798235,0.0
11031.061573617375,1213.4167730979113,0.0
5592.399777814828,615.1639755596311,0.0
19368.729367081203,2130.560230378932,0.0
101643.09523090573,11180.74047539963,0.0
11112.33160490786,1222.3564765398646,0.0
51429.96385496728,5657.296024046401,0.0
21569.14125970326,2372.6055385673585,0.0
19441.576805446755,2138.573448599143,0.0
28766.91080566075,3164.360188622683,0.0
24407.81170906263,2684.8592879968896,0.0
24848.633056850842,2733.3496362535925,0.0
17636.05173729918,1939.96569110291,0.0
64535.20897377113,7098.872987114823,0.0
9811.560658402439,1079.2716724242682,0.0
12717.51942759525,1398.9271370354775,0.0
12784.975679989973,1406.347324798897,0.0
12170.090263424174,1338.7099289766593,0.0
8342.32388966702,917.655627863372,0.0
13398.973396483694,1473.8870736132062,0.0
6773.0870133385315,745.0395714672385,0.0
91867.0905879172,10105.379964670894,0.0
17053.880200954998,1875.9268221050497,0.0
24126.42155377476,2653.9063709152238,0.0
9387.286415394916,1032.601505693441,0.0
32322.98562998145,3555.5284192979598,0.0
7345.2090031846465,807.9729903503111,0.0
13822.666017244337,1520.4932618968771,0.0
19345.43736204835,2127.9981098253184,0.0
58288.33774574953,6411.717152032449,0.0
7663.77438116522,843.0151819281741,0.0
34731.940395264275,3820.5134434790702,0.0
14963.335496501933,1645.9669046152126,0.0
17216.941952154473,1893.863614736992,0.0
18927.02754239503,2081.9730296634534,0.0
63864.36691454357,7025.0803605997935,0.0
22078.04026703061,2428.584429373367,0.0
20322.27101879409,2235.4498120673497,0.0
36865.29921435375,4055.1829135789126,0.0
49589.87449583971,5454.886194542368,0.0
88454.49128184142,9729.994041002557,0.0
40859.47088763491,4494.54179763984,0.0
10909.75732813006,1200.0733060943064,0.0
10746.27086861904,1182.0897955480946,0.0
5156.309151613067,567.1940066774374,0.0
10479.641717742243,1152.7605889516467,0.0
7495.819084848269,824.5400993333096,0.0
7980.872383315319,877.8959621646851,0.0
12353.197497097792,1358.8517246807571,0.0
13653.038630912672,1501.834249400394,0.0
22099.74734802697,2430.972208282966,0.0
27828.93191408362,3061.1825105491985,0.0
59887.84626824166,6587.663089506583,0.0
21412.46621492807,2355.3712836420877,0.0
35233.61931214793,3875.6981243362725,0.0
3928.3801462125452,432.12181608337994,0.0
9071.966130058714,997.9162743064586,0.0
11578.449398164015,1273.6294337980416,0.0
98038.62731485954,10784.249004634548,0.0
6878.290116870624,756.6119128557687,0.0
18145.228000495783,1995.975080054536,0.0
8515.122369905293,936.6634606895824,0.0
10834.928023933977,1191.8420826327376,0.0
21739.465795736924,2391.341237531062,0.0
27071.87091523603,2977.9058006759633,0.0
37602.15574701866,4136.237132172053,0.0
36113.20956326816,3972.4530519594973,0.0
10962.480047929646,1205.872805272261,0.0
5835.706697858754,641.9277367644629,0.0
19599.346482570938,2155.9281130828035,0.0
6840.726562581184,752.4799218839303,0.0
19427.88938417731,2137.067832259504,0.0
35536.49409617501,3909.0143505792507,0.0
20998.062277787147,2309.7868505565857,0.0
17269.418113331707,1899.6359924664878,0.0
14244.881555688591,1566.936971125745,0.0
9012.68213523042,991.395034875346,0.0
43769.27416811239,4814.620158492362,0.0
36212.0488158013,3983.3253697381433,0.0
45960.216601566164,5055.623826172278,0.0
6426.046001969435,706.8650602166377,0.0
20039.803345802608,2204.378368038287,0.0
20218.907267109065,2224.0797993819974,0.0
11477.696636713748,1262.5466300385124,0.0
14745.345987318919,1621.9880586050813,0.0
46988.86885604953,5168.775574165448,0.0
11355.852161223396,1249.1437377345735,0.0
9407.605505777377,1034.8366056355114,0.0
6265.077982091552,689.1585780300708,0.0
39786.89785366922,4376.558763903615,0.0
11005.476048998471,1210.6023653898317,0.0
21669.306618758692,2383.623728063456,0.0
38295.560998558685,4212.511709841455,0.0
3530.7983767204632,388.38782143925096,0.0
52288.74240652304,5751.761664717535,0.0
13054.543731868162,1435.9998105054979,0.0
4555.86462472137,501.14510871935073,0.0
26852.824694853458,2953.8107164338803,0.0
3698.291205644955,406.812032620945,0.0
5335.230654932056,586.8753720425261,0.0
32842.97660264029,3612.7274262904316,0.0
22870.482740095264,2515.753101410479,0.0
10858.586245479779,1194.4444870027755,0.0
22763.756351704797,2504.013198687528,0.0
5840.739124009279,642.4813036410208,0.0
25943.68081065343,2853.8048891718777,0.0
32508.749359784375,3575.962429576281,0.0
5515.902048510828,606.7492253361911,0.0
76284.19136944116,8391.26105063853,0.0
3917.6611407526766,430.94272548279446,0.0
15443.498914346206,1698.7848805780827,0.0
51753.35110988096,5692.868622086906,0.0
32224.26533825162,3544.669187207678,0.0
16410.41416624811,1805.1455582872918,0.0
23212.87479258154,2553.4162271839696,0.0
32364.59184236241,3560.105102659865,0.0
43698.589154256915,4806.844806968261,0.0
10186.29418718867,1120.4923605907538,0.0
12842.870085853523,1412.7157094438876,0.0
123294.78642241746,13562.42650646592,0.0
15551.125646731332,1710.6238211404466,0.0
66100.40956312773,7271.04505194405,0.0
10291.652516768756,1132.0817768445631,0.0
10979.915008526174,1207.7906509378793,0.0
31269.452470768276,3439.6397717845107,0.0
17829.88002764479,1961.2868030409268,0.0
27485.58836150531,3023.414719765584,0.0
3977.1982465945835,437.49180712540414,0.0
13048.12951769415,1435.2942469463565,0.0
27084.53037541171,2979.298341295288,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
7256.606563402035,798.2267219742239,0.0
14866.284242845992,1635.291266713059,0.0
8251.289415421013,907.6418356963115,0.0
7530.114661244511,828.3126127368962,0.0
31908.627528117035,3509.949028092874,0.0
81661.62553263891,8982.77880859028,0.0
21498.388820445252,2364.822770248978,0.0
71883.9325845443,7907.2325842998725,0.0
10606.079387776872,1166.6687326554559,0.0
100703.20812352131,11077.352893587344,0.0
7837.722470335687,862.1494717369255,0.0
28250.918869443198,3107.601075638752,0.0
17692.120972498597,1946.1333069748455,0.0
24445.809704754214,2689.039067522964,0.0
121925.60232018551,13411.816255220407,0.0
21007.886128386795,2310.8674741225473,0.0
34879.25954902366,3836.7185503926034,0.0
18757.374878375005,2063.3112366212504,0.0
2264.1636827370985,249.05800510108085,0.0
28080.588629989743,3088.8647492988716,0.0
62809.85131924265,6909.0836451166915,0.0
28281.066160990795,3110.917277708987,0.0
14831.242182644339,1631.4366400908773,0.0
37514.273108902635,4126.57004197929,0.0
5034.368132159062,553.7804945374969,0.0
62170.58563572394,6838.764419929633,0.0
24932.091188363578,2742.530030719993,0.0
12722.347658710933,1399.4582424582027,0.0
25062.117554019107,2756.832930942102,0.0
32148.61655753809,3536.34782132919,0.0
30695.586156811383,3376.514477249252,0.0
26919.665393896346,2961.163193328598,0.0
17981.019476780573,1977.912142445863,0.0
26630.748009746174,2929.382281072079,0.0
10040.35535077496,1104.4390885852456,0.0
8397.794286775312,923.7573715452843,0.0
45075.060056562725,4958.2566062219,0.0
14268.261832632836,1569.508801589612,0.0
11421.599021395099,1256.375892353461,0.0
12419.291351205453,1366.1220486326,0.0
28200.450321527194,3102.049535367991,0.0
65669.52284853968,7223.647513339364,0.0
17795.995437861497,1957.5594981647648,0.0
21754.753169195745,2393.022848611532,0.0
16473.859218114194,1812.1245139925613,0.0
17368.600383154127,1910.546042146954,0.0
5776.084617083908,635.3693078792297,0.0
14678.991301053135,1614.6890431158447,0.0
3492.3153899795825,384.1546928977541,0.0
4074.875257105759,448.23627828163353,0.0
24589.141904926426,2704.805609541907,0.0
12934.119868463604,1422.7531855309962,0.0
51190.047103319004,5630.90518136509,0.0
16561.413472681077,1821.7554819949187,0.0
11061.515404569529,1216.7666945026483,0.0
9616.804239174484,1057.8484663091933,0.0
8757.56127235807,963.3317399593878,0.0
7262.902618682859,798.9192880551144,0.0
1795.7726093659853,197.5349870302584,0.0
13427.869464731102,1477.065641120421,0.0
20886.926788759833,2297.5619467635815,0.0
6310.287290873735,694.1316019961108,0.0
21030.937789697124,2313.4031568666837,0.0
70332.41164727122,7736.565281199834,0.0
146488.90603566435,16113.779663923078,0.0
27314.538649800317,3004.599251478035,0.0
12031.562838830809,1323.4719122713889,0.0
7394.784765781295,813.4263242359426,0.0
6489.229390560838,713.8152329616921,0.0
32970.55778930736,3626.7613568238094,0.0
13137.348596942844,1445.108345663713,0.0
7846.04560942577,863.0650170368347,0.0
8202.552579402747,902.2807837343022,0.0
32934.456982612115,3622.7902680873326,0.0
40307.69393227718,4433.84633255049,0.0
8021.166136064108,882.3282749670519,0.0
28810.040787536334,3169.104486628997,0.0
17109.246021878873,1882.0170624066761,0.0
11367.775837005662,1250.455342070623,0.0
5837.799763050499,642.1579739355549,0.0
5664.277558473521,623.0705314320874,0.0
12134.560143943621,1334.8016158337982,0.0
113880.33479596255,12526.836827555882,0.0
15146.559201456783,1666.1215121602463,0.0
6089.484654840153,669.8433120324169,0.0
15974.090916275205,1757.1500007902725,0.0
10256.230831866587,1128.1853915053246,0.0
6109.540502413533,672.0494552654887,0.0
15964.320137726172,1756.0752151498789,0.0
20952.518685960946,2304.777055455704,0.0
118886.73811123006,13077.541192235307,0.0
4575.098905148731,503.2608795663605,0.0
6341.792043973547,697.5971248370902,0.0
7163.987443196443,788.0386187516086,0.0
22977.880451724483,2527.566849689693,0.0
