id_synt,cal_yr,age_min,age_max,age_grp,sex,sch_grp,weight,q_as,p_as,ie,contribution,pension,regr_0_ind,retir_0_ind,death_ind,sch_status
0007122,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,27870.887567198624,3065.7976323918488,0.0,0,0,0,C
0007222,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,16081.935584636383,1769.012914310002,0.0,0,0,0,C
0007322,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,24097.6838374817,2650.7452221229873,0.0,0,0,0,C
0007422,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,45890.07971629516,5047.908768792467,0.0,0,0,0,C
0007522,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,10236.810139154042,1126.0491153069447,0.0,0,0,0,C
0007622,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,4855.9189013024,534.151079143264,0.0,0,0,0,C
0007722,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,15763.835479087678,1734.0219026996447,0.0,0,0,0,C
0007822,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,31898.6769951224,3508.8544694634643,0.0,0,0,0,C
0007922,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,15194.173617516297,1671.3590979267926,0.0,0,0,0,C
0008022,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,25024.008244612804,2752.6409069074084,0.0,0,0,0,C
0008122,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,37926.95275081877,4171.964802590065,0.0,0,0,0,C
0008222,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,30511.5163846448,3356.266802310928,0.0,0,0,0,C
0008322,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,11232.835665265187,1235.6119231791706,0.0,0,0,0,C
0008422,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,21138.226726890425,2325.2049399579464,0.0,0,0,0,C
0008522,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,19253.27870734729,2117.860657808202,0.0,0,0,0,C
0008622,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,18927.93232443716,2082.0725556880875,0.0,0,0,0,C
0008722,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,25181.599372274984,2769.9759309502483,0.0,0,0,0,C
0008822,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,31709.39112200969,3488.0330234210655,0.0,0,0,0,C
0008922,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,5005.451744114394,550.5996918525834,0.0,0,0,0,C
0009022,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,16108.726731602634,1771.9599404762898,0.0,0,0,0,C
0009122,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,7862.4036129478545,864.8643974242641,0.0,0,0,0,C
0009222,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,14490.842926771764,1593.992721944894,0.0,0,0,0,C
0009322,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,73614.05586505108,8097.546145155619,0.0,0,0,0,C
0009422,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,17546.9502462107,1930.164527083177,0.0,0,0,0,C
0009522,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,7716.686582816246,848.835524109787,0.0,0,0,0,C
0009622,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,8917.363440699082,980.9099784768991,0.0,0,0,0,C
0009722,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,10549.1820360991,1160.410023970901,0.0,0,0,0,C
0009822,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,28666.57304355096,3153.323034790606,0.0,0,0,0,C
0009922,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,18697.39270249965,2056.713197274961,0.0,0,0,0,C
0010022,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,18919.301470953702,2081.1231618049073,0.0,0,0,0,C
0010122,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,70514.77596882671,7756.6253565709385,0.0,0,0,0,C
0010222,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,46343.25592348705,5097.758151583575,0.0,0,0,0,C
0010322,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,4241.776659951287,466.5954325946416,0.0,0,0,0,C
0010422,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,9655.935065551801,1062.1528572106981,0.0,0,0,0,C
0010522,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,4861.256102592434,534.7381712851677,0.0,0,0,0,C
0010622,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,7986.936016265885,878.5629617892473,0.0,0,0,0,C
0010722,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,26572.263132928536,2922.9489446221387,0.0,0,0,0,C
0010822,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,9817.570838631818,1079.9327922495,0.0,0,0,0,C
0010922,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,27962.43531844575,3075.8678850290325,0.0,0,0,0,C
0011022,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,7797.128881339677,857.6841769473644,0.0,0,0,0,C
0011122,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,5101.484637770958,561.1633101548055,0.0,0,0,0,C
0011222,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,69663.42821113113,7662.977103224424,0.0,0,0,0,C
0011322,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,12936.214454540715,1422.9835899994787,0.0,0,0,0,C
0011422,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,167712.39750733963,18448.363725807358,0.0,0,0,0,C
0011522,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,36569.415349403316,4022.6356884343654,0.0,0,0,0,C
0011622,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,20893.434687977217,2298.2778156774943,0.0,0,0,0,C
0011722,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,23413.93815360976,2575.5331968970736,0.0,0,0,0,C
0011822,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,2977.680635474059,327.54486990214644,0.0,0,0,0,C
0011922,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,11238.26435534041,1236.2090790874452,0.0,0,0,0,C
0012022,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,27967.86885858548,3076.465574444403,0.0,0,0,0,C
0012122,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,25565.46497226991,2812.2011469496897,0.0,0,0,0,C
0012222,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,8860.791012493857,974.6870113743242,0.0,0,0,0,C
0012322,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,9186.343949149319,1010.497834406425,0.0,0,0,0,C
0012422,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,3645.614999212495,401.01764991337444,0.0,0,0,0,C
0012522,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,3402.941610579472,374.32357716374196,0.0,0,0,0,C
0012622,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,12331.426510965866,1356.4569162062453,0.0,0,0,0,C
0012722,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,20080.855506904205,2208.8941057594625,0.0,0,0,0,C
0012822,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,3161.29753553749,347.7427289091239,0.0,0,0,0,C
0012922,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,18710.837486894903,2058.192123558439,0.0,0,0,0,C
0013022,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,18946.6818269308,2084.1350009623875,0.0,0,0,0,C
0013122,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,5507.109408456721,605.7820349302393,0.0,0,0,0,C
0013222,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,16290.503378303367,1791.9553716133705,0.0,0,0,0,C
0013322,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,16058.381995149508,1766.4220194664458,0.0,0,0,0,C
0013422,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,5410.322768817781,595.135504569956,0.0,0,0,0,C
0013522,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,62128.38112635327,6834.12192389886,0.0,0,0,0,C
0013622,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,7320.641600537917,805.2705760591708,0.0,0,0,0,C
0013722,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,46382.37497069651,5102.061246776617,0.0,0,0,0,C
0013822,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,2315.687786861342,254.7256565547476,0.0,0,0,0,C
0013922,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,17605.473613888455,1936.60209752773,0.0,0,0,0,C
0014022,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,42480.535797714016,4672.858937748542,0.0,0,0,0,C
0014122,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,14764.786895187055,1624.126558470576,0.0,0,0,0,C
0014222,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,7203.636318212843,792.3999950034128,0.0,0,0,0,C
0014322,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,16565.28534972428,1822.1813884696705,0.0,0,0,0,C
0014422,2022,15,19,15–19,M,C,435.5451344831806,0.002918278,0.997081722,5747.86034168532,632.2646375853852,0.0,0,0,0,C
0014522,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0014622,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0014722,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0014822,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0014922,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0015022,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,1,0,0,N
0015122,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0015222,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0015322,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0015422,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0015522,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0015622,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0015722,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0015822,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0015922,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0016022,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0016122,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0016222,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0016322,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0016422,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0016522,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0016622,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0016722,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0016822,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,1,0,0,N
0016922,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0017022,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0017122,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0017222,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0017322,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0017422,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0017522,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0017622,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0017722,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0017822,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0017922,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0018022,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0018122,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0018222,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0018322,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0018422,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0018522,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0018622,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0018722,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,1,0,0,N
0018822,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0018922,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0019022,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0019122,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0019222,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0019322,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0019422,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0019522,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0019622,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0019722,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,1,0,0,N
0019822,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0019922,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,1,0,0,N
0020022,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,1,0,0,N
0020122,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0020222,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0020322,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0020422,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0020522,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0020622,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0020722,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0020822,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0020922,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0021022,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0021122,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
0021222,2022,15,19,15–19,M,N,2306.6979208333337,0.002918278,0.997081722,0.0,0.0,0.0,0,0,0,N
