ie,contribution,pension
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
11644.573371120352,1280.9030708232387,0.0
38705.597091487856,4257.6156800636645,0.0
26031.327658241345,2863.4460424065483,0.0
9007.281051835924,990.8009157019517,0.0
60161.905746575,6617.80963212325,0.0
9679.474384309564,1064.7421822740519,0.0
27464.405413628698,3021.084595499157,0.0
18850.056567568045,2073.506222432485,0.0
9374.49141013574,1031.1940551149314,0.0
22088.0536874645,2429.685905621095,0.0
22470.070634589556,2471.7077698048515,0.0
24734.636024924013,2720.809962741642,0.0
62440.8871676076,6868.497588436836,0.0
12457.438649193606,1370.3182514112966,0.0
9310.009559357271,1024.1010515292999,0.0
13261.721113294187,1458.7893224623606,0.0
16080.440148428552,1768.8484163271407,0.0
92472.29584884203,10171.952543372623,0.0
7038.754962384436,774.263045862288,0.0
10358.47684017807,1139.4324524195874,0.0
45671.50372211805,5023.865409432985,0.0
3974.4884690890135,437.1937315997915,0.0
12039.85063545828,1324.383569900411,0.0
16864.255535066306,1855.068108857294,0.0
10796.786199487664,1187.646481943643,0.0
9337.37308110213,1027.1110389212345,0.0
2370.5106239892852,260.7561686388214,0.0
14955.51631418081,1645.106794559889,0.0
19975.32901397785,2197.2861915375634,0.0
13420.2243482163,1476.224678303793,0.0
26514.295219470107,2916.5724741417116,0.0
46733.81266473386,5140.719393120725,0.0
74525.2425745731,8197.776683203041,0.0
4024.8837074835783,442.7372078231936,0.0
46320.647810282586,5095.271259131085,0.0
24721.91878904613,2719.4110667950745,0.0
5047.21190125091,555.1933091376002,0.0
12628.76092151677,1389.1637013668446,0.0
19569.320428639716,2152.6252471503685,0.0
38881.29225238308,4276.942147762139,0.0
17867.5220852021,1965.4274293722315,0.0
21100.073315249192,2321.008064677411,0.0
3713.652931582521,408.5018224740773,0.0
10374.779441418656,1141.225738556052,0.0
19036.140588632068,2093.9754647495274,0.0
6965.497991728543,766.2047790901398,0.0
90002.62231327246,9900.288454459971,0.0
15730.970168146903,1730.4067184961593,0.0
24031.545547846603,2643.4700102631264,0.0
16092.310667430498,1770.1541734173547,0.0
29740.214854493453,3271.42363399428,0.0
16071.546226560413,1767.8700849216455,0.0
3886.962881596882,427.565916975657,0.0
16716.22903867526,1838.7851942542788,0.0
5774.742266492425,635.2216493141668,0.0
8441.96947303929,928.6166420343218,0.0
1628.1125178879408,179.0923769676735,0.0
17144.08768838547,1885.8496457224016,0.0
19148.96752163144,2106.386427379458,0.0
31889.79336032228,3507.877269635451,0.0
7849.976538534976,863.4974192388473,0.0
13582.769609249723,1494.1046570174694,0.0
12558.807108139166,1381.4687818953084,0.0
8568.641336692279,942.5505470361508,0.0
9372.480660075289,1030.972872608282,0.0
31253.45293766287,3437.879823142916,0.0
6643.7602890796625,730.8136317987629,0.0
7818.2575675547705,860.0083324310247,0.0
31163.20077958377,3427.952085754215,0.0
17980.928260262615,1977.9021086288878,0.0
10956.297310146883,1205.1927041161573,0.0
40605.16868188598,4466.568555007458,0.0
41293.510231994056,4542.286125519346,0.0
8491.443539211623,934.0587893132785,0.0
24496.00485021791,2694.5605335239698,0.0
3040.229409894384,334.4252350883823,0.0
20010.423454229924,2201.1465799652915,0.0
14685.414643926355,1615.395610831899,0.0
40109.33837082184,4412.027220790402,0.0
78660.00107893182,8652.6001186825,0.0
8706.508048657988,957.7158853523788,0.0
34347.099673110795,3778.180964042187,0.0
5969.664342619987,656.6630776881985,0.0
5239.012595018564,576.291385452042,0.0
17010.4703967254,1871.1517436397937,0.0
2667.862443183378,293.4648687501716,0.0
29007.46586729901,3190.8212454028912,0.0
15552.437243710028,1710.768096808103,0.0
53061.59217490455,5836.775139239501,0.0
8702.411793346431,957.2652972681075,0.0
1645.8827334468142,181.04710067914954,0.0
12839.116042639813,1412.3027646903795,0.0
16675.554347370282,1834.310978210731,0.0
22275.65299589989,2450.321829548988,0.0
9898.451110870808,1088.829622195789,0.0
18385.41549582597,2022.3957045408567,0.0
33778.495714272896,3715.6345285700186,0.0
40453.27234256486,4449.859957682134,0.0
10214.924290183664,1123.641671920203,0.0
5178.643954580457,569.6508350038503,0.0
17935.726562798176,1972.9299219077996,0.0
94122.99219567786,10353.529141524565,0.0
10290.18152731836,1131.9199680050197,0.0
47624.89843061369,5238.738827367506,0.0
19973.34014516741,2197.067415968415,0.0
18003.184355746922,1980.3502791321614,0.0
26638.579975392993,2930.2437972932294,0.0
22601.990482351484,2486.218953058663,0.0
23010.197495167264,2531.121724468399,0.0
16331.241746046837,1796.4365920651521,0.0
59760.54700799545,6573.660170879499,0.0
9085.648613713547,999.42134750849,0.0
11776.608918811877,1295.4269810693065,0.0
11839.074394733037,1302.2981834206341,0.0
11269.681509429978,1239.6649660372977,0.0
7725.11388577033,849.7625274347363,0.0
12407.645256791262,1364.840978247039,0.0
6271.977596204387,689.9175355824825,0.0
85070.26897206297,9357.729586926927,0.0
15792.142392102645,1737.135663131291,0.0
22341.41908465906,2457.556099312497,0.0
8692.764461841696,956.2040908025867,0.0
29931.557252171275,3292.4712977388403,0.0
6801.770923168006,748.1948015484808,0.0
12799.990817959244,1407.998989975517,0.0
17914.15782561098,1970.5573608172076,0.0
53975.85292221655,5937.343821443821,0.0
7096.767120571896,780.6443832629086,0.0
32162.28458350026,3537.8513041850283,0.0
13856.267432225173,1524.1894175447692,0.0
15943.139957659805,1753.7453953425788,0.0
17526.7042155024,1927.9374637052638,0.0
59139.3374535071,6505.327119885782,0.0
20444.588066004988,2248.9046872605486,0.0
18818.720072967633,2070.05920802644,0.0
34137.80603946911,3755.158664341602,0.0
45920.948782139654,5051.304366035362,0.0
81910.15212277716,9010.116733505489,0.0
37836.467403316776,4162.011414364846,0.0
10102.594785406503,1111.2854263947154,0.0
9951.203933743658,1094.6324327118025,0.0
4774.817659116404,525.2299425028044,0.0
9704.301441940295,1067.4731586134326,0.0
6941.238060692811,763.5361866762092,0.0
7390.40450650388,812.9444957154268,0.0
11439.241484821141,1258.3165633303256,0.0
12642.913378280746,1390.720471610882,0.0
20464.689140362963,2251.115805439926,0.0
25769.99780863524,2834.699758949876,0.0
55457.02119869846,6100.27233185683,0.0
19828.25676313214,2181.108243944536,0.0
32626.846595029987,3588.9531254532985,0.0
3637.737447916603,400.1511192708263,0.0
8400.773267669423,924.0850594436366,0.0
10721.813418468953,1179.399476031585,0.0
90785.20220845964,9986.37224293056,0.0
6369.397208133929,700.6336928947321,0.0
16802.746409872794,1848.3021050860075,0.0
7885.127804767424,867.3640585244166,0.0
10033.30175572401,1103.6631931296408,0.0
20131.06315566222,2214.4169471228442,0.0
25068.948255546482,2757.5843081101134,0.0
34820.145961485425,3830.216055763397,0.0
33441.36002708858,3678.5496029797437,0.0
10151.4167947418,1116.6558474215979,0.0
5403.949719663904,594.4344691630295,0.0
18149.281383340774,1996.4209521674852,0.0
6334.61280768651,696.807408845516,0.0
17990.509603542694,1978.9560563896964,0.0
32907.31307303802,3619.8044380341826,0.0
19444.51265879564,2138.8963924675204,0.0
15991.73365010614,1759.0907015116752,0.0
13190.968579307453,1451.00654372382,0.0
8345.875421732364,918.04629639056,0.0
40530.98778207107,4458.408656027817,0.0
33532.886619954224,3688.6175281949645,0.0
42559.832506807936,4681.581575748873,0.0
5950.61254597182,654.5673800569002,0.0
18557.150878128476,2041.286596594132,0.0
18723.00372773962,2059.530410051358,0.0
10628.514888370737,1169.1366377207812,0.0
13654.40595973694,1501.9846555710635,0.0
43512.37953325234,4786.361748657757,0.0
10515.685122712657,1156.7253634983924,0.0
8711.580236598917,958.2738260258809,0.0
5801.553806228592,638.1709186851451,0.0
36843.249092954364,4052.75740022498,0.0
10191.231720328753,1121.035489236163,0.0
20066.094732060243,2207.270420526627,0.0
35462.24936192673,3900.8474298119404,0.0
3269.5709167613363,359.652800843747,0.0
48420.13992461062,5326.215391707169,0.0
12088.698351830122,1329.7568187013135,0.0
4218.797248775924,464.0676973653517,0.0
24866.10825303845,2735.2719078342298,0.0
3424.6717250737775,376.71388975811556,0.0
4940.5015870042225,543.4551745704645,0.0
30413.076495069232,3345.438414457615,0.0
21178.401381492346,2329.624151964158,0.0
10055.209614756248,1106.0730576231872,0.0
21079.571185513676,2318.752830406504,0.0
5408.609819852856,594.9470801838143,0.0
24024.227724676806,2642.6650497144487,0.0
30103.57718181588,3311.3934899997466,0.0
5107.805938855822,561.8586532741405,0.0
70640.27647533029,7770.430412286332,0.0
3627.8114921499796,399.05926413649775,0.0
14300.905777089989,1573.0996354798988,0.0
47924.359756553,5271.67957322083,0.0
29840.140818748685,3282.4154900623553,0.0
15196.283436555164,1671.5911780210683,0.0
21495.46142783211,2364.500757061532,0.0
29970.085213114697,3296.709373442617,0.0
40465.5324258331,4451.208566841641,0.0
9432.65733993621,1037.592307392983,0.0
11892.685460973089,1308.1954007070397,0.0
114172.77478457164,12559.00522630288,0.0
14400.569704770649,1584.0626675247715,0.0
61209.94563681531,6733.094020049684,0.0
9530.22069345558,1048.3242762801137,0.0
10167.56182315156,1118.4318005466716,0.0
28955.97014419074,3185.156715860981,0.0
16510.72957665704,1816.180253432274,0.0
25452.056659299415,2799.726232522936,0.0
3682.9437225861025,405.1238094844713,0.0
12082.75869572982,1329.10345653028,0.0
25080.6711007492,2758.873821082412,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
6719.723768570524,739.1696145427577,0.0
13766.396552460175,1514.3036207706193,0.0
7640.814631703644,840.4896094874009,0.0
6972.996265833619,767.0295892416981,0.0
29547.85559197093,3250.2641151168023,0.0
75619.85912799959,8318.184504079956,0.0
19907.822352020925,2189.860458722302,0.0
66565.57250917364,7322.212976009101,0.0
9821.384572898418,1080.352303018826,0.0
93252.64299318464,10257.790729250308,0.0
7257.845594247369,798.3630153672107,0.0
26160.763898705176,2877.6840288575695,0.0
16383.162677568092,1802.1478945324902,0.0
22637.17718188878,2490.0894900077656,0.0
112904.89028857058,12419.537931742765,0.0
19453.609688074626,2139.897065688209,0.0
32298.70427367271,3552.8574701039975,0.0
17369.60336831492,1910.6563705146416,0.0
2096.6486720605367,230.63135392665905,0.0
26003.03560676026,2860.3339167436284,0.0
58162.84059534619,6397.912465488081,0.0
26188.680731428627,2880.754880457149,0.0
13733.947092402042,1510.7341801642247,0.0
34738.76535375463,3821.2641889130095,0.0
4661.898492336521,512.8088341570173,0.0
57570.87122640768,6332.795834904845,0.0
23087.48094509757,2539.622903960733,0.0
11781.079931413255,1295.918792455458,0.0
23207.88726066702,2552.867598673372,0.0
29770.08894183037,3274.709783601341,0.0
28424.561547598696,3126.701770235857,0.0
24928.00371755648,2742.0804089312123,0.0
16650.686916200364,1831.57556078204,0.0
24660.461995890237,2712.650819547926,0.0
9297.51584380596,1022.7267428186557,0.0
7776.480284464252,855.4128312910677,0.0
41740.16460523482,4591.41810657583,0.0
13212.619057575128,1453.3880963332642,0.0
10576.56767644416,1163.4224444088575,0.0
11500.445360010355,1265.0489896011393,0.0
26114.029285489843,2872.543221403883,0.0
60810.93823958622,6689.203206354485,0.0
16479.351951128407,1812.7287146241247,0.0
20145.21948698495,2215.9741435683445,0.0
15255.03448214346,1678.0537930357805,0.0
16083.57788199654,1769.1935670196194,0.0
5348.738801197554,588.3612681317309,0.0
13592.960550155964,1495.2256605171563,0.0
3233.935108421874,355.7328619264061,0.0
3773.394062347549,415.0733468582304,0.0
22769.904894750638,2504.68953842257,0.0
11977.184093732694,1317.4902503105964,0.0
47402.73201102854,5214.300521213139,0.0
15336.111001906815,1686.9722102097496,0.0
10243.12498287731,1126.7437481165043,0.0
8905.301322189142,979.5831454408057,0.0
8109.629772871138,892.0592750158252,0.0
6725.554007808264,739.810940858909,0.0
1662.9116902883652,182.92028593172017,0.0
12434.403438445981,1367.784378229058,0.0
19341.599571166644,2127.5759528283306,0.0
5843.418287116455,642.77601158281,0.0
19474.955863460968,2142.2451449807068,0.0
65128.841438178264,7164.172558199609,0.0
135650.868642141,14921.595550635511,0.0
25293.66212553096,2782.3028338084055,0.0
11141.403088999465,1225.554339789941,0.0
6847.678804125181,753.2446684537699,0.0
6009.121287542263,661.0033416296491,0.0
30531.218539147096,3358.4340393061807,0.0
12165.376867488103,1338.1914554236914,0.0
7265.5529427282445,799.2108237001069,0.0
7595.683609023074,835.5251969925381,0.0
30497.788664357122,3354.7567530792835,0.0
37325.51387573177,4105.806526330494,0.0
7427.717110639883,817.0488821703871,0.0
26678.518969165787,2934.6370866082366,0.0
15843.411951720904,1742.7753146892992,0.0
10526.72662080998,1157.939928289098,0.0
5405.887928631863,594.647672149505,0.0
5245.203830316352,576.9724213347988,0.0
11236.780099344203,1236.0458109278622,0.0
105454.85494013574,11600.034043414931,0.0
14025.935261725559,1542.8528787898115,0.0
5638.951818036961,620.2846999840657,0.0
14792.241728078097,1627.1465900885908,0.0
9497.419695374692,1044.7161664912162,0.0
5657.523826104391,622.3276208714831,0.0
14783.193844293892,1626.1513228723281,0.0
19402.338626921835,2134.2572489614017,0.0
110090.85760318786,12109.994336350665,0.0
4236.608473654912,466.0269321020403,0.0
5872.592149083211,645.9851363991531,0.0
6633.957109177896,729.7352820095686,0.0
21277.853232604775,2340.5638555865253,0.0
