ie,contribution,pension
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
10122.952522418265,1113.5247774660093,0.0
23851.56794202995,2623.6724736232945,0.0
24264.085192227118,2669.049371144983,0.0
26709.453898361047,2938.039928819715,0.0
67426.17904283888,7416.879694712277,0.0
13452.042834065513,1479.7247117472064,0.0
10053.322428855818,1105.86546717414,0.0
14320.539357503669,1575.2593293254035,0.0
17364.305437000094,1910.0735980700103,0.0
99855.30089714903,10984.083098686395,0.0
7600.730448599544,836.0803493459498,0.0
11185.499529533776,1230.4049482487155,0.0
49317.924949675275,5424.97174446428,0.0
4291.812356880101,472.0993592568111,0.0
13001.114516780679,1430.1225968458746,0.0
18210.70078775972,2003.1770866535692,0.0
11658.803588421208,1282.468394726333,0.0
10082.8706591918,1109.115772511098,0.0
2559.772626660731,281.5749889326804,0.0
16149.567477657114,1776.4524225422824,0.0
21570.162943405365,2372.71792377459,0.0
14491.697519751428,1594.086727172657,0.0
28631.201409164343,3149.4321550080776,0.0
50465.048832962784,5551.155371625906,0.0
80475.35160024046,8852.28867602645,0.0
4346.231160344207,478.0854276378628,0.0
50018.89682080988,5502.078650289087,0.0
26695.721316039937,2936.5293447643935,0.0
5450.182224467745,599.520044691452,0.0
13637.043508009818,1500.0747858810798,0.0
21131.738558203153,2324.491241402347,0.0
41985.581751729806,4618.413992690279,0.0
19294.068323130687,2122.3475155443753,0.0
22784.7070358262,2506.317773940882,0.0
4010.151662254809,441.116682848029,0.0
11203.103733445247,1232.3414106789771,0.0
20555.989542051477,2261.1588496256622,0.0
7521.624627980413,827.3787090778454,0.0
97188.4481738735,10690.729299126086,0.0
16986.933709444118,1868.5627080388529,0.0
25950.228548735817,2854.5251403609395,0.0
17377.123700414708,1911.483607045618,0.0
32114.67905907403,3532.614696498143,0.0
17354.701422779985,1909.0171565057983,0.0
4197.298710441463,461.70285814856095,0.0
18050.855828767453,1985.5941411644199,0.0
6235.798747407291,685.937862214802,0.0
9115.97786295733,1002.7575649253063,0.0
1758.1013197062427,193.3911451676867,0.0
18512.87479148575,2036.4162270634322,0.0
20677.82459805972,2274.5607057865695,0.0
34435.88030676934,3787.946833744627,0.0
8476.720104065485,932.4392114472033,0.0
14667.220424216026,1613.394246663763,0.0
13561.504569351455,1491.76550262866,0.0
9252.763231419991,1017.803955456199,0.0
10120.78123370447,1113.2859357074917,0.0
33748.734348140366,3712.3607782954405,0.0
7174.1993281860005,789.16192610046,0.0
8442.468684628968,928.6715553091866,0.0
33651.27644121939,3701.640408534133,0.0
19416.52886799239,2135.8181754791626,0.0
11831.050095389643,1301.4155104928607,0.0
43847.09279130536,4823.18020704359,0.0
44590.39165692893,4904.9430822621825,0.0
9169.401947640157,1008.6342142404172,0.0
26451.7703669316,2909.694740362476,0.0
3282.9618831743014,361.12580714917317,0.0
21608.05933019905,2376.8865263218954,0.0
15857.900840547023,1744.3690924601724,0.0
43311.67529733322,4764.284282706654,0.0
84940.2299813795,9343.425297951744,0.0
9401.637246936378,1034.1800971630014,0.0
37089.378405930394,4079.831624652343,0.0
6446.283437816958,709.0911781598654,0.0
5657.296320777823,622.3025952855605,0.0
18368.589470771003,2020.5448417848104,0.0
2880.8650695960346,316.8951576555638,0.0
31323.4272584484,3445.576998429324,0.0
16794.146683599825,1847.3561351959806,0.0
57298.03941894076,6302.784336083484,0.0
9397.213945850011,1033.6935340435011,0.0
1777.2903125321486,195.50193437853633,0.0
13864.193420555875,1525.061276261146,0.0
18006.933662654086,1980.7627028919496,0.0
24054.14521363284,2645.9559734996124,0.0
10688.74526168803,1175.7619787856834,0.0
19853.310438574976,2183.864148243247,0.0
36475.37700280875,4012.2914703089627,0.0
43683.06902041424,4805.137592245565,0.0
11030.485717638418,1213.353428940226,0.0
5592.107837023156,615.1318620725473,0.0
19367.71825871811,2130.449008458992,0.0
101637.7891428454,11180.156805712993,0.0
11111.751506378616,1222.2926657016478,0.0
51427.279049703,5657.00069546733,0.0
21568.015282944587,2372.4816811239043,0.0
19440.56189421912,2138.461808364103,0.0
28765.40908277823,3164.194999105606,0.0
24406.537544811785,2684.7191299292967,0.0
24847.335880344373,2733.206946837881,0.0
17635.13108013755,1939.8644188151304,0.0
64531.84003364756,7098.502403701232,0.0
9811.048464192449,1079.2153310611693,0.0
12716.855533231954,1398.854108655515,0.0
12784.308264198935,1406.2739090618827,0.0
12169.454946578566,1338.6400441236424,0.0
8341.888394220075,917.6077233642083,0.0
13398.273928087949,1473.8101320896742,0.0
6772.733436973591,745.000678067095,0.0
91862.29483793145,10104.852432172462,0.0
17052.989934971745,1875.828892846892,0.0
24125.162078971734,2653.767828686891,0.0
9386.796369629836,1032.547600659282,0.0
32321.298268850467,3555.3428095735517,0.0
7344.825560259144,807.9308116285058,0.0
13821.944430766185,1520.4138873842805,0.0
19344.427469600905,2127.8870216560995,0.0
58285.29491187807,6411.382440306587,0.0
7663.374308128791,842.971173894167,0.0
34730.127279146305,3820.3140007060933,0.0
14962.554363502783,1645.8809799853059,0.0
17216.043173836868,1893.7647491220555,0.0
18926.03949225122,2081.8643441476343,0.0
63861.03299447752,7024.713629392528,0.0
22076.887724149165,2428.457649656408,0.0
20321.210132568944,2235.3331145825837,0.0
36863.37473022074,4054.9712203242816,0.0
49587.28574900572,5454.601432390629,0.0
88449.8736802325,9729.486104825577,0.0
40857.33789522519,4494.307168474771,0.0
10909.187804612811,1200.0106585074093,0.0
10745.709879607248,1182.0280867567974,0.0
5156.039976118533,567.1643973730387,0.0
10479.094647607584,1152.7004112368343,0.0
7495.427779604582,824.4970557565039,0.0
7980.455756769581,877.850133244654,0.0
12352.552621480838,1358.780788362892,0.0
13652.3258995156,1501.7558489467158,0.0
22098.59367196788,2430.8453039164665,0.0
27827.47915663831,3061.022707230214,0.0
59884.7199350134,6587.319192851474,0.0
21411.348417097663,2355.2483258807424,0.0
35231.78000681854,3875.495800750039,0.0
3928.1750724596955,432.0992579705665,0.0
9071.492545000556,997.864179950061,0.0
11577.844966825427,1273.562946350797,0.0
98033.5093913187,10783.686033045056,0.0
6877.931048574035,756.5724153431438,0.0
18144.280762737755,1995.870883901153,0.0
8514.677853836232,936.6145639219857,0.0
10834.362406740878,1191.7798647414968,0.0
21738.33092750377,2391.216402025415,0.0
27070.45767874704,2977.7503446621745,0.0
37600.192796665775,4136.0212076332355,0.0
36111.32434057154,3972.2456774628695,0.0
10961.907772121223,1205.8098549333345,0.0
5835.402055683476,641.8942261251824,0.0
19598.3233352718,2155.815566879898,0.0
6840.36945521983,752.4406400741814,0.0
19426.875187475955,2136.956270622355,0.0
35534.63897983286,3908.810287781614,0.0
20996.966113140752,2309.6662724454823,0.0
17268.51659559406,1899.5368255153467,0.0
14244.13792823636,1566.8551721059996,0.0
9012.21164498255,991.3432809480805,0.0
43766.98927485382,4814.36882023392,0.0
36210.158433386,3983.1174276724596,0.0
45957.817334247455,5055.35990676722,0.0
6425.710542232709,706.8281596455979,0.0
20038.75720527508,2204.263292580259,0.0
20217.85177679564,2223.9636954475204,0.0
11477.097464985007,1262.4807211483508,0.0
14744.576234055197,1621.9033857460718,0.0
46986.41588985995,5168.505747884595,0.0
11355.259350158063,1249.078528517387,0.0
9407.11439929211,1034.782583922132,0.0
6264.7509253898415,689.1226017928826,0.0
39784.82085293268,4376.330293822595,0.0
11004.901528664068,1210.5391681530473,0.0
21668.175413054414,2383.4992954359855,0.0
38293.561850278944,4212.291803530684,0.0
3530.614057981767,388.36754637799436,0.0
52286.01277032746,5751.461404736021,0.0
13053.862243780148,1435.9248468158162,0.0
4555.626794312578,501.11894737438354,0.0
26851.422893263534,2953.656518258989,0.0
3698.0981432557655,406.79079575813415,0.0
5334.952139174414,586.8447353091856,0.0
32841.26209635119,3612.5388305986307,0.0
22869.28882923368,2515.6217712157045,0.0
10858.019393253386,1194.3821332578723,0.0
22762.568012295105,2503.8824813524616,0.0
5840.434219125588,642.4477641038147,0.0
25942.326469222982,2853.655911614528,0.0
32507.05230120462,3575.7757531325083,0.0
5515.614101140324,606.7175511254358,0.0
76280.2090956222,8390.823000518441,0.0
3917.456626565499,430.9202289222049,0.0
15442.692715312096,1698.6961986843305,0.0
51750.649422788665,5692.571436506753,0.0
32222.583130629195,3544.4841443692117,0.0
16409.557491208107,1805.051324032892,0.0
23211.66300778196,2553.282930856016,0.0
32362.902309256773,3559.919254018245,0.0
43696.307950977556,4806.593874607532,0.0
10185.762430714285,1120.4338673785714,0.0
12842.19964779309,1412.64196125724,0.0
123288.35004823335,13561.718505305667,0.0
15550.313829244553,1710.5345212169009,0.0
66096.958914629,7270.665480609188,0.0
10291.115260259436,1132.022678628538,0.0
10979.341822558177,1207.7276004813996,0.0
31267.820107369353,3439.460211810629,0.0
17828.94925203906,1961.1844177242965,0.0
27484.15352766928,3023.2568880436206,0.0
3976.990624383927,437.46896868223195,0.0
13047.448364448213,1435.2193200893034,0.0
27083.11647805923,2979.142812586516,0.0
7256.227745801517,798.1850520381669,0.0
14865.508176226382,1635.205899384902,0.0
8250.858672258873,907.594453948476,0.0
7529.721565664273,828.26937222307,0.0
31906.96179777732,3509.7657977555054,0.0
81657.36253990691,8982.30987938976,0.0
21497.266537185606,2364.699319090417,0.0
71880.18001802171,7906.819801982388,0.0
10605.525717199656,1166.6078288919623,0.0
100697.95110051303,11076.774621056433,0.0
7837.313316663954,862.104464833035,0.0
28249.44408295656,3107.4388491252216,0.0
17691.197388347202,1946.031712718192,0.0
24444.533556888935,2688.898691257783,0.0
121919.23742170175,13411.116116387193,0.0
21006.789450904616,2310.746839599508,0.0
34877.43874238426,3836.5182616622687,0.0
18756.395684631847,2063.203525309503,0.0
2264.0454862983115,249.04500349281426,0.0
28079.12273527532,3088.703500880285,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
62806.5724481949,6908.72296930144,0.0
28279.589800721074,3110.754878079318,0.0
14830.467945330074,1631.351473986308,0.0
37512.31474629883,4126.354622092871,0.0
5034.105322367835,553.7515854604618,0.0
62167.34013634795,6838.407414998274,0.0
24930.789655081135,2742.3868620589246,0.0
12721.683512298843,1399.3851863528728,0.0
25060.80923295295,2756.689015624825,0.0
32146.938299019057,3536.1632128920965,0.0
30693.983751032207,3376.338212613543,0.0
26918.26010301249,2961.008611331374,0.0
17980.080811222015,1977.808889234422,0.0
26629.357801255068,2929.2293581380573,0.0
10039.83121276512,1104.3814334041633,0.0
8397.355895599827,923.709148515981,0.0
45072.70699718922,4957.9977696908145,0.0
14267.516984656888,1569.4268683122577,0.0
11421.002778137654,1256.310305595142,0.0
12418.643025282214,1366.0507327810435,0.0
28198.978169656897,3101.887598662259,0.0
65666.09469367757,7223.270416304534,0.0
17795.06643113753,1957.4573074251282,0.0
21753.6175029138,2392.897925320518,0.0
16472.999231043686,1812.0299154148056,0.0
17367.693687791216,1910.446305657034,0.0
5775.783087368066,635.3361396104873,0.0
14678.225011711951,1614.6047512883147,0.0
3492.133080173377,384.1346388190715,0.0
4074.662535849092,448.21287894340014,0.0
24587.858274671176,2704.66441021383,0.0
12933.444666878595,1422.6789133566456,0.0
51187.374822460915,5630.6112304707,0.0
16560.54891500414,1821.6603806504554,0.0
11060.93795880517,1216.7031754685688,0.0
9616.302211859827,1057.7932433045812,0.0
8757.104100218643,963.2814510240506,0.0
7262.523472408528,798.8775819649379,0.0
1795.6788644088883,197.52467508497773,0.0
13427.16848787005,1476.9885336657055,0.0
20885.836425734196,2297.442006830762,0.0
6309.957874104447,694.0953661514892,0.0
21029.839908845996,2313.2823899730597,0.0
70328.7400750031,7736.161408250341,0.0
146481.25885575978,16112.938474133576,0.0
27313.112745295206,3004.442401982473,0.0
12030.934753550826,1323.402822890591,0.0
7394.398734845645,813.383860833021,0.0
6488.890632453248,713.7779695698572,0.0
32968.83662288055,3626.5720285168604,0.0
13136.662786181412,1445.0329064799555,0.0
7845.636021260097,863.0199623386106,0.0
8202.124380456158,902.2336818501775,0.0
32932.73770076053,3622.601147083659,0.0
40305.58974435347,4433.614871878882,0.0
8020.74740605822,882.2822146664043,0.0
28808.536813133614,3168.939049444698,0.0
17108.352865626282,1881.9188152188913,0.0
11367.182403487092,1250.3900643835802,0.0
5837.495011610659,642.1244512771725,0.0
5663.981865436476,623.0380051980125,0.0
12133.926681881581,1334.7319350069738,0.0
113874.38988565266,12526.182887421794,0.0
15145.76850360612,1666.0345353966732,0.0
