id_synt,cal_yr,age_min,age_max,age_grp,sex,sch_grp,weight,q_as,p_as,ie,contribution,pension,regr_0_ind,retir_0_ind,death_ind,sch_status
0006323,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,20467.674736013203,2251.444220961452,0.0,0,0,0,C
0006423,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,18849.332635489936,2073.4265899038933,0.0,0,0,0,C
0006523,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,5350.012246186041,588.5013470804646,0.0,0,0,0,C
0006623,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,17427.16955357251,1916.9886508929758,0.0,0,0,0,C
0006723,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,5874.623066648121,646.2085373312933,0.0,0,0,0,C
0006823,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,6749.27081202061,742.419789322267,0.0,0,0,0,C
0006923,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,9631.125619424172,1059.423818136659,0.0,0,0,0,C
0007023,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,104502.63169729781,11495.289486702759,0.0,0,0,0,C
0007123,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,36359.0834232324,3999.4991765555633,0.0,0,0,0,C
0007223,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,20979.756605132618,2307.7732265645877,0.0,0,0,0,C
0007323,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,31436.734651566832,3458.0408116723515,0.0,0,0,0,C
0007423,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,59866.09621529422,6585.270583682365,0.0,0,0,0,C
0007523,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,13354.47365785861,1468.9921023644472,0.0,0,0,0,C
0007623,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,6334.809395761598,696.8290335337757,0.0,0,0,0,C
0007723,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,20564.777776535993,2262.1255554189593,0.0,0,0,0,C
0007823,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,41613.5530366597,4577.490834032567,0.0,0,0,0,C
0007923,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,19821.623002653432,2180.3785302918777,0.0,0,0,0,C
0008023,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,32645.17504711041,3590.969255182145,0.0,0,0,0,C
0008123,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,49477.76549028714,5442.554203931585,0.0,0,0,0,C
0008223,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,39803.92683669845,4378.431952036829,0.0,0,0,0,C
0008323,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,14653.842940886581,1611.922723497524,0.0,0,0,0,C
0008423,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,27575.962449317158,3033.3558694248877,0.0,0,0,0,C
0008523,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,25116.945594336023,2762.8640153769625,0.0,0,0,0,C
0008623,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,24692.51360417586,2716.1764964593444,0.0,0,0,0,C
0008723,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,32850.76121452669,3613.5837335979363,0.0,0,0,0,C
0008823,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,41366.6193559597,4550.328129155568,0.0,0,0,0,C
0008923,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,6529.883093834748,718.2871403218223,0.0,0,0,0,C
0009023,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,21014.707108420374,2311.617781926241,0.0,0,0,0,C
0009123,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,10256.931652465073,1128.262481771158,0.0,0,0,0,C
0009223,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,18904.08999631328,2079.449899594461,0.0,0,0,0,C
0009323,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,96033.52573062347,10563.68783036858,0.0,0,0,0,C
0009423,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,22890.947634410386,2518.0042397851425,0.0,0,0,0,C
0009523,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,10066.835888849126,1107.3519477734037,0.0,0,0,0,C
0009623,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,11633.183926199936,1279.6502318819928,0.0,0,0,0,C
0009723,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,13761.97972786499,1513.8177700651488,0.0,0,0,0,C
0009823,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,37397.09825299323,4113.680807829255,0.0,0,0,0,C
0009923,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,24391.762172195933,2683.093838941553,0.0,0,0,0,C
0010023,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,24681.254188017614,2714.9379606819375,0.0,0,0,0,C
0010123,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,91990.34712617203,10118.938183878923,0.0,0,0,0,C
0010223,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,60457.28913955925,6650.301805351519,0.0,0,0,0,C
0010323,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,5533.627555636209,608.6990311199829,0.0,0,0,0,C
0010423,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,12596.69064112984,1385.6359705242824,0.0,0,0,0,C
0010523,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,6341.772064118789,697.5949270530667,0.0,0,0,0,C
0010623,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,10419.390922203751,1146.1330014424125,0.0,0,0,0,C
0010723,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,34664.957463761915,3813.145321013811,0.0,0,0,0,C
0010823,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,12807.553267711979,1408.8308594483176,0.0,0,0,0,C
0010923,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,36478.51242658862,4012.636366924748,0.0,0,0,0,C
0011023,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,10171.777227215838,1118.8954949937422,0.0,0,0,0,C
0011123,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,6655.163208557136,732.067952941285,0.0,0,0,0,C
0011223,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,90879.71783352381,9996.76896168762,0.0,0,0,0,C
0011323,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,16875.992893998337,1856.359218339817,0.0,0,0,0,C
0011423,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,218789.9124983836,24066.890374822196,0.0,0,0,0,C
0011523,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,47706.78437211446,5247.74628093259,0.0,0,0,0,C
0011623,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,27256.6179669167,2998.2279763608367,0.0,0,0,0,C
0011723,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,30544.751348192123,3359.922648301134,0.0,0,0,0,C
0011823,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,3884.5457781675887,427.30003559843476,0.0,0,0,0,C
0011923,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,14660.924961322708,1612.7017457454979,0.0,0,0,0,C
0012023,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,36485.60077419676,4013.416085161644,0.0,0,0,0,C
0012123,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,33351.53469509395,3668.6688164603343,0.0,0,0,0,C
0012223,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,11559.382127401486,1271.5320340141636,0.0,0,0,0,C
0012323,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,11984.083578117572,1318.249193592933,0.0,0,0,0,C
0012423,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,4755.902357460427,523.1492593206469,0.0,0,0,0,C
0012523,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,4439.321769180529,488.3253946098582,0.0,0,0,0,C
0012623,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,16087.014242321575,1769.5715666553733,0.0,0,0,0,C
0012723,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,26196.564383715177,2881.6220822086693,0.0,0,0,0,C
0012823,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,4124.083976268564,453.649237389542,0.0,0,0,0,C
0012923,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,24409.301622141895,2685.0231784356088,0.0,0,0,0,C
0013023,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,24716.973346394923,2718.867068103442,0.0,0,0,0,C
0013123,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,7184.322706629609,790.2754977292569,0.0,0,0,0,C
0013223,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,21251.844596268653,2337.702905589552,0.0,0,0,0,C
0013323,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,20949.029671051132,2304.3932638156243,0.0,0,0,0,C
0013423,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,7058.059289420458,776.3865218362504,0.0,0,0,0,C
0013523,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,81049.84051465953,8915.482456612548,0.0,0,0,0,C
0013623,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,9550.173743975147,1050.519111837266,0.0,0,0,0,C
0013723,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,60508.32205688193,6655.915426257013,0.0,0,0,0,C
0013823,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,3020.9402273841806,332.3034250122599,0.0,0,0,0,C
0013923,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,22967.294539490947,2526.402399344004,0.0,0,0,0,C
0014023,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,55418.161377482866,6095.997751523115,0.0,0,0,0,C
0014123,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,19261.46475077303,2118.7611225850333,0.0,0,0,0,C
0014223,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,9397.534011538963,1033.7287412692858,0.0,0,0,0,C
0014323,2023,15,19,15–19,M,C,461.69743521163304,0.002897678,0.997102322,21610.312571068695,2377.1343828175563,0.0,0,0,0,C
0014423,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0014523,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0014623,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0014723,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,1,0,0,N
0014823,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0014923,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0015023,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0015123,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0015223,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0015323,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0015423,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0015523,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0015623,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0015723,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0015823,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0015923,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0016023,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0016123,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0016223,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0016323,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0016423,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0016523,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,1,0,0,N
0016623,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0016723,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0016823,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0016923,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0017023,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0017123,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0017223,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0017323,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0017423,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0017523,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0017623,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0017723,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0017823,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0017923,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0018023,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0018123,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0018223,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0018323,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0018423,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,1,0,0,N
0018523,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0018623,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0018723,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0018823,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0018923,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0019023,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0019123,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0019223,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0019323,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0019423,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,1,0,0,N
0019523,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0019623,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,1,0,0,N
0019723,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,1,0,0,N
0019823,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0019923,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0020023,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0020123,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0020223,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0020323,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0020423,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0020523,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0020623,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0020723,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0020823,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0020923,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0021023,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0021123,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0021223,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0021323,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
0021423,2023,15,19,15–19,M,N,2486.456411188811,0.002897678,0.997102322,0.0,0.0,0.0,0,0,0,N
