id_synt,cal_yr,age_min,age_max,age_grp,sex,sch_grp,weight
0027718,2018,15,19,15–19,M,N,2007.4367868965517
0027818,2018,15,19,15–19,M,N,2007.4367868965517
0027918,2018,15,19,15–19,M,N,2007.4367868965517
0028018,2018,15,19,15–19,M,N,2007.4367868965517
0028118,2018,15,19,15–19,M,N,2007.4367868965517
0028218,2018,15,19,15–19,M,N,2007.4367868965517
0028318,2018,15,19,15–19,M,N,2007.4367868965517
0028418,2018,15,19,15–19,M,N,2007.4367868965517
0028518,2018,15,19,15–19,M,N,2007.4367868965517
0028618,2018,15,19,15–19,M,N,2007.4367868965517
0028718,2018,15,19,15–19,M,N,2007.4367868965517
0028818,2018,15,19,15–19,M,N,2007.4367868965517
0028918,2018,15,19,15–19,M,N,2007.4367868965517
0029018,2018,15,19,15–19,M,N,2007.4367868965517
0029118,2018,20,24,20–24,M,C,364.8581014403608
0029218,2018,20,24,20–24,M,C,364.8581014403608
0029318,2018,20,24,20–24,M,C,364.8581014403608
0029418,2018,20,24,20–24,M,C,364.8581014403608
0029518,2018,20,24,20–24,M,C,364.8581014403608
0029618,2018,20,24,20–24,M,C,364.8581014403608
0029718,2018,20,24,20–24,M,C,364.8581014403608
0029818,2018,20,24,20–24,M,C,364.8581014403608
0029918,2018,20,24,20–24,M,C,364.8581014403608
0030018,2018,20,24,20–24,M,C,364.8581014403608
0030118,2018,20,24,20–24,M,C,364.8581014403608
0030218,2018,20,24,20–24,M,C,364.8581014403608
0030318,2018,20,24,20–24,M,C,364.8581014403608
0030418,2018,20,24,20–24,M,C,364.8581014403608
0030518,2018,20,24,20–24,M,C,364.8581014403608
0030618,2018,20,24,20–24,M,C,364.8581014403608
0030718,2018,20,24,20–24,M,C,364.8581014403608
0030818,2018,20,24,20–24,M,C,364.8581014403608
0030918,2018,20,24,20–24,M,C,364.8581014403608
0031018,2018,20,24,20–24,M,C,364.8581014403608
0031118,2018,20,24,20–24,M,C,364.8581014403608
0031218,2018,20,24,20–24,M,C,364.8581014403608
0031318,2018,20,24,20–24,M,C,364.8581014403608
0031418,2018,20,24,20–24,M,C,364.8581014403608
0031518,2018,20,24,20–24,M,C,364.8581014403608
0031618,2018,20,24,20–24,M,C,364.8581014403608
0031718,2018,20,24,20–24,M,C,364.8581014403608
0031818,2018,20,24,20–24,M,C,364.8581014403608
0031918,2018,20,24,20–24,M,C,364.8581014403608
0032018,2018,20,24,20–24,M,C,364.8581014403608
0032118,2018,20,24,20–24,M,C,364.8581014403608
0032218,2018,20,24,20–24,M,C,364.8581014403608
0032318,2018,20,24,20–24,M,C,364.8581014403608
0032418,2018,20,24,20–24,M,C,364.8581014403608
0032518,2018,20,24,20–24,M,C,364.8581014403608
0032618,2018,20,24,20–24,M,C,364.8581014403608
0032718,2018,20,24,20–24,M,C,364.8581014403608
0032818,2018,20,24,20–24,M,C,364.8581014403608
0032918,2018,20,24,20–24,M,C,364.8581014403608
0033018,2018,20,24,20–24,M,C,364.8581014403608
0033118,2018,20,24,20–24,M,C,364.8581014403608
0033218,2018,20,24,20–24,M,C,364.8581014403608
0033318,2018,20,24,20–24,M,C,364.8581014403608
0033418,2018,20,24,20–24,M,C,364.8581014403608
0033518,2018,20,24,20–24,M,C,364.8581014403608
0033618,2018,20,24,20–24,M,C,364.8581014403608
0033718,2018,20,24,20–24,M,C,364.8581014403608
0033818,2018,20,24,20–24,M,C,364.8581014403608
0033918,2018,20,24,20–24,M,C,364.8581014403608
0034018,2018,20,24,20–24,M,C,364.8581014403608
0034118,2018,20,24,20–24,M,C,364.8581014403608
0034218,2018,20,24,20–24,M,C,364.8581014403608
0034318,2018,20,24,20–24,M,C,364.8581014403608
0034418,2018,20,24,20–24,M,C,364.8581014403608
0034518,2018,20,24,20–24,M,C,364.8581014403608
0034618,2018,20,24,20–24,M,C,364.8581014403608
0034718,2018,20,24,20–24,M,C,364.8581014403608
0034818,2018,20,24,20–24,M,C,364.8581014403608
0034918,2018,20,24,20–24,M,C,364.8581014403608
0035018,2018,20,24,20–24,M,C,364.8581014403608
0035118,2018,20,24,20–24,M,C,364.8581014403608
0035218,2018,20,24,20–24,M,C,364.8581014403608
0035318,2018,20,24,20–24,M,C,364.8581014403608
0035418,2018,20,24,20–24,M,C,364.8581014403608
0035518,2018,20,24,20–24,M,C,364.8581014403608
0035618,2018,20,24,20–24,M,C,364.8581014403608
0035718,2018,20,24,20–24,M,C,364.8581014403608
0035818,2018,20,24,20–24,M,C,364.8581014403608
0035918,2018,20,24,20–24,M,C,364.8581014403608
0036018,2018,20,24,20–24,M,C,364.8581014403608
0036118,2018,20,24,20–24,M,C,364.8581014403608
0036218,2018,20,24,20–24,M,C,364.8581014403608
0036318,2018,20,24,20–24,M,C,364.8581014403608
0036418,2018,20,24,20–24,M,C,364.8581014403608
0036518,2018,20,24,20–24,M,C,364.8581014403608
0036618,2018,20,24,20–24,M,C,364.8581014403608
0036718,2018,20,24,20–24,M,C,364.8581014403608
0036818,2018,20,24,20–24,M,C,364.8581014403608
0036918,2018,20,24,20–24,M,C,364.8581014403608
0037018,2018,20,24,20–24,M,C,364.8581014403608
0037118,2018,20,24,20–24,M,C,364.8581014403608
0037218,2018,20,24,20–24,M,C,364.8581014403608
0037318,2018,20,24,20–24,M,C,364.8581014403608
0037418,2018,20,24,20–24,M,C,364.8581014403608
0037518,2018,20,24,20–24,M,C,364.8581014403608
0037618,2018,20,24,20–24,M,C,364.8581014403608
0037718,2018,20,24,20–24,M,C,364.8581014403608
0037818,2018,20,24,20–24,M,C,364.8581014403608
0037918,2018,20,24,20–24,M,C,364.8581014403608
0038018,2018,20,24,20–24,M,C,364.8581014403608
0038118,2018,20,24,20–24,M,C,364.8581014403608
0038218,2018,20,24,20–24,M,C,364.8581014403608
0038318,2018,20,24,20–24,M,C,364.8581014403608
0038418,2018,20,24,20–24,M,C,364.8581014403608
0038518,2018,20,24,20–24,M,C,364.8581014403608
0038618,2018,20,24,20–24,M,C,364.8581014403608
0038718,2018,20,24,20–24,M,C,364.8581014403608
0038818,2018,20,24,20–24,M,C,364.8581014403608
0038918,2018,20,24,20–24,M,C,364.8581014403608
0039018,2018,20,24,20–24,M,C,364.8581014403608
0039118,2018,20,24,20–24,M,C,364.8581014403608
0039218,2018,20,24,20–24,M,C,364.8581014403608
0039318,2018,20,24,20–24,M,C,364.8581014403608
0039418,2018,20,24,20–24,M,C,364.8581014403608
0039518,2018,20,24,20–24,M,C,364.8581014403608
0039618,2018,20,24,20–24,M,C,364.8581014403608
0039718,2018,20,24,20–24,M,C,364.8581014403608
0039818,2018,20,24,20–24,M,C,364.8581014403608
0039918,2018,20,24,20–24,M,C,364.8581014403608
0040018,2018,20,24,20–24,M,C,364.8581014403608
0040118,2018,20,24,20–24,M,C,364.8581014403608
0040218,2018,20,24,20–24,M,C,364.8581014403608
0040318,2018,20,24,20–24,M,C,364.8581014403608
0040418,2018,20,24,20–24,M,C,364.8581014403608
0040518,2018,20,24,20–24,M,C,364.8581014403608
0040618,2018,20,24,20–24,M,C,364.8581014403608
0040718,2018,20,24,20–24,M,C,364.8581014403608
0040818,2018,20,24,20–24,M,C,364.8581014403608
0040918,2018,20,24,20–24,M,C,364.8581014403608
0041018,2018,20,24,20–24,M,C,364.8581014403608
0041118,2018,20,24,20–24,M,C,364.8581014403608
0041218,2018,20,24,20–24,M,C,364.8581014403608
0041318,2018,20,24,20–24,M,C,364.8581014403608
0041418,2018,20,24,20–24,M,C,364.8581014403608
0041518,2018,20,24,20–24,M,C,364.8581014403608
0041618,2018,20,24,20–24,M,C,364.8581014403608
0041718,2018,20,24,20–24,M,C,364.8581014403608
0041818,2018,20,24,20–24,M,C,364.8581014403608
0041918,2018,20,24,20–24,M,C,364.8581014403608
0042018,2018,20,24,20–24,M,C,364.8581014403608
0042118,2018,20,24,20–24,M,C,364.8581014403608
0042218,2018,20,24,20–24,M,C,364.8581014403608
0042318,2018,20,24,20–24,M,C,364.8581014403608
0042418,2018,20,24,20–24,M,C,364.8581014403608
0042518,2018,20,24,20–24,M,C,364.8581014403608
0042618,2018,20,24,20–24,M,C,364.8581014403608
0042718,2018,20,24,20–24,M,C,364.8581014403608
0042818,2018,20,24,20–24,M,C,364.8581014403608
0042918,2018,20,24,20–24,M,C,364.8581014403608
0043018,2018,20,24,20–24,M,C,364.8581014403608
0043118,2018,20,24,20–24,M,C,364.8581014403608
0043218,2018,20,24,20–24,M,C,364.8581014403608
0043318,2018,20,24,20–24,M,C,364.8581014403608
0043418,2018,20,24,20–24,M,C,364.8581014403608
0043518,2018,20,24,20–24,M,C,364.8581014403608
0043618,2018,20,24,20–24,M,C,364.8581014403608
0043718,2018,20,24,20–24,M,C,364.8581014403608
0043818,2018,20,24,20–24,M,C,364.8581014403608
0043918,2018,20,24,20–24,M,C,364.8581014403608
0044018,2018,20,24,20–24,M,C,364.8581014403608
0044118,2018,20,24,20–24,M,C,364.8581014403608
0044218,2018,20,24,20–24,M,C,364.8581014403608
0044318,2018,20,24,20–24,M,C,364.8581014403608
0044418,2018,20,24,20–24,M,C,364.8581014403608
0044518,2018,20,24,20–24,M,C,364.8581014403608
0044618,2018,20,24,20–24,M,C,364.8581014403608
0044718,2018,20,24,20–24,M,C,364.8581014403608
0044818,2018,20,24,20–24,M,C,364.8581014403608
0044918,2018,20,24,20–24,M,C,364.8581014403608
0045018,2018,20,24,20–24,M,C,364.8581014403608
0045118,2018,20,24,20–24,M,C,364.8581014403608
0045218,2018,20,24,20–24,M,C,364.8581014403608
0045318,2018,20,24,20–24,M,C,364.8581014403608
0045418,2018,20,24,20–24,M,C,364.8581014403608
0045518,2018,20,24,20–24,M,C,364.8581014403608
0045618,2018,20,24,20–24,M,C,364.8581014403608
0045718,2018,20,24,20–24,M,C,364.8581014403608
0045818,2018,20,24,20–24,M,C,364.8581014403608
0045918,2018,20,24,20–24,M,C,364.8581014403608
0046018,2018,20,24,20–24,M,C,364.8581014403608
0046118,2018,20,24,20–24,M,C,364.8581014403608
0046218,2018,20,24,20–24,M,C,364.8581014403608
0046318,2018,20,24,20–24,M,C,364.8581014403608
0046418,2018,20,24,20–24,M,C,364.8581014403608
0046518,2018,20,24,20–24,M,C,364.8581014403608
0046618,2018,20,24,20–24,M,C,364.8581014403608
0046718,2018,20,24,20–24,M,C,364.8581014403608
0046818,2018,20,24,20–24,M,C,364.8581014403608
0046918,2018,20,24,20–24,M,C,364.8581014403608
0047018,2018,20,24,20–24,M,C,364.8581014403608
0047118,2018,20,24,20–24,M,C,364.8581014403608
0047218,2018,20,24,20–24,M,C,364.8581014403608
0047318,2018,20,24,20–24,M,C,364.8581014403608
0047418,2018,20,24,20–24,M,C,364.8581014403608
0047518,2018,20,24,20–24,M,C,364.8581014403608
0047618,2018,20,24,20–24,M,C,364.8581014403608
0047718,2018,20,24,20–24,M,C,364.8581014403608
0047818,2018,20,24,20–24,M,C,364.8581014403608
0047918,2018,20,24,20–24,M,C,364.8581014403608
0048018,2018,20,24,20–24,M,C,364.8581014403608
0048118,2018,20,24,20–24,M,C,364.8581014403608
0048218,2018,20,24,20–24,M,C,364.8581014403608
0048318,2018,20,24,20–24,M,C,364.8581014403608
0048418,2018,20,24,20–24,M,C,364.8581014403608
0048518,2018,20,24,20–24,M,C,364.8581014403608
0048618,2018,20,24,20–24,M,C,364.8581014403608
0048718,2018,20,24,20–24,M,C,364.8581014403608
0048818,2018,20,24,20–24,M,C,364.8581014403608
0048918,2018,20,24,20–24,M,C,364.8581014403608
0049018,2018,20,24,20–24,M,C,364.8581014403608
0049118,2018,20,24,20–24,M,C,364.8581014403608
0049218,2018,20,24,20–24,M,C,364.8581014403608
0049318,2018,20,24,20–24,M,C,364.8581014403608
0049418,2018,20,24,20–24,M,C,364.8581014403608
0049518,2018,20,24,20–24,M,C,364.8581014403608
0049618,2018,20,24,20–24,M,C,364.8581014403608
0049718,2018,20,24,20–24,M,C,364.8581014403608
0049818,2018,20,24,20–24,M,C,364.8581014403608
0049918,2018,20,24,20–24,M,C,364.8581014403608
0050018,2018,20,24,20–24,M,C,364.8581014403608
0050118,2018,20,24,20–24,M,C,364.8581014403608
0050218,2018,20,24,20–24,M,C,364.8581014403608
0050318,2018,20,24,20–24,M,C,364.8581014403608
0050418,2018,20,24,20–24,M,C,364.8581014403608
0050518,2018,20,24,20–24,M,C,364.8581014403608
0050618,2018,20,24,20–24,M,C,364.8581014403608
0050718,2018,20,24,20–24,M,C,364.8581014403608
0050818,2018,20,24,20–24,M,C,364.8581014403608
0050918,2018,20,24,20–24,M,C,364.8581014403608
0051018,2018,20,24,20–24,M,C,364.8581014403608
