ie,contribution,pension
27777.39992965508,3055.5139922620588,0.0
6196.371220036453,681.6008342040099,0.0
2939.301962021907,323.3232158224098,0.0
9541.89587891297,1049.6085466804266,0.0
19308.362800811836,2123.9199080893018,0.0
9197.077882270412,1011.6785670497453,0.0
15147.105630474018,1666.181619352142,0.0
22957.295807410246,2525.3025388151273,0.0
18468.7104122757,2031.5581453503273,0.0
6799.268394109352,747.9195233520286,0.0
12795.030673874866,1407.4533741262353,0.0
11654.066105733817,1281.9472716307198,0.0
11457.132985337596,1260.2846283871354,0.0
15242.496002543547,1676.67456027979,0.0
19193.787506303932,2111.3166256934323,0.0
3029.8146306223084,333.2796093684539,0.0
9750.659566240922,1072.5725522865016,0.0
4759.135981358227,523.5049579494049,0.0
8771.349751040469,964.8484726144516,0.0
44558.80405632423,4901.468446195666,0.0
10621.220480505723,1168.3342528556293,0.0
4670.9330353718415,513.8026338909026,0.0
5397.706261173197,593.7476887290516,0.0
6385.450846000728,702.3995930600801,0.0
17351.960793405022,1908.7156872745525,0.0
11317.586675595276,1244.9345343154803,0.0
11451.908704394384,1259.7099574833821,0.0
42682.800839428666,4695.108092337153,0.0
28051.708817841725,3085.6879699625897,0.0
2567.55986095846,282.4315847054306,0.0
5844.765833243286,642.9242416567614,0.0
2942.532585626287,323.67858441889155,0.0
4834.51581056209,531.7967391618299,0.0
16084.268858162164,1769.2695743978381,0.0
5942.604441054382,653.6864885159821,0.0
16925.744161908093,1861.8318578098902,0.0
4719.624994748686,519.1587494223555,0.0
3087.9436229882376,339.6737985287062,0.0
42167.47754317541,4638.422529749295,0.0
7830.328574303301,861.3361431733631,0.0
101516.80641052424,11166.848705157667,0.0
22135.574434257094,2434.9131877682803,0.0
12646.857334309423,1391.1543067740365,0.0
14172.525479185093,1558.9778027103605,0.0
1802.3988274960882,198.2638710245697,0.0
6802.554396143906,748.2809835758297,0.0
16929.03309970093,1862.193640967102,0.0
15474.850976782342,1702.2336074460575,0.0
5363.462804352828,589.9809084788112,0.0
5560.520952337289,611.6573047571018,0.0
2206.7014581087365,242.737160391961,0.0
2059.810543775666,226.57915981532324,0.0
7464.248657136653,821.0673522850318,0.0
12155.000771263141,1337.0500848389456,0.0
1913.5426759800632,210.48969435780694,0.0
11325.724843047235,1245.8297327351959,0.0
11468.482114222694,1261.5330325644964,0.0
3333.4694871046204,366.6816435815082,0.0
9860.689503963713,1084.6758454360083,0.0
9720.185749515018,1069.220432446652,0.0
3274.8842500834785,360.23726750918263,0.0
37606.49142903854,4136.71405719424,0.0
4431.205845293069,487.43264298223755,0.0
28075.387691923494,3088.2926461115844,0.0
1401.6926134260902,154.18618747686995,0.0
10656.644846714393,1172.2309331385832,0.0
25713.59298946967,2828.495228841664,0.0
8937.168839088083,983.0885722996891,0.0
4360.382204516702,479.6420424968372,0.0
10027.015837689987,1102.9717421458986,0.0
3479.196733539405,382.71164068933456,0.0
7048.494435823905,775.3343879406297,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
23428.611511968673,2577.147266316554,0.0
15756.839027806296,1733.2522930586927,0.0
5452.133655082916,599.7347020591209,0.0
36416.17811048214,4005.7795921530355,0.0
5859.014251970129,644.4915677167141,0.0
16624.285198913116,1828.6713718804426,0.0
11409.994561156345,1255.099401727198,0.0
5674.407162644158,624.1847878908575,0.0
13369.963720645454,1470.6960092709999,0.0
13601.199699876724,1496.1319669864395,0.0
14971.947776652001,1646.9142554317202,0.0
37795.65225294691,4157.521747824159,0.0
7540.524174224062,829.4576591646469,0.0
5635.376109127775,619.8913720040551,0.0
8027.358710137873,883.0094581151659,0.0
9733.537614430696,1070.6891375873765,0.0
55973.75206333684,6157.112726967053,0.0
4260.579035942924,468.6636939537217,0.0
6270.0164312315455,689.7018074354701,0.0
27645.09523890677,3040.960476279745,0.0
2405.769534596945,264.6346488056639,0.0
7287.75692398027,801.6532616378297,0.0
10207.983368289846,1122.8781705118831,0.0
6535.326372764077,718.8859010040485,0.0
5651.93932914591,621.71332620605,0.0
1434.8770376327118,157.83647413959832,0.0
9052.617916154275,995.7879707769703,0.0
12091.125275397564,1330.0237802937322,0.0
8123.301183408674,893.5631301749542,0.0
16049.180710022587,1765.4098781024843,0.0
28288.11395951733,3111.6925355469066,0.0
45110.348045732295,4962.138285030553,0.0
2436.2739202962152,267.9901312325837,0.0
28038.02406056918,3084.1826466626094,0.0
14964.249996452801,1646.0674996098082,0.0
3055.092176294,336.06013939234003,0.0
7644.2260484548015,840.8648653300282,0.0
11845.367087145689,1302.9903795860257,0.0
23534.960308485548,2588.8456339334107,0.0
10815.263555455693,1189.6789911001263,0.0
12771.936301836477,1404.9129932020123,0.0
2247.885018248815,247.26735200736965,0.0
6279.884443607053,690.7872887967759,0.0
11522.63176522244,1267.4894941744685,0.0
4216.236376611671,463.78600142728385,0.0
54478.85142430305,5992.673656673336,0.0
9522.002409747993,1047.420265072279,0.0
14546.365047459742,1600.1001552205717,0.0
9740.722874419958,1071.4795161861955,0.0
18001.839332473213,1980.2023265720536,0.0
9728.15409742219,1070.096950716441,0.0
2352.790039619436,258.80690435813796,0.0
10118.382495598842,1113.0220745158726,0.0
3495.468441517736,384.501528566951,0.0
5109.948897371047,562.0943787108152,0.0
985.501285232942,108.40514137562363,0.0
10377.366591940312,1141.5103251134342,0.0
11590.926238889417,1275.0018862778359,0.0
19302.985510595794,2123.328406165537,0.0
4751.613836745356,522.6775220419892,0.0
8221.690306947117,904.3859337641829,0.0
7601.882799918143,836.2071079909957,0.0
5186.623748194512,570.5286123013963,0.0
5673.1900497314555,624.0509054704601,0.0
18917.80678523961,2080.958746376357,0.0
4021.4876009682735,442.36363610651006,0.0
4732.414250522772,520.5655675575049,0.0
18863.176889083916,2074.949457799231,0.0
10883.908646042226,1197.2299510646449,0.0
6631.878916176445,729.506680779409,0.0
24578.427770465238,2703.6270547511763,0.0
24995.08293087807,2749.4591223965876,0.0
5139.8956948207615,565.3885264302837,0.0
14827.50362627191,1631.02539888991,0.0
1840.2597842197306,202.42857626417037,0.0
12112.368043076676,1332.3604847384345,0.0
8889.124582459723,977.8037040705696,0.0
24278.300228024218,2670.6130250826636,0.0
47613.12950303562,5237.444245333918,0.0
5270.074873556106,579.7082360911716,0.0
20790.400233385102,2286.944025672361,0.0
3613.4553462515573,397.4800880876713,0.0
3171.1896991247913,348.83086690372704,0.0
10296.487653160842,1132.6136418476926,0.0
1614.864966453674,177.63514630990414,0.0
17558.304220065853,1931.4134642072438,0.0
9413.935906631134,1035.5329497294247,0.0
32118.337467677287,3533.0171214445018,0.0
5267.595398194404,579.4354938013844,0.0
996.2576488624375,109.58834137486812,0.0
7771.55462061701,854.871008267871,0.0
10093.761985580588,1110.3138184138645,0.0
13483.518132604477,1483.1869945864923,0.0
5991.561507206614,659.0717657927275,0.0
11128.745956810597,1224.1620552491656,0.0
20446.222588371842,2249.0844847209023,0.0
24486.484470491516,2693.513291754067,0.0
6183.1236514244865,680.1436016566935,0.0
3134.648383898804,344.81132222886845,0.0
10856.547925909872,1194.220271850086,0.0
56972.92340651057,6267.021574716162,0.0
6228.677077925706,685.1544785718277,0.0
28827.49078874689,3171.023986762158,0.0
12089.921407269709,1329.8913547996679,0.0
10897.380325955666,1198.7118358551234,0.0
16124.410637531379,1773.6851701284515,0.0
13681.051170883018,1504.915628797132,0.0
13928.140073739018,1532.095408111292,0.0
9885.348557517067,1087.3883413268773,0.0
36173.23448811952,3979.055793693147,0.0
5499.569770279155,604.952674730707,0.0
7128.41594033714,784.1257534370853,0.0
7166.226476234774,788.2849123858251,0.0
6821.571291716821,750.3728420888503,0.0
4676.034106582246,514.363751724047,0.0
7510.384087670171,826.1422496437187,0.0
3796.4464458697007,417.6091090456671,0.0
51493.283471486975,5664.261181863567,0.0
9559.030136435547,1051.49331500791,0.0
13523.32653913954,1487.5659193053496,0.0
5261.755840121773,578.793142413395,0.0
18117.65944733583,1992.9425392069413,0.0
4117.131901508718,452.88450916595906,0.0
7747.872007293855,852.2659208023241,0.0
10843.492305990918,1192.784153659001,0.0
32671.742181181264,3593.891639929939,0.0
4295.693965546834,472.5263362101517,0.0
19467.925247687766,2141.4717772456547,0.0
8387.239341850656,922.5963276035723,0.0
9650.429406012241,1061.5472346613462,0.0
10608.9654987003,1166.986204857033,0.0
35797.21452167308,3937.6935973840386,0.0
12375.169156762626,1361.268607243889,0.0
11391.026489008937,1253.012913790983,0.0
20663.714182710595,2273.0085600981656,0.0
27796.085065804735,3057.569357238521,0.0
49580.45546836011,5453.8501015196125,0.0
22902.52476101252,2519.277723711377,0.0
6115.1302725202595,672.6643299772285,0.0
6023.492945709586,662.5842240280543,0.0
2890.2111421122545,317.923225632348,0.0
5874.042142816013,646.1446357097615,0.0
4201.5517691581335,462.1706946073947,0.0
4473.433537013189,492.07768907145083,0.0
6924.206442442662,761.6627086686927,0.0
7652.792572068412,841.8071829275252,0.0
12387.33639606378,1362.607003567016,0.0
15598.655302893567,1715.8520833182924,0.0
33568.29768584181,3692.5127454425988,0.0
12002.102010335655,1320.2312211369222,0.0
19749.12599665496,2172.4038596320456,0.0
2201.9331531904368,242.21264685094803,0.0
5085.012713358784,559.3513984694662,0.0
6489.945128384681,713.893964122315,0.0
54952.54933156128,6044.780426471741,0.0
3855.414822875979,424.0956305163577,0.0
10170.751714294338,1118.782688572377,0.0
4772.891001357162,525.0180101492879,0.0
6073.186998293506,668.0505698122856,0.0
12185.391608404874,1340.3930769245362,0.0
15174.30795098131,1669.173874607944,0.0
21076.736540026017,2318.441019402862,0.0
20242.15336749941,2226.6368704249353,0.0
6144.682378052869,675.9150615858157,0.0
3271.0266247271265,359.812928719984,0.0
10985.813285521157,1208.4394614073274,0.0
3834.359723200523,421.7795695520575,0.0
10889.70826124881,1197.8679087373691,0.0
19918.893178901202,2191.078249679132,0.0
11769.820577775468,1294.6802635553015,0.0
9679.843310661903,1064.7827641728095,0.0
7984.531993672437,878.2985193039682,0.0
5051.782886099869,555.6961174709855,0.0
24533.5258541025,2698.687843951275,0.0
20297.554682771588,2232.731015104875,0.0
25761.59152020278,2833.7750672223056,0.0
3601.9232378275506,396.21155616103056,0.0
11232.697887724218,1235.596767649664,0.0
11333.089104335808,1246.6398014769388,0.0
6433.471254305381,707.6818379735919,0.0
8265.052000134105,909.1557200147514,0.0
26338.171030827478,2897.198813391022,0.0
6365.175066021775,700.1692572623953,0.0
5273.145083802516,580.0459592182768,0.0
3511.6975452060633,386.28672997266693,0.0
22301.326802870895,2453.1459483157987,0.0
6168.782469358781,678.5660716294659,0.0
12146.066030930435,1336.0672634023479,0.0
21465.403612746664,2361.194397402133,0.0
1979.0808713936317,217.6988958532995,0.0
29308.852798923686,3223.9738078816054,0.0
7317.324590057546,804.90570490633,0.0
2553.65035593445,280.9015391527895,0.0
15051.528302172,1655.6681132389201,0.0
2072.9638458522186,228.026023043744,0.0
2990.5001099089673,328.9550120899864,0.0
18409.12445821599,2025.003690403759,0.0
12819.34851020926,1410.1283361230185,0.0
6086.4478896605115,669.5092678626562,0.0
12759.526302538288,1403.5478932792118,0.0
3273.847397047878,360.1232136752666,0.0
14541.935547618847,1599.6129102380733,0.0
18221.783615590713,2004.3961977149784,0.0
3091.769925086546,340.0946917595201,0.0
42758.76666433191,4703.46433307651,0.0
2195.9249430343834,241.55174373378216,0.0
8656.380236913956,952.2018260605352,0.0
29008.75560819167,3190.9631169010836,0.0
18062.324811897834,1986.8557293087615,0.0
9198.3549619265,1011.8190458119149,0.0
13011.265886760846,1431.2392475436932,0.0
18140.98053516605,1995.5078588682657,0.0
24493.905534874448,2694.3296088361894,0.0
5709.615170656709,628.0576687722379,0.0
7198.677411966672,791.854515316334,0.0
69109.11564930975,7602.002721424074,0.0
8716.707104830964,958.8377815314061,0.0
37050.55973181324,4075.5615704994566,0.0
5768.670554869162,634.5537610356077,0.0
6154.455011131437,676.990051224458,0.0
17527.133707739697,1927.9847078513665,0.0
9993.993068143083,1099.339237495739,0.0
15406.204592112621,1694.682505132388,0.0
2229.2966439184474,245.22263083102922,0.0
7313.729298788436,804.510222866728,0.0
15181.403823586512,1669.9544205945163,0.0
4067.468518040347,447.42153698443815,0.0
8332.84023457746,916.6124258035205,0.0
4625.0075206957445,508.7508272765319,0.0
4220.775103933274,464.28526143266015,0.0
17885.403706335823,1967.3944076969406,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
45772.92265798236,5035.0214923780595,0.0
12050.263294797698,1325.5289624277468,0.0
40292.33639524928,4432.15700347742,0.0
5944.912905598435,653.9404196158278,0.0
56446.09847995621,6209.070832795183,0.0
4393.195238392808,483.25147622320895,0.0
15835.187164026203,1741.8705880428824,0.0
9916.7764497435,1090.8454094717852,0.0
13702.349783378237,1507.2584761716062,0.0
68341.66144291566,7517.582758720722,0.0
11775.327036295837,1295.2859739925423,0.0
19550.50048651121,2150.555053516233,0.0
10513.871894840975,1156.5259084325073,0.0
1269.1075944051036,139.60183538456138,0.0
15739.713766013787,1731.3685142615166,0.0
35206.13810762284,3872.675191838513,0.0
15852.085304803528,1743.729383528388,0.0
8313.19848117218,914.4518329289398,0.0
21027.47661933222,2313.0224281265446,0.0
2821.8608390672484,310.40469229739733,0.0
34847.81731130329,3833.259904243362,0.0
13974.919972791913,1537.2411970071105,0.0
7131.1222573862,784.423448312482,0.0
14047.802268972395,1545.2582495869633,0.0
18019.922205212188,1982.1914425733405,0.0
17205.470524654127,1892.601757711954,0.0
15088.993808494462,1659.7893189343908,0.0
10078.709656512943,1108.6580622164238,0.0
14927.050019193248,1641.9755021112571,0.0
5627.813626438233,619.0594989082056,0.0
4707.126338460861,517.7838972306947,0.0
25265.44413383394,2779.1988547217334,0.0
7997.637091707295,879.7400800878025,0.0
6402.027454472478,704.2230199919726,0.0
6961.253327714727,765.7378660486199,0.0
15806.898565491061,1738.7588422040167,0.0
36809.03938327073,4048.9943321597802,0.0
9975.000099324108,1097.250010925652,0.0
12193.96047730027,1341.3356525030297,0.0
9233.917142242606,1015.7308856466866,0.0
9735.436893767963,1070.8980583144757,0.0
3237.6072937474332,356.13680231221764,0.0
8227.858913385855,905.0644804724441,0.0
1957.5104120224246,215.32614532246672,0.0
2284.046500028084,251.24511500308924,0.0
13782.690257500428,1516.095928325047,0.0
7249.824682361131,797.4807150597245,0.0
28693.01280296198,3156.2314083258175,0.0
9282.99299759728,1021.1292297357006,0.0
6200.193613474838,682.0212974822321,0.0
5390.405025439441,592.9445527983385,0.0
4908.782701514682,539.9660971666151,0.0
4070.9975789614323,447.8097336857576,0.0
1006.5653264149051,110.72218590563956,0.0
7526.580893555203,827.9238982910724,0.0
11707.526983806154,1287.827968218677,0.0
3537.038238350613,389.0742062185674,0.0
11788.24793890356,1296.7072732793915,0.0
39422.67886148324,4336.494674763157,0.0
82109.86889482054,9032.08557843026,0.0
15310.327915969141,1684.1360707566055,0.0
6743.923987361028,741.831638609713,0.0
4144.920076581721,455.9412084239893,0.0
3637.3387508105443,400.1072625891599,0.0
18480.63618421747,2032.8699802639217,0.0
7363.738320620051,810.0112152682057,0.0
4397.86051904767,483.7646570952437,0.0
4597.68958021748,505.7458538239229,0.0
18460.400982897703,2030.6441081187475,0.0
22593.243091228076,2485.2567400350886,0.0
4496.018965801073,494.56208623811807,0.0
16148.585827674295,1776.3444410441725,0.0
9590.063751337462,1054.9070126471208,0.0
6371.858517224476,700.9044368946924,0.0
3272.199828303653,359.9419811134018,0.0
3174.9372720204688,349.2430999222516,0.0
6801.655971633434,748.1821568796777,0.0
63832.13318227815,7021.534650050597,0.0
8489.939776985337,933.8933754683871,0.0
3413.274084552275,375.46014930075023,0.0
8953.787330010982,984.916606301208,0.0
5748.816014467019,632.3697615913721,0.0
3424.515775540286,376.69673530943146,0.0
8948.310619402835,984.3141681343118,0.0
11744.292512510663,1291.8721763761728,0.0
66638.31919988093,7330.215111986903,0.0
2564.4315426257645,282.08746968883406,0.0
3554.6972626180163,391.01669888798176,0.0
