id_synt,cal_yr,age_min,age_max,age_grp,sex,sch_grp,weight
0010017,2017,15,19,15–19,M,C,340.6005625422658
0010117,2017,15,19,15–19,M,C,340.6005625422658
0010217,2017,15,19,15–19,M,C,340.6005625422658
0010317,2017,15,19,15–19,M,C,340.6005625422658
0010417,2017,15,19,15–19,M,C,340.6005625422658
0010517,2017,15,19,15–19,M,C,340.6005625422658
0010617,2017,15,19,15–19,M,C,340.6005625422658
0010717,2017,15,19,15–19,M,C,340.6005625422658
0010817,2017,15,19,15–19,M,C,340.6005625422658
0010917,2017,15,19,15–19,M,C,340.6005625422658
0011017,2017,15,19,15–19,M,C,340.6005625422658
0011117,2017,15,19,15–19,M,C,340.6005625422658
0011217,2017,15,19,15–19,M,C,340.6005625422658
0011317,2017,15,19,15–19,M,C,340.6005625422658
0011417,2017,15,19,15–19,M,C,340.6005625422658
0011517,2017,15,19,15–19,M,C,340.6005625422658
0011617,2017,15,19,15–19,M,C,340.6005625422658
0011717,2017,15,19,15–19,M,C,340.6005625422658
0011817,2017,15,19,15–19,M,C,340.6005625422658
0011917,2017,15,19,15–19,M,C,340.6005625422658
0012017,2017,15,19,15–19,M,C,340.6005625422658
0012117,2017,15,19,15–19,M,C,340.6005625422658
0012217,2017,15,19,15–19,M,C,340.6005625422658
0012317,2017,15,19,15–19,M,C,340.6005625422658
0012417,2017,15,19,15–19,M,C,340.6005625422658
0012517,2017,15,19,15–19,M,C,340.6005625422658
0012617,2017,15,19,15–19,M,C,340.6005625422658
0012717,2017,15,19,15–19,M,C,340.6005625422658
0012817,2017,15,19,15–19,M,C,340.6005625422658
0012917,2017,15,19,15–19,M,C,340.6005625422658
0013017,2017,15,19,15–19,M,C,340.6005625422658
0013117,2017,15,19,15–19,M,C,340.6005625422658
0013217,2017,15,19,15–19,M,C,340.6005625422658
0013317,2017,15,19,15–19,M,C,340.6005625422658
0013417,2017,15,19,15–19,M,C,340.6005625422658
0013517,2017,15,19,15–19,M,C,340.6005625422658
0013617,2017,15,19,15–19,M,C,340.6005625422658
0013717,2017,15,19,15–19,M,C,340.6005625422658
0013817,2017,15,19,15–19,M,C,340.6005625422658
0013917,2017,15,19,15–19,M,C,340.6005625422658
0014017,2017,15,19,15–19,M,C,340.6005625422658
0014117,2017,15,19,15–19,M,C,340.6005625422658
0014217,2017,15,19,15–19,M,C,340.6005625422658
0014317,2017,15,19,15–19,M,C,340.6005625422658
0014417,2017,15,19,15–19,M,C,340.6005625422658
0014517,2017,15,19,15–19,M,C,340.6005625422658
0014617,2017,15,19,15–19,M,N,1862.330471724138
0014717,2017,15,19,15–19,M,N,1862.330471724138
0014817,2017,15,19,15–19,M,N,1862.330471724138
0014917,2017,15,19,15–19,M,N,1862.330471724138
0015017,2017,15,19,15–19,M,N,1862.330471724138
0015117,2017,15,19,15–19,M,N,1862.330471724138
0015217,2017,15,19,15–19,M,N,1862.330471724138
0015317,2017,15,19,15–19,M,N,1862.330471724138
0015417,2017,15,19,15–19,M,N,1862.330471724138
0015517,2017,15,19,15–19,M,N,1862.330471724138
0015617,2017,15,19,15–19,M,N,1862.330471724138
0015717,2017,15,19,15–19,M,N,1862.330471724138
0015817,2017,15,19,15–19,M,N,1862.330471724138
0015917,2017,15,19,15–19,M,N,1862.330471724138
0016017,2017,15,19,15–19,M,N,1862.330471724138
0016117,2017,15,19,15–19,M,N,1862.330471724138
0016217,2017,15,19,15–19,M,N,1862.330471724138
0016317,2017,15,19,15–19,M,N,1862.330471724138
0016417,2017,15,19,15–19,M,N,1862.330471724138
0016517,2017,15,19,15–19,M,N,1862.330471724138
0016617,2017,15,19,15–19,M,N,1862.330471724138
0016717,2017,15,19,15–19,M,N,1862.330471724138
0016817,2017,15,19,15–19,M,N,1862.330471724138
0016917,2017,15,19,15–19,M,N,1862.330471724138
0017017,2017,15,19,15–19,M,N,1862.330471724138
0017117,2017,15,19,15–19,M,N,1862.330471724138
0017217,2017,15,19,15–19,M,N,1862.330471724138
0017317,2017,15,19,15–19,M,N,1862.330471724138
0017417,2017,15,19,15–19,M,N,1862.330471724138
0017517,2017,15,19,15–19,M,N,1862.330471724138
0017617,2017,15,19,15–19,M,N,1862.330471724138
0017717,2017,15,19,15–19,M,N,1862.330471724138
0017817,2017,15,19,15–19,M,N,1862.330471724138
0017917,2017,15,19,15–19,M,N,1862.330471724138
0018017,2017,15,19,15–19,M,N,1862.330471724138
0018117,2017,15,19,15–19,M,N,1862.330471724138
0018217,2017,15,19,15–19,M,N,1862.330471724138
0018317,2017,15,19,15–19,M,N,1862.330471724138
0018417,2017,15,19,15–19,M,N,1862.330471724138
0018517,2017,15,19,15–19,M,N,1862.330471724138
0018617,2017,15,19,15–19,M,N,1862.330471724138
0018717,2017,15,19,15–19,M,N,1862.330471724138
0018817,2017,15,19,15–19,M,N,1862.330471724138
0018917,2017,15,19,15–19,M,N,1862.330471724138
0019017,2017,15,19,15–19,M,N,1862.330471724138
0019117,2017,15,19,15–19,M,N,1862.330471724138
0019217,2017,15,19,15–19,M,N,1862.330471724138
0019317,2017,15,19,15–19,M,N,1862.330471724138
0019417,2017,15,19,15–19,M,N,1862.330471724138
0019517,2017,15,19,15–19,M,N,1862.330471724138
0019617,2017,15,19,15–19,M,N,1862.330471724138
0019717,2017,15,19,15–19,M,N,1862.330471724138
0019817,2017,15,19,15–19,M,N,1862.330471724138
0019917,2017,15,19,15–19,M,N,1862.330471724138
0020017,2017,15,19,15–19,M,N,1862.330471724138
0020117,2017,15,19,15–19,M,N,1862.330471724138
0020217,2017,15,19,15–19,M,N,1862.330471724138
0020317,2017,15,19,15–19,M,N,1862.330471724138
0020417,2017,15,19,15–19,M,N,1862.330471724138
0020517,2017,15,19,15–19,M,N,1862.330471724138
0020617,2017,15,19,15–19,M,N,1862.330471724138
0020717,2017,15,19,15–19,M,N,1862.330471724138
0020817,2017,15,19,15–19,M,N,1862.330471724138
0020917,2017,15,19,15–19,M,N,1862.330471724138
0021017,2017,15,19,15–19,M,N,1862.330471724138
0021117,2017,15,19,15–19,M,N,1862.330471724138
0021217,2017,15,19,15–19,M,N,1862.330471724138
0021317,2017,15,19,15–19,M,N,1862.330471724138
0021417,2017,15,19,15–19,M,N,1862.330471724138
0021517,2017,15,19,15–19,M,N,1862.330471724138
0021617,2017,15,19,15–19,M,N,1862.330471724138
0021717,2017,15,19,15–19,M,N,1862.330471724138
0021817,2017,15,19,15–19,M,N,1862.330471724138
0021917,2017,15,19,15–19,M,N,1862.330471724138
0022017,2017,15,19,15–19,M,N,1862.330471724138
0022117,2017,15,19,15–19,M,N,1862.330471724138
0022217,2017,15,19,15–19,M,N,1862.330471724138
0022317,2017,15,19,15–19,M,N,1862.330471724138
0022417,2017,15,19,15–19,M,N,1862.330471724138
0022517,2017,15,19,15–19,M,N,1862.330471724138
0022617,2017,15,19,15–19,M,N,1862.330471724138
0022717,2017,15,19,15–19,M,N,1862.330471724138
0022817,2017,15,19,15–19,M,N,1862.330471724138
0022917,2017,15,19,15–19,M,N,1862.330471724138
0023017,2017,15,19,15–19,M,N,1862.330471724138
0023117,2017,15,19,15–19,M,N,1862.330471724138
0023217,2017,15,19,15–19,M,N,1862.330471724138
0023317,2017,15,19,15–19,M,N,1862.330471724138
0023417,2017,15,19,15–19,M,N,1862.330471724138
0023517,2017,15,19,15–19,M,N,1862.330471724138
0023617,2017,15,19,15–19,M,N,1862.330471724138
0023717,2017,15,19,15–19,M,N,1862.330471724138
0023817,2017,15,19,15–19,M,N,1862.330471724138
0023917,2017,15,19,15–19,M,N,1862.330471724138
0024017,2017,15,19,15–19,M,N,1862.330471724138
0024117,2017,15,19,15–19,M,N,1862.330471724138
0024217,2017,15,19,15–19,M,N,1862.330471724138
0024317,2017,15,19,15–19,M,N,1862.330471724138
0024417,2017,15,19,15–19,M,N,1862.330471724138
0024517,2017,15,19,15–19,M,N,1862.330471724138
0024617,2017,15,19,15–19,M,N,1862.330471724138
0024717,2017,15,19,15–19,M,N,1862.330471724138
0024817,2017,15,19,15–19,M,N,1862.330471724138
0024917,2017,15,19,15–19,M,N,1862.330471724138
0025017,2017,15,19,15–19,M,N,1862.330471724138
0025117,2017,15,19,15–19,M,N,1862.330471724138
0025217,2017,15,19,15–19,M,N,1862.330471724138
0025317,2017,15,19,15–19,M,N,1862.330471724138
0025417,2017,15,19,15–19,M,N,1862.330471724138
0025517,2017,15,19,15–19,M,N,1862.330471724138
0025617,2017,15,19,15–19,M,N,1862.330471724138
0025717,2017,15,19,15–19,M,N,1862.330471724138
0025817,2017,15,19,15–19,M,N,1862.330471724138
0025917,2017,15,19,15–19,M,N,1862.330471724138
0026017,2017,15,19,15–19,M,N,1862.330471724138
0026117,2017,15,19,15–19,M,N,1862.330471724138
0026217,2017,15,19,15–19,M,N,1862.330471724138
0026317,2017,15,19,15–19,M,N,1862.330471724138
0026417,2017,15,19,15–19,M,N,1862.330471724138
0026517,2017,15,19,15–19,M,N,1862.330471724138
0026617,2017,15,19,15–19,M,N,1862.330471724138
0026717,2017,15,19,15–19,M,N,1862.330471724138
0026817,2017,15,19,15–19,M,N,1862.330471724138
0026917,2017,15,19,15–19,M,N,1862.330471724138
0027017,2017,15,19,15–19,M,N,1862.330471724138
0027117,2017,15,19,15–19,M,N,1862.330471724138
0027217,2017,15,19,15–19,M,N,1862.330471724138
0027317,2017,15,19,15–19,M,N,1862.330471724138
0027417,2017,15,19,15–19,M,N,1862.330471724138
0027517,2017,15,19,15–19,M,N,1862.330471724138
0027617,2017,15,19,15–19,M,N,1862.330471724138
0027717,2017,15,19,15–19,M,N,1862.330471724138
0027817,2017,15,19,15–19,M,N,1862.330471724138
0027917,2017,15,19,15–19,M,N,1862.330471724138
0028017,2017,15,19,15–19,M,N,1862.330471724138
0028117,2017,15,19,15–19,M,N,1862.330471724138
0028217,2017,15,19,15–19,M,N,1862.330471724138
0028317,2017,15,19,15–19,M,N,1862.330471724138
0028417,2017,15,19,15–19,M,N,1862.330471724138
0028517,2017,15,19,15–19,M,N,1862.330471724138
0028617,2017,15,19,15–19,M,N,1862.330471724138
0028717,2017,15,19,15–19,M,N,1862.330471724138
0028817,2017,15,19,15–19,M,N,1862.330471724138
0028917,2017,15,19,15–19,M,N,1862.330471724138
0029017,2017,15,19,15–19,M,N,1862.330471724138
0029117,2017,20,24,20–24,M,C,340.05133105438665
0029217,2017,20,24,20–24,M,C,340.05133105438665
0029317,2017,20,24,20–24,M,C,340.05133105438665
0029417,2017,20,24,20–24,M,C,340.05133105438665
0029517,2017,20,24,20–24,M,C,340.05133105438665
0029617,2017,20,24,20–24,M,C,340.05133105438665
0029717,2017,20,24,20–24,M,C,340.05133105438665
0029817,2017,20,24,20–24,M,C,340.05133105438665
0029917,2017,20,24,20–24,M,C,340.05133105438665
0030017,2017,20,24,20–24,M,C,340.05133105438665
0030117,2017,20,24,20–24,M,C,340.05133105438665
0030217,2017,20,24,20–24,M,C,340.05133105438665
0030317,2017,20,24,20–24,M,C,340.05133105438665
0030417,2017,20,24,20–24,M,C,340.05133105438665
0030517,2017,20,24,20–24,M,C,340.05133105438665
0030617,2017,20,24,20–24,M,C,340.05133105438665
0030717,2017,20,24,20–24,M,C,340.05133105438665
0030817,2017,20,24,20–24,M,C,340.05133105438665
0030917,2017,20,24,20–24,M,C,340.05133105438665
0031017,2017,20,24,20–24,M,C,340.05133105438665
0031117,2017,20,24,20–24,M,C,340.05133105438665
0031217,2017,20,24,20–24,M,C,340.05133105438665
0031317,2017,20,24,20–24,M,C,340.05133105438665
0031417,2017,20,24,20–24,M,C,340.05133105438665
0031517,2017,20,24,20–24,M,C,340.05133105438665
0031617,2017,20,24,20–24,M,C,340.05133105438665
0031717,2017,20,24,20–24,M,C,340.05133105438665
0031817,2017,20,24,20–24,M,C,340.05133105438665
0031917,2017,20,24,20–24,M,C,340.05133105438665
0032017,2017,20,24,20–24,M,C,340.05133105438665
0032117,2017,20,24,20–24,M,C,340.05133105438665
0032217,2017,20,24,20–24,M,C,340.05133105438665
0032317,2017,20,24,20–24,M,C,340.05133105438665
0032417,2017,20,24,20–24,M,C,340.05133105438665
0032517,2017,20,24,20–24,M,C,340.05133105438665
0032617,2017,20,24,20–24,M,C,340.05133105438665
0032717,2017,20,24,20–24,M,C,340.05133105438665
0032817,2017,20,24,20–24,M,C,340.05133105438665
0032917,2017,20,24,20–24,M,C,340.05133105438665
0033017,2017,20,24,20–24,M,C,340.05133105438665
0033117,2017,20,24,20–24,M,C,340.05133105438665
0033217,2017,20,24,20–24,M,C,340.05133105438665
0033317,2017,20,24,20–24,M,C,340.05133105438665
0033417,2017,20,24,20–24,M,C,340.05133105438665
0033517,2017,20,24,20–24,M,C,340.05133105438665
0033617,2017,20,24,20–24,M,C,340.05133105438665
0033717,2017,20,24,20–24,M,C,340.05133105438665
0033817,2017,20,24,20–24,M,C,340.05133105438665
0033917,2017,20,24,20–24,M,C,340.05133105438665
0034017,2017,20,24,20–24,M,C,340.05133105438665
0034117,2017,20,24,20–24,M,C,340.05133105438665
0034217,2017,20,24,20–24,M,C,340.05133105438665
0034317,2017,20,24,20–24,M,C,340.05133105438665
0034417,2017,20,24,20–24,M,C,340.05133105438665
0034517,2017,20,24,20–24,M,C,340.05133105438665
0034617,2017,20,24,20–24,M,C,340.05133105438665
0034717,2017,20,24,20–24,M,C,340.05133105438665
0034817,2017,20,24,20–24,M,C,340.05133105438665
0034917,2017,20,24,20–24,M,C,340.05133105438665
0035017,2017,20,24,20–24,M,C,340.05133105438665
0035117,2017,20,24,20–24,M,C,340.05133105438665
0035217,2017,20,24,20–24,M,C,340.05133105438665
0035317,2017,20,24,20–24,M,C,340.05133105438665
0035417,2017,20,24,20–24,M,C,340.05133105438665
0035517,2017,20,24,20–24,M,C,340.05133105438665
0035617,2017,20,24,20–24,M,C,340.05133105438665
0035717,2017,20,24,20–24,M,C,340.05133105438665
0035817,2017,20,24,20–24,M,C,340.05133105438665
0035917,2017,20,24,20–24,M,C,340.05133105438665
0036017,2017,20,24,20–24,M,C,340.05133105438665
0036117,2017,20,24,20–24,M,C,340.05133105438665
0036217,2017,20,24,20–24,M,C,340.05133105438665
0036317,2017,20,24,20–24,M,C,340.05133105438665
0036417,2017,20,24,20–24,M,C,340.05133105438665
0036517,2017,20,24,20–24,M,C,340.05133105438665
0036617,2017,20,24,20–24,M,C,340.05133105438665
0036717,2017,20,24,20–24,M,C,340.05133105438665
0036817,2017,20,24,20–24,M,C,340.05133105438665
0036917,2017,20,24,20–24,M,C,340.05133105438665
0037017,2017,20,24,20–24,M,C,340.05133105438665
0037117,2017,20,24,20–24,M,C,340.05133105438665
0037217,2017,20,24,20–24,M,C,340.05133105438665
0037317,2017,20,24,20–24,M,C,340.05133105438665
0037417,2017,20,24,20–24,M,C,340.05133105438665
0037517,2017,20,24,20–24,M,C,340.05133105438665
0037617,2017,20,24,20–24,M,C,340.05133105438665
0037717,2017,20,24,20–24,M,C,340.05133105438665
0037817,2017,20,24,20–24,M,C,340.05133105438665
0037917,2017,20,24,20–24,M,C,340.05133105438665
0038017,2017,20,24,20–24,M,C,340.05133105438665
0038117,2017,20,24,20–24,M,C,340.05133105438665
0038217,2017,20,24,20–24,M,C,340.05133105438665
0038317,2017,20,24,20–24,M,C,340.05133105438665
0038417,2017,20,24,20–24,M,C,340.05133105438665
0038517,2017,20,24,20–24,M,C,340.05133105438665
0038617,2017,20,24,20–24,M,C,340.05133105438665
0038717,2017,20,24,20–24,M,C,340.05133105438665
0038817,2017,20,24,20–24,M,C,340.05133105438665
0038917,2017,20,24,20–24,M,C,340.05133105438665
0039017,2017,20,24,20–24,M,C,340.05133105438665
0039117,2017,20,24,20–24,M,C,340.05133105438665
0039217,2017,20,24,20–24,M,C,340.05133105438665
0039317,2017,20,24,20–24,M,C,340.05133105438665
0039417,2017,20,24,20–24,M,C,340.05133105438665
0039517,2017,20,24,20–24,M,C,340.05133105438665
0039617,2017,20,24,20–24,M,C,340.05133105438665
0039717,2017,20,24,20–24,M,C,340.05133105438665
0039817,2017,20,24,20–24,M,C,340.05133105438665
0039917,2017,20,24,20–24,M,C,340.05133105438665
0040017,2017,20,24,20–24,M,C,340.05133105438665
0040117,2017,20,24,20–24,M,C,340.05133105438665
0040217,2017,20,24,20–24,M,C,340.05133105438665
0040317,2017,20,24,20–24,M,C,340.05133105438665
0040417,2017,20,24,20–24,M,C,340.05133105438665
0040517,2017,20,24,20–24,M,C,340.05133105438665
0040617,2017,20,24,20–24,M,C,340.05133105438665
0040717,2017,20,24,20–24,M,C,340.05133105438665
0040817,2017,20,24,20–24,M,C,340.05133105438665
0040917,2017,20,24,20–24,M,C,340.05133105438665
0041017,2017,20,24,20–24,M,C,340.05133105438665
0041117,2017,20,24,20–24,M,C,340.05133105438665
0041217,2017,20,24,20–24,M,C,340.05133105438665
0041317,2017,20,24,20–24,M,C,340.05133105438665
0041417,2017,20,24,20–24,M,C,340.05133105438665
0041517,2017,20,24,20–24,M,C,340.05133105438665
0041617,2017,20,24,20–24,M,C,340.05133105438665
0041717,2017,20,24,20–24,M,C,340.05133105438665
0041817,2017,20,24,20–24,M,C,340.05133105438665
0041917,2017,20,24,20–24,M,C,340.05133105438665
0042017,2017,20,24,20–24,M,C,340.05133105438665
0042117,2017,20,24,20–24,M,C,340.05133105438665
0042217,2017,20,24,20–24,M,C,340.05133105438665
0042317,2017,20,24,20–24,M,C,340.05133105438665
0042417,2017,20,24,20–24,M,C,340.05133105438665
0042517,2017,20,24,20–24,M,C,340.05133105438665
0042617,2017,20,24,20–24,M,C,340.05133105438665
0042717,2017,20,24,20–24,M,C,340.05133105438665
0042817,2017,20,24,20–24,M,C,340.05133105438665
0042917,2017,20,24,20–24,M,C,340.05133105438665
0043017,2017,20,24,20–24,M,C,340.05133105438665
0043117,2017,20,24,20–24,M,C,340.05133105438665
0043217,2017,20,24,20–24,M,C,340.05133105438665
0043317,2017,20,24,20–24,M,C,340.05133105438665
0043417,2017,20,24,20–24,M,C,340.05133105438665
0043517,2017,20,24,20–24,M,C,340.05133105438665
0043617,2017,20,24,20–24,M,C,340.05133105438665
0043717,2017,20,24,20–24,M,C,340.05133105438665
0043817,2017,20,24,20–24,M,C,340.05133105438665
0043917,2017,20,24,20–24,M,C,340.05133105438665
0044017,2017,20,24,20–24,M,C,340.05133105438665
0044117,2017,20,24,20–24,M,C,340.05133105438665
0044217,2017,20,24,20–24,M,C,340.05133105438665
0044317,2017,20,24,20–24,M,C,340.05133105438665
0044417,2017,20,24,20–24,M,C,340.05133105438665
0044517,2017,20,24,20–24,M,C,340.05133105438665
0044617,2017,20,24,20–24,M,C,340.05133105438665
0044717,2017,20,24,20–24,M,C,340.05133105438665
0044817,2017,20,24,20–24,M,C,340.05133105438665
0044917,2017,20,24,20–24,M,C,340.05133105438665
0045017,2017,20,24,20–24,M,C,340.05133105438665
0045117,2017,20,24,20–24,M,C,340.05133105438665
0045217,2017,20,24,20–24,M,C,340.05133105438665
0045317,2017,20,24,20–24,M,C,340.05133105438665
0045417,2017,20,24,20–24,M,C,340.05133105438665
0045517,2017,20,24,20–24,M,C,340.05133105438665
0045617,2017,20,24,20–24,M,C,340.05133105438665
0045717,2017,20,24,20–24,M,C,340.05133105438665
0045817,2017,20,24,20–24,M,C,340.05133105438665
0045917,2017,20,24,20–24,M,C,340.05133105438665
0046017,2017,20,24,20–24,M,C,340.05133105438665
0046117,2017,20,24,20–24,M,C,340.05133105438665
0046217,2017,20,24,20–24,M,C,340.05133105438665
0046317,2017,20,24,20–24,M,C,340.05133105438665
0046417,2017,20,24,20–24,M,C,340.05133105438665
0046517,2017,20,24,20–24,M,C,340.05133105438665
0046617,2017,20,24,20–24,M,C,340.05133105438665
0046717,2017,20,24,20–24,M,C,340.05133105438665
0046817,2017,20,24,20–24,M,C,340.05133105438665
0046917,2017,20,24,20–24,M,C,340.05133105438665
0047017,2017,20,24,20–24,M,C,340.05133105438665
0047117,2017,20,24,20–24,M,C,340.05133105438665
0047217,2017,20,24,20–24,M,C,340.05133105438665
0047317,2017,20,24,20–24,M,C,340.05133105438665
0047417,2017,20,24,20–24,M,C,340.05133105438665
0047517,2017,20,24,20–24,M,C,340.05133105438665
0047617,2017,20,24,20–24,M,C,340.05133105438665
0047717,2017,20,24,20–24,M,C,340.05133105438665
0047817,2017,20,24,20–24,M,C,340.05133105438665
0047917,2017,20,24,20–24,M,C,340.05133105438665
0048017,2017,20,24,20–24,M,C,340.05133105438665
0048117,2017,20,24,20–24,M,C,340.05133105438665
0048217,2017,20,24,20–24,M,C,340.05133105438665
0048317,2017,20,24,20–24,M,C,340.05133105438665
0048417,2017,20,24,20–24,M,C,340.05133105438665
0048517,2017,20,24,20–24,M,C,340.05133105438665
0048617,2017,20,24,20–24,M,C,340.05133105438665
0048717,2017,20,24,20–24,M,C,340.05133105438665
0048817,2017,20,24,20–24,M,C,340.05133105438665
0048917,2017,20,24,20–24,M,C,340.05133105438665
0049017,2017,20,24,20–24,M,C,340.05133105438665
0049117,2017,20,24,20–24,M,C,340.05133105438665
0049217,2017,20,24,20–24,M,C,340.05133105438665
0049317,2017,20,24,20–24,M,C,340.05133105438665
0049417,2017,20,24,20–24,M,C,340.05133105438665
0049517,2017,20,24,20–24,M,C,340.05133105438665
0049617,2017,20,24,20–24,M,C,340.05133105438665
0049717,2017,20,24,20–24,M,C,340.05133105438665
0049817,2017,20,24,20–24,M,C,340.05133105438665
0049917,2017,20,24,20–24,M,C,340.05133105438665
0050017,2017,20,24,20–24,M,C,340.05133105438665
0050117,2017,20,24,20–24,M,C,340.05133105438665
0050217,2017,20,24,20–24,M,C,340.05133105438665
0050317,2017,20,24,20–24,M,C,340.05133105438665
0050417,2017,20,24,20–24,M,C,340.05133105438665
0050517,2017,20,24,20–24,M,C,340.05133105438665
0050617,2017,20,24,20–24,M,C,340.05133105438665
0050717,2017,20,24,20–24,M,C,340.05133105438665
0050817,2017,20,24,20–24,M,C,340.05133105438665
0050917,2017,20,24,20–24,M,C,340.05133105438665
0051017,2017,20,24,20–24,M,C,340.05133105438665
0051117,2017,20,24,20–24,M,C,340.05133105438665
0051217,2017,20,24,20–24,M,C,340.05133105438665
0051317,2017,20,24,20–24,M,C,340.05133105438665
0051417,2017,20,24,20–24,M,C,340.05133105438665
0051517,2017,20,24,20–24,M,C,340.05133105438665
