id_synt,cal_yr,age_min,age_max,age_grp,sex,sch_grp,weight,q_as,p_as,ie,contribution,pension,regr_0_ind,retir_0_ind,death_ind,sch_status
0004017,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,5195.552639911105,571.5107903902216,0.0,0,0,0,C
0004117,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,16151.72743330723,1776.690017663795,0.0,0,0,0,C
0004217,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,4514.403568646233,496.58439255108567,0.0,0,0,0,C
0004317,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,9103.25465434905,1001.3580119783954,0.0,0,0,0,C
0004417,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,4506.25218705858,495.6877405764438,0.0,0,0,0,C
0004517,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,40521.37458879599,4457.351204767559,0.0,0,0,0,C
0004617,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,21295.492640613735,2342.5041904675113,0.0,0,0,0,C
0004717,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,11130.227333507506,1224.3250066858257,0.0,0,0,0,C
0004817,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,5873.716704489813,646.1088374938794,0.0,0,0,0,C
0004917,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,4731.553555145621,520.4708910660183,0.0,0,0,0,C
0005017,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,13410.660936501765,1475.172703015194,0.0,0,0,0,C
0005117,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,5937.731522032419,653.150467423566,0.0,0,0,0,C
0005217,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,8377.69449942794,921.5463949370734,0.0,0,0,0,C
0005317,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,5074.18596994254,558.1604566936794,0.0,0,0,0,C
0005417,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,20474.94352004813,2252.243787205294,0.0,0,0,0,C
0005517,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,13521.121961145556,1487.3234157260113,0.0,0,0,0,C
0005617,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,9997.278661836706,1099.7006528020377,0.0,0,0,0,C
0005717,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,17962.430172721906,1975.86731899941,0.0,0,0,0,C
0005817,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,6052.370215150771,665.7607236665849,0.0,0,0,0,C
0005917,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,6069.380373326774,667.6318410659451,0.0,0,0,0,C
0006017,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,17450.95155046534,1919.6046705511876,0.0,0,0,0,C
0006117,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,8921.831999011047,981.4015198912152,0.0,0,0,0,C
0006217,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,12749.687367418517,1402.465610416037,0.0,0,0,0,C
0006317,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,8977.361172025212,987.5097289227733,0.0,0,0,0,C
0006417,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,8267.537426842851,909.4291169527136,0.0,0,0,0,C
0006517,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,2346.577851575009,258.123563673251,0.0,0,0,0,C
0006617,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,7643.760090307937,840.8136099338732,0.0,0,0,0,C
0006717,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,2576.6782841245804,283.43461125370385,0.0,0,0,0,C
0006817,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,2960.3089998643904,325.63398998508296,0.0,0,0,0,C
0006917,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,4224.324174283677,464.6756591712045,0.0,0,0,0,C
0007017,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,45836.074701884376,5041.968217207281,0.0,0,0,0,C
0007117,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,15947.518610886993,1754.2270471975692,0.0,0,0,0,C
0007217,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,9201.966260195877,1012.2162886215466,0.0,0,0,0,C
0007317,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,13788.518953726916,1516.7370849099607,0.0,0,0,0,C
0007417,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,26257.96894936357,2888.376584429993,0.0,0,0,0,C
0007517,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,5857.428107255811,644.3170917981392,0.0,0,0,0,C
0007617,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,2778.5213823838626,305.63735206222486,0.0,0,0,0,C
0007717,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,9019.951699621444,992.194686958359,0.0,0,0,0,C
0007817,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,18252.19034793439,2007.7409382727826,0.0,0,0,0,C
0007917,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,8693.99533682466,956.3394870507127,0.0,0,0,0,C
0008017,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,14318.555024046687,1575.0410526451356,0.0,0,0,0,C
0008117,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,21701.525772711804,2387.1678349982985,0.0,0,0,0,C
0008217,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,17458.467162817164,1920.431387909888,0.0,0,0,0,C
0008317,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,6427.346649544005,707.0081314498407,0.0,0,0,0,C
0008417,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,12095.139177590136,1330.465309534915,0.0,0,0,0,C
0008517,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,11016.585667238467,1211.8244233962314,0.0,0,0,0,C
0008617,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,10830.424839603025,1191.3467323563327,0.0,0,0,0,C
0008717,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,14408.727518024276,1584.9600269826706,0.0,0,0,0,C
0008817,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,18143.88235175146,1995.8270586926606,0.0,0,0,0,C
0008917,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,2864.082984537132,315.0491282990845,0.0,0,0,0,C
0009017,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,9217.295959109166,1013.9025555020082,0.0,0,0,0,C
0009117,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,4498.8100088839,494.86910097722904,0.0,0,0,0,C
0009217,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,8291.55464478667,912.0710109265337,0.0,0,0,0,C
0009317,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,42121.425918004046,4633.356850980445,0.0,0,0,0,C
0009417,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,10040.236965581493,1104.426066213964,0.0,0,0,0,C
0009517,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,4415.43178691863,485.69749656104926,0.0,0,0,0,C
0009617,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,5102.450328778165,561.2695361655982,0.0,0,0,0,C
0009717,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,6036.165028641559,663.9781531505714,0.0,0,0,0,C
0009817,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,16402.80403773057,1804.3084441503627,0.0,0,0,0,C
0009917,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,10698.511749195302,1176.8362924114833,0.0,0,0,0,C
0010017,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,10825.486328182338,1190.8034961000574,0.0,0,0,0,C
0010117,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,40348.040563618866,4438.284461998076,0.0,0,0,0,C
0010217,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,26517.2730702237,2916.900037724607,0.0,0,0,0,C
0010317,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,2427.1136706608468,266.9825037726932,0.0,0,0,0,C
0010417,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,5525.055626309981,607.756118894098,0.0,0,0,0,C
0010517,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,2781.575290039213,305.97328190431347,0.0,0,0,0,C
0010617,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,4570.066541880362,502.7073196068398,0.0,0,0,0,C
0010717,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,15204.455180124623,1672.4900698137087,0.0,0,0,0,C
0010817,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,5617.54243689912,617.9296680589032,0.0,0,0,0,C
0010917,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,15999.90156651689,1759.989172316858,0.0,0,0,0,C
0011017,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,4461.4602834891775,490.7606311838095,0.0,0,0,0,C
0011117,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,2919.0323059447423,321.0935536539216,0.0,0,0,0,C
0011217,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,39860.90558532108,4384.6996143853185,0.0,0,0,0,C
0011317,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,7402.007570473263,814.2208327520589,0.0,0,0,0,C
0011417,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,95963.81077122643,10556.019184834906,0.0,0,0,0,C
0011517,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,20924.752771785657,2301.7228048964225,0.0,0,0,0,C
0011617,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,11955.070958128055,1315.057805394086,0.0,0,0,0,C
0011717,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,13397.284659793111,1473.7013125772423,0.0,0,0,0,C
0011817,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,1703.8071441753284,187.41878585928615,0.0,0,0,0,C
0011917,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,6430.4529064150365,707.349819705654,0.0,0,0,0,C
0012017,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,16003.01059855946,1760.3311658415407,0.0,0,0,0,C
0012117,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,14628.372614910357,1609.120987640139,0.0,0,0,0,C
0012217,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,5070.079997926998,557.7087997719698,0.0,0,0,0,C
0012317,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,5256.359014109177,578.1994915520094,0.0,0,0,0,C
0012417,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,2085.9943160365483,229.4593747640203,0.0,0,0,0,C
0012517,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,1947.138372814029,214.1852210095432,0.0,0,0,0,C
0012617,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,7055.952319719389,776.1547551691328,0.0,0,0,0,C
0012717,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,11490.119076644658,1263.9130984309124,0.0,0,0,0,C
0012817,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,1808.87139532179,198.9758534853969,0.0,0,0,0,C
0012917,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,10706.204756776984,1177.6825232454685,0.0,0,0,0,C
0013017,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,10841.153168194685,1192.5268485014153,0.0,0,0,0,C
0013117,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,3151.1278416162013,346.6240625777821,0.0,0,0,0,C
0013217,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,9321.307230701977,1025.3437953772175,0.0,0,0,0,C
0013317,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,9188.48906806163,1010.7337974867794,0.0,0,0,0,C
0013417,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,3095.747232254346,340.53219554797806,0.0,0,0,0,C
0013517,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,35549.406594530854,3910.434725398394,0.0,0,0,0,C
0013617,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,4188.817736311023,460.7699509942125,0.0,0,0,0,C
0013717,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,26539.656703752018,2919.3622374127217,0.0,0,0,0,C
0013817,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,1325.0196639391359,145.75216303330495,0.0,0,0,0,C
0013917,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,10073.72360977115,1108.1095970748265,0.0,0,0,0,C
0014017,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,24307.052784059884,2673.7758062465873,0.0,0,0,0,C
0014117,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,8448.303385712477,929.3133724283725,0.0,0,0,0,C
0014217,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,4121.868167053414,453.4054983758756,0.0,0,0,0,C
0014317,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,9478.535470836265,1042.6389017919892,0.0,0,0,0,C
0014417,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,3288.883769876271,361.7772146863898,0.0,0,0,0,C
0014517,2017,15,19,15–19,M,C,340.6005625422658,0.003029578,0.996970422,6662.939962139365,732.9233958353301,0.0,0,0,0,C
0014617,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0014717,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0014817,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0014917,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0015017,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0015117,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0015217,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0015317,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0015417,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0015517,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0015617,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0015717,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0015817,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0015917,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0016017,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0016117,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,1,0,0,N
0016217,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0016317,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0016417,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0016517,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0016617,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0016717,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0016817,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0016917,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0017017,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0017117,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0017217,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0017317,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0017417,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0017517,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0017617,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0017717,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0017817,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0017917,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0018017,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,1,0,0,N
0018117,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0018217,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0018317,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0018417,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0018517,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0018617,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0018717,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0018817,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0018917,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0019017,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,1,0,0,N
0019117,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0019217,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,1,0,0,N
0019317,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,1,0,0,N
0019417,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0019517,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0019617,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0019717,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0019817,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0019917,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0020017,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0020117,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0020217,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0020317,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0020417,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0020517,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0020617,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0020717,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0020817,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0020917,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0021017,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0021117,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0021217,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0021317,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
0021417,2017,15,19,15–19,M,N,1862.330471724138,0.003029578,0.996970422,0.0,0.0,0.0,0,0,0,N
